X100.mid,0.069337196239,0.046910452775,0.046915054176,0.046910452775,0.046911960359,0.046910452775,0.046904172053,0.046910452775,0.069337196239,0.047585769159,0.047580795223,0.047577472114,0.070282480872,0.047888328318,0.024799883549,0.048259491526,0.070011654354,0.048255837658,0.048256797101,0.048255359265,0.070658650283,0.048257441352,0.024794891432,0.048255954682,0.070011654354,
X10.mid,0.069316136278,0.046593392319,0.046596523884,0.046594582125,0.046595852424,0.046595675570,0.046596523884,0.046590727114,0.069314112092,0.046596851565,0.046596932735,0.069321109442,0.046715909078,0.046710744296,0.046714041605,0.046733994618,0.091822711291,0.046740847855,0.046741353819,0.069342311976,0.046738661053,0.046740847855,0.046737093538,0.046741968882,0.144591545289,0.105184521907,
X11.mid,0.046591979067,0.097917625604,0.046600440603,0.000075482598,0.046623356826,0.046633428554,0.046633388328,0.046652521125,0.097949138138,
X12.mid,0.000064855775,0.046600689262,0.046593768157,0.046605121103,0.046604939328,0.046607637377,0.046605997324,0.046603827219,0.023268478366,0.046722707961,0.046714430627,0.046710064118,0.046712097602,0.046722238651,0.046726453218,0.000174614881,0.023354608528,0.046812509635,0.046811159768,0.046813308453,0.046812714664,0.046814149847,0.046814149847,0.000267931908,0.000063314557,
X13.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
X14.mid,0.047819056985,0.048012909525,0.048568472983,0.048608917650,0.048456315963,0.048634119994,0.048520210586,0.026344543177,0.002312331965,
X15.mid,
X16.mid,
X17.mid,0.004463902013,0.050154739903,0.073616327258,0.050155243850,0.049887109755,0.050155949367,0.049888722349,0.051079683868,0.004463902013,0.072545032398,0.072428904741,0.072066042968,0.048025020946,0.024678188909,0.070563836276,0.048363893163,0.001799803744,0.071051797703,0.070935859138,0.070937498926,0.047557305774,0.024912723464,0.071012947054,0.048364986386,0.001828354949,
X18.mid,0.048758304651,0.049635095307,0.025302943978,0.048777240480,0.024646048583,0.047902473757,0.023568982356,0.047034877178,0.046282800266,
X19.mid,0.047254645104,0.047263799234,0.047259050830,0.047264640814,0.047259050830,0.047263997105,0.047259050830,0.047262256237,0.047252875576,0.047084445703,0.047371779017,0.047178615551,0.047163510485,0.046996258241,0.046975630191,0.046974223490,0.046959092204,0.046955094417,0.046953475570,0.046954274319,0.046930090674,0.046955094417,0.046954467965,
X1.mid,0.024332372746,0.024515195012,0.048069646487,0.048200603681,0.047463287029,0.047469558323,0.047463123758,0.024299876447,0.047763200882,0.024328916353,0.024227609988,0.024223551156,0.047565641687,0.024295694175,0.024413901174,0.047783512606,0.047779429587,
X20.mid,0.069344150496,0.055391774175,0.047471429641,0.047486657381,0.047486538740,0.055398901565,0.047483118428,0.047483118428,0.069344150496,0.046839952891,0.046823518258,0.046827196249,0.069544374672,0.046937665644,0.046935827632,0.039290105838,0.069449658690,0.046923245293,0.046932669634,0.046933015391,0.069535208919,0.046934127284,0.046935116807,0.039283299079,0.069449658690,
X21.mid,
X22.mid,
X23.mid,0.048172057384,0.024748535416,0.048202359609,0.048202015423,0.070787606234,0.047242413773,0.048203655565,0.146057844505,0.070898827557,0.048283500073,0.048185781936,0.048481779365,0.048368358918,0.048282838510,0.048275676690,0.048668543075,0.048379017289,0.048373755152,0.048376830472,0.048375139024,0.048378214343,0.048374865656,0.048376830472,0.048378214343,0.048379017289,0.001858251929,
X24.mid,0.130969337082,0.164673170033,0.070106292974,0.163988473920,0.130935671081,0.164635232322,0.100586084306,0.100430342476,0.189243192011,0.296210133359,0.588962071796,0.115175313336,0.161278029409,0.098587897701,0.340115677770,0.129622071659,0.463431727701,0.280551656743,0.130229797473,0.164674952491,0.134050445726,0.287688668208,0.163760158923,0.221472615402,0.378656166435,
X25.mid,0.376810589162,0.159976140483,0.127041131873,0.127547784659,0.160556866499,0.160456401940,0.127552732055,0.377555692852,0.377401089333,0.127551179070,0.159979572542,0.126924049111,0.160090501117,0.160089278811,0.218821918562,0.570744136812,0.159976140483,0.127041131873,0.127547784659,0.160556866499,0.160456401940,0.127552732055,0.316237174253,0.097582897473,0.128038940150,0.127560523912,0.186489390175,0.308811403432,0.127617392855,0.127944551805,0.127638624002,0.129263408502,0.128986159017,0.129334134654,0.280414173834,0.130365953507,0.130056695696,0.188597862038,0.340733513993,0.098285856657,0.128225422266,0.127498676439,0.186578731229,0.308689569472,0.127502220253,0.278169430842,0.127638624002,0.129263408502,0.128986159017,0.129334134654,0.280414173834,0.130365953507,0.130056695696,0.188597862038,0.399485129235,
X26.mid,
X27.mid,0.047804678281,0.047806328916,0.047793521131,0.047806328916,0.047806458369,0.047806328916,0.047808347915,0.047806328916,0.047804678281,0.047614979880,0.047399378544,0.047216919783,0.047221934136,0.047036837585,0.046827726279,0.046627071854,0.046645149965,0.046648498622,0.046647546538,0.046649488329,0.046642256550,0.046649488329,0.046647204833,0.046646413037,0.046645149965,
X28.mid,
X29.mid,0.023326397121,0.000265311407,0.046611083588,0.046603139377,0.023145339443,0.000069643977,0.046626325633,0.046631318635,0.000065522494,
X2.mid,0.047200057912,0.048347103378,0.048349009797,0.048386699616,0.048395206139,0.048523085115,0.048323722800,0.048321711512,0.000335613750,
X30.mid,0.047706554398,0.070939050119,0.024899453910,0.070939050119,0.048357587094,0.070939050119,0.070937409921,0.048357313725,0.048357587094,0.166016255932,0.048174138320,0.093623723005,0.048597635104,0.166230920814,0.048318340512,0.146051416930,0.048200699387,0.224064518521,0.048198920018,0.146056300985,0.048204712254,0.224060345580,0.048202747013,0.146051725682,0.048200699387,0.053152046470,
X31.mid,0.048196021962,0.048194535127,0.048192214094,0.048195719459,0.024734246981,0.048194535127,0.048194381770,0.024731874279,0.048196021962,0.048092943179,0.048098765073,0.047802994498,0.047688800561,0.047293974513,0.047300643223,0.047294805230,0.046895080440,0.046902845406,0.046911420824,0.046907939677,0.046912400226,0.046907593894,0.046901751962,0.046910634833,0.046895080440,
X32.mid,0.000187700394,0.046733134476,0.046735103943,0.098036336032,0.046729307493,0.046733134476,0.046733640472,0.069338023381,0.000187700394,0.046746319562,0.046757063859,0.098048127142,0.069453471694,0.047961251536,0.047959460352,0.047840199892,0.001323138055,0.047841352241,0.047848853910,0.047841352241,0.069332775430,0.047845131450,0.047844225469,0.047846911467,0.001323138055,
X33.mid,
X34.mid,0.046002127230,0.047125537828,0.000604899669,0.047128430196,0.047130357236,0.047125537828,0.047126972987,0.000604901388,0.046002127230,0.046717629214,0.023568460682,0.047594181278,0.024344208080,0.047779394015,0.024350309558,0.024475228763,0.047172434887,0.047916236609,0.024475587135,0.047929492823,0.024471302369,0.047933272051,0.024471705518,0.024473903759,0.047172434887,
X35.mid,0.061723856188,0.046616382219,0.046426906979,0.046431457066,0.046433479883,0.046452785667,0.046458197358,0.031204363899,0.031216801803,0.000203678465,
X36.mid,0.130517325849,0.130519710486,0.130516926377,0.160697193420,0.130517325849,0.097334226144,0.130516402535,0.130521165606,0.130517325849,0.130764132939,0.131493083638,0.131353715470,0.131239200960,0.130674281137,0.130677460166,0.130922199138,0.161250538832,0.130978793102,0.130962773720,0.130976007816,0.130976939095,0.130976415251,0.130977396182,0.130976007816,0.161250538832,
X37.mid,0.001950389678,0.025035340758,0.048495580444,0.048494760343,0.048497169679,0.025039876063,0.048490404097,0.048494760343,0.001950389678,0.048261305181,0.047516959695,0.047533119946,0.047557803997,0.046685428327,0.047051317888,0.047065369849,0.000522941189,0.047073748701,0.047059177472,0.047042086743,0.047011993755,0.046999096939,0.046604010844,0.046595879935,0.000047973218,0.046578064923,0.046595661838,0.046617321685,0.046645566482,0.046655554829,0.047051901369,0.047066578580,0.000522941189,0.047073748701,0.047059177472,0.047042086743,0.047011993755,0.046999096939,0.046604010844,0.046595879935,0.000047973218,
X38.mid,0.069714366232,0.047382858554,0.047382858554,0.047389372468,0.047387804374,0.047382858554,0.047382858554,0.047384567098,0.069714366232,0.046846409285,0.046842627898,0.189776416085,0.046851079292,0.167423779939,0.046960036391,0.046963507634,0.069639290379,0.046963233176,0.046964977307,0.249787862141,0.046965118282,0.167416700879,0.046963337135,0.046961628585,0.069639290379,
X39.mid,0.115128309582,0.025196049403,0.048661991691,0.025195726071,0.048670535985,0.025210572640,0.048676753096,0.025223885696,0.099467730266,0.024340028338,0.047991908631,0.047512612137,0.047514317119,0.047618565903,0.024476048107,0.001305084129,0.047969802466,0.071713599581,0.071709020545,0.049028831873,0.071712879943,0.049026782523,0.071702971327,0.169565291391,0.071711451183,
X3.mid,0.046641863527,0.047389181724,0.023927221731,0.047389764404,0.070090920503,0.047383818885,0.023921945324,0.047386518885,0.023416258996,0.047073168869,0.023810016559,0.047388496479,0.024043818536,0.047501695510,0.000823601740,0.047570935442,0.070352799636,0.070354678315,0.070354507388,0.047656979256,0.047661041924,0.047659948452,0.168218747319,0.070365949611,
X40.mid,0.380469748073,0.470954698478,0.737118253417,0.910966811837,
X41.mid,0.000946145623,0.047493558419,0.047595449429,0.047665261938,0.047286105906,0.047293123908,0.047493320746,0.047454656225,0.000901135847,
X42.mid,0.049841735600,0.048900690080,0.098683058810,0.048414264449,0.099774812237,0.048497976400,0.072503280839,0.049315714832,0.049960904373,0.004621111543,
X43.mid,0.048364431401,0.048185399389,0.048187934482,0.048565117805,0.048567859858,0.048951892170,0.048968830893,0.047836749074,0.047821909014,
X44.mid,0.047913474072,0.024457076214,0.047678619979,0.024133617380,0.047579805118,0.024122884697,0.047344397055,0.047343997797,0.047341472449,0.000538390376,
X45.mid,0.049217472561,0.048425110193,0.040791295404,0.047934198976,0.001386393646,0.047109663964,0.069832246872,0.046729889602,0.046184720372,
X46.mid,0.069789073386,0.047357154289,0.047380833939,0.047669138430,0.047465569419,0.047450275936,0.047431376899,0.047234849994,0.069650655725,
X47.mid,0.127819287896,0.128421486439,0.128418003188,0.161690950519,0.128572780522,0.131429219075,0.128304004937,0.128520797606,0.127819287896,0.130759688689,0.127605926540,0.161609361542,0.128796346745,0.131811985957,0.128805070775,0.187745334085,0.339871628532,0.003054142534,
X48.mid,
X49.mid,0.000127912193,0.121424450024,0.080752467214,0.121437237915,0.096331753258,0.121434604250,0.121448565034,0.096364432970,0.000127912193,0.096317781963,0.096307328685,0.096323487748,0.142112183455,0.096362696884,0.121455872062,0.121459025217,0.093274606990,0.097921893484,0.097910467050,0.097931230531,0.143609392967,0.097927613848,0.123022480724,0.123003898974,0.093274606990,
X4.mid,
X50.mid,0.051374380165,0.051744614100,0.075195773906,0.052859754173,0.052866669753,0.051738970674,0.075372552589,0.051750962165,0.051374380165,0.028740947072,0.051045814375,0.051953005593,0.096846072736,0.027708327010,0.049874605315,0.050596301843,0.049010793329,0.026632677852,0.049100135784,0.050087193401,0.147939495150,0.026621623764,0.048646398157,0.050093708548,0.049010793329,
X51.mid,0.025019458111,0.048476138046,0.025015426802,0.025010683465,0.048479894501,0.025016298711,0.025015426802,0.048481192882,0.025019458111,0.001930787619,0.048563176875,0.048472177293,0.025405682779,0.048568081076,0.025026109340,0.025226153236,0.025224421363,0.002140023403,0.048679550311,0.048679276946,0.025229560783,0.048685136073,0.025223781366,0.025226153236,0.025224421363,
X52.mid,0.070580840617,0.024420001103,0.047883540555,0.070196121589,0.070466273748,0.070196121589,0.047883714488,0.040236342708,0.070580840617,0.025123229881,0.048886371868,0.048222231362,0.048869969822,0.048589997626,0.048599143685,0.048596632312,0.070719542864,
X53.mid,0.070743564815,0.024971655532,0.048432621298,0.024973772057,0.082707945336,0.024968492634,0.048432963007,0.048433293632,0.070743564815,0.048280077744,0.049179645515,0.037579960173,0.048750872245,0.048153339662,0.036666101749,0.024678716216,0.069806889855,0.047255018937,0.048132358782,0.036649616929,0.048134457347,0.048134480149,0.036653369796,0.024671669500,0.069806889855,
X54.mid,0.070848445067,0.041555253216,0.057101376134,0.049192883698,0.049189654146,0.071877580210,0.049192815356,0.049192883698,0.070848445067,0.048644116459,0.146378638218,0.146377057193,0.047467243938,0.070171989776,0.047576073706,0.070289373469,0.069650285665,0.047696335341,0.145551630304,0.145552421530,0.047694695187,0.070285248590,0.047698848682,0.070290510724,0.069650285665,
X55.mid,0.046584114469,0.046583679941,0.046582171701,0.046583503179,0.046573185884,0.046583161468,0.046581606202,0.046585388487,0.049797576396,0.000040850254,0.046575252619,0.144442187094,0.046592806446,0.000046122184,0.144440379404,0.046591685872,0.000048251985,0.000045087797,0.046580673158,0.144439525291,0.046591219675,0.000045087848,0.202871964525,0.046590371349,0.000045087746,0.000048252044,
X56.mid,0.070616085605,0.048297571577,0.048306809008,0.048302042171,0.024846853188,0.048297571577,0.048310333523,0.048299006747,0.070616085605,0.049115473101,0.049231482931,0.003065744278,0.048566428164,0.048551714655,0.048762494818,0.048749335621,0.024630845431,0.048095842886,0.048096216542,0.001551059829,0.048096216542,0.048096216542,0.048100658596,0.048094319406,0.024630845431,
X57.mid,0.048004411551,0.048775291878,0.071261866467,0.071348400402,0.070897909851,0.048775291878,0.070711722007,0.048776675365,0.048004411551,0.026838086268,0.027394125349,0.027013042507,0.049108339304,0.026847524364,0.049551583726,0.049556217879,0.048752739975,0.026100880484,0.026102089937,0.026105883303,0.048663907385,0.026107028269,0.049567001462,0.049560825517,0.048752739975,
X58.mid,0.069728418259,0.047009268724,0.047003926280,0.047009268724,0.069340391098,0.047009268724,0.047003926280,0.047011466988,0.069728418259,0.048268753264,0.048253799350,0.071241031715,0.048405990351,0.048717850568,0.048704679792,0.048706121144,0.070814040805,0.048695987421,0.048697627531,0.071180399959,0.048697627531,0.048695987421,0.048698430761,0.048696214514,0.070814040805,
X59.mid,0.063090942477,0.063090571938,0.062937650369,0.062939663237,0.062912197179,0.062919031700,0.128353377555,0.000032521398,0.000024035100,0.062728965437,0.095290610888,0.062882674199,0.062889303409,0.062904627200,0.158811669919,0.000342628170,0.063090942477,0.063090571938,0.062937650369,0.062939663237,0.062912197179,0.062919031700,0.128353377555,0.000032521398,0.000024035100,0.062661120091,0.062661120091,0.128153731163,0.000029705160,0.128150505469,0.062664428307,0.128153684520,0.061704987050,0.063318507221,0.095946732243,0.129115269521,0.031809355329,0.096099856159,0.129267596169,0.000910010747,0.093725665193,0.295380671710,0.469652524563,0.276437585342,0.347645827814,0.190692258999,0.347493982351,0.219804400360,0.911431406913,0.880412050827,0.095953854467,0.314948670747,0.376319904502,0.283419056143,0.275052292406,0.941867862010,
X5.mid,0.053438125241,0.062750233529,0.074017081410,0.046671037961,0.152270035824,0.214792872699,0.122568525691,0.094891124172,0.139061095484,0.047903091603,0.025495024886,0.071513504733,0.025870812332,0.048981259616,0.048355721055,0.071060233582,0.121695307238,0.048936319929,0.025491033743,0.071417654797,0.025478134952,0.048934251388,0.048933157934,0.071060233582,0.003541586275,
X60.mid,
X61.mid,0.077208842829,0.046581965505,0.046578996243,0.046580108481,0.046578650047,0.046581965505,0.046578996243,0.046581371623,0.077208842829,0.046884433443,0.144742752302,0.046921623767,0.046931247647,0.048354077005,0.048359187663,0.048356595543,0.071050246780,0.048352581836,0.146207479862,0.048352581836,0.048359035098,0.048352581836,0.048357709677,0.048357941644,0.071050246780,
X62.mid,0.046826231526,0.001405977688,0.047831195523,0.047828442256,0.001281032646,0.047271200237,0.000424100923,0.046970665183,0.023116693384,
X63.mid,0.142076451823,0.097623134677,0.097615228037,0.097615228037,0.099280728281,0.097623134677,0.097611097851,0.097622765093,0.142076451823,0.073423019164,0.073437098875,0.142685261322,0.097136503909,0.025246924838,0.074172161812,0.122697240597,0.097001256634,0.311150698139,0.122084240852,0.096732880991,0.310826828842,0.000021279151,0.121346442282,0.121347011773,0.214180011092,0.000024384096,
X64.mid,0.046571155667,0.046571808675,0.046571910901,0.046571555682,0.046571656928,0.046571367312,0.046582181007,0.046576317931,0.000028458102,0.046570508568,0.049779161993,0.046567366093,0.046569869016,0.000025474668,0.046574120128,0.046581096552,0.000034733691,0.000035420811,
X65.mid,
X66.mid,0.002163309507,0.048707756974,0.250369309173,0.047546672348,0.047558139891,0.047555126460,0.250150945834,0.047310047457,0.249807353584,0.191414116542,0.047104091020,0.226851261183,0.063086254245,0.363178078601,0.098453928030,0.130281930383,0.120207715746,0.047440090858,0.047328431268,0.000768386142,0.145154119158,0.050558828416,0.047294978362,0.000205830125,0.000074259723,
X67.mid,0.070064237155,0.047933459501,0.047931337852,0.047931064482,0.047933028882,0.047933117791,0.047933117791,0.047933524769,0.070064237155,0.047692666154,0.047700577619,0.047594687818,0.047591127096,0.047360613460,0.047355943185,0.047159518811,0.069577786030,0.047152929363,0.047148181587,0.047157785378,0.047158217700,0.047157530262,0.047152655992,0.047155821712,0.069577786030,
X68.mid,0.070132472829,0.048846321659,0.071240061038,0.048850200381,0.048844938238,0.048846321659,0.048847036499,0.056754838193,0.070132472829,0.047422622806,0.047125528816,0.047610661884,0.070325313310,0.048200953864,0.048203706490,0.047897979858,0.070481418687,0.047898868266,0.047895792962,0.047892628913,0.070562648062,0.047894444138,0.047898216973,0.047897979858,0.070481418687,
X69.mid,0.047915020665,0.048984914509,0.071550832542,0.048983617818,0.047826809762,0.048969050064,0.048981565804,0.048973935724,0.047915020665,0.049051746580,0.050017363443,0.050026120743,0.072204311456,0.049133728248,0.071834379749,0.050082581594,0.048994002591,0.048998840015,0.050075944624,0.050076013135,0.072745821246,0.050060593203,0.072366126440,0.050082521240,0.048994002591,
X6.mid,0.000053664500,0.046589879630,0.046590131826,0.046593222791,0.046598226095,0.046610372321,0.046607926374,0.046598365650,0.046597796770,
X70.mid,
X71.mid,
X72.mid,0.049280092778,0.002706629246,0.071383775904,0.048385812379,0.071383775904,0.048501671726,0.049283167231,0.025827115094,0.049280092778,0.072180788312,0.071724409227,0.071541673433,0.048734782333,0.071249966495,0.048559557889,0.071398478884,0.071791231399,0.072061293905,0.071789522857,0.071605215142,0.049494402532,0.072061293905,0.049500434576,0.071974460536,0.002748721515,
X73.mid,0.000056219321,0.046599237561,0.046595997596,0.046597729348,0.046597524322,0.046598719099,0.046599312969,0.046604773077,0.000056219321,0.046588665258,0.046598831000,0.046595053994,0.000054194390,0.046597407898,0.046597665083,0.046588855893,0.000044955158,0.046589268517,0.046587486898,0.046588995145,0.000044955158,0.046588203297,0.046588476670,0.046585755098,0.000044955158,
X74.mid,0.046597835154,0.046601376739,0.046599304422,0.046598928613,0.046601650107,0.000059249499,0.097911225447,0.046602783645,0.046597835154,0.046613141091,0.046596365400,0.046607300710,0.046610208714,0.046620140247,0.097916308370,0.046636036886,0.046632248067,0.046640271803,0.046636404649,0.046634371080,0.046637104709,0.046640271803,0.046633683242,0.046638631637,0.046632248067,
X75.mid,0.047198656223,0.048257619298,0.070835835174,0.048254114043,0.048257596918,0.048256933217,0.047375724479,0.070748654578,0.047198656223,0.071225684670,0.071285408022,0.049270723922,0.048399704874,0.072238319502,0.071949488981,0.037630791922,0.047860841504,0.071597611649,0.071602053698,0.049210023697,0.048047412796,0.071773743674,0.071850530815,0.037736133001,0.047860841504,
X76.mid,0.023719488817,0.047179170418,0.047181256401,0.047180782036,0.047180782036,0.047179170418,0.047180605592,0.047180367982,0.047195711352,0.047195821737,0.046440844542,0.023963576483,0.047422024773,0.047439092976,0.024752003611,0.048318708936,0.001757519330,0.048301751477,0.047420292648,0.024842599530,0.048297599715,0.048292855748,0.024854928446,0.048302454274,0.048302295933,0.055102321926,
X77.mid,0.167926141690,0.145215380011,0.070073943507,0.023901882312,0.167722759786,0.145215380011,0.047359299520,0.046497432258,0.167926141690,0.145982327487,0.145983532270,0.145948991517,0.145743265037,0.145803686671,0.047646801674,0.070134031881,0.096542555175,0.144718386254,0.144714141433,0.144718386254,0.144711882807,0.144721392697,0.046865718772,0.069380393037,0.096542555175,
X78.mid,0.048011242961,0.048003223880,0.048005003499,0.024543013943,0.024547166601,0.048003223880,0.047995855474,0.048008811720,0.040369505137,0.047640099993,0.047647751833,0.047072599371,0.069801664055,0.046905839274,0.046904450463,0.046993137133,0.069708859169,0.047828302027,0.047833047484,0.047838840730,0.070335721213,0.047838225667,0.047841248022,0.047831077388,0.069708859169,0.047943117220,0.047964510691,0.025293425410,0.048525566763,0.049547955641,0.049537526080,0.049400989926,0.048811652485,0.048810217328,0.048805331006,0.025363866327,0.048821196886,0.048819929898,0.048819109806,0.048818904781,0.048811652485,
X79.mid,0.047112426814,0.047111156873,0.047106386593,0.047113702827,0.047112426814,0.047113702827,0.047107001671,0.047111516002,0.069824740806,0.071057289069,0.048647638754,0.070957846471,0.071347355181,0.071769731992,0.049079277226,0.025839957884,0.070949760765,
X7.mid,0.069931108518,0.047624222226,0.047614874701,0.190521315164,0.047609684817,0.092105708887,0.047228899958,0.047231090026,0.069522714354,0.145691949786,0.047847671855,0.204171926116,0.047853121750,0.074705266193,0.048226592032,0.146083666869,0.069931108518,0.047624222226,0.047614874701,0.190521315164,0.047609684817,0.092105708887,0.047228899958,0.047231090026,0.069522714354,
X80.mid,
X81.mid,
X82.mid,0.000068646426,0.046594961773,0.046612364007,0.046613799139,0.046610688878,0.046607613629,0.046613997093,0.046615439256,0.024206397592,0.047623665307,0.047745960776,0.001201135738,0.047749319491,0.047854046508,0.047846590917,0.047850486788,0.000278791700,0.046821746069,0.046821746069,0.000278782530,0.046823181196,0.046823932918,0.046821746069,0.046823972882,0.023942744592,
X83.mid,0.047379932239,0.096292045859,0.096278112932,0.096298946446,0.072819854030,0.096297420845,0.096297077565,0.072838240208,0.047379932239,0.121388575628,0.111707994494,0.096282754418,0.096266751843,0.079777067911,0.079780605091,0.072796553003,0.093735564946,0.123512032299,0.113820640441,0.098418678783,0.098408636268,0.081926904274,0.081929285833,0.074989796839,0.093735564946,
X84.mid,0.063717692864,0.095545407406,0.128237064454,0.128276008028,0.095598621788,0.094813337029,0.127709111850,0.002335976002,0.128000295918,0.128049465779,0.128954443289,0.129172843990,0.129275731489,0.096737289356,0.129161913874,0.003774427300,0.065866650440,0.095400325055,0.127545559457,0.094541359819,0.062995993215,0.127798390455,0.063521001422,0.002166932307,0.063717692864,0.095545407406,0.128237064454,0.128276008028,0.095598621788,0.094813337029,0.127709111850,0.002335976002,0.128000295918,0.128049465779,0.128954443289,0.129172843990,0.129275731489,0.096737289356,0.129161913874,0.003774427300,0.003056323958,0.097595526368,0.094678849532,0.127325292240,0.094935334343,0.128000882566,0.127897825347,0.095644580586,0.002579292132,0.097762319350,0.095151418291,0.094842109284,0.001518392485,0.126950560143,0.094340233556,0.032471747779,0.001491799519,
X85.mid,0.071660364143,0.072401011676,0.050021180966,0.050025479069,0.072695405454,0.026552579884,0.050029579463,0.050014962151,0.071660364143,0.024496838985,0.048355367696,0.049422184637,0.072100709880,0.025774757023,0.050031210049,0.050419548116,0.072968425196,0.026950091620,0.050405914701,0.050420398122,0.072967331738,0.026950091620,0.050409269072,0.050423800123,0.072968425196,
X86.mid,0.096296325613,0.000034339378,0.000034339491,0.000034339324,0.000032401356,0.072802494532,0.096247664983,0.000022187386,0.096240601808,0.072830502010,0.000072775220,0.000072774980,0.121390067381,0.072836998993,0.121393106714,0.000084926929,0.096296325613,0.000034339378,0.000034339491,0.000034339324,0.000032401356,0.072802494532,0.096247664983,0.000022187386,0.096240601808,0.000022100380,0.096249145535,0.000025099195,0.000024666566,0.096245696993,0.072788201318,0.096252864350,0.000012715760,0.000012715740,0.096240582921,0.000012938840,0.000012715760,0.096237994133,0.000009132903,0.024660961423,
X87.mid,0.047444317397,0.047236306669,0.047242134562,0.047034006426,0.047014919494,0.046806820223,0.046808478811,0.046610596952,0.054525483080,0.000076686578,
X88.mid,0.000905243282,0.047448147629,0.047444982602,0.047450244705,0.069864356173,0.047448147629,0.047448057902,0.047452248001,0.000905243282,0.047452342479,0.047471886039,0.047471464846,0.069346194900,0.046626031948,0.046650390378,0.046665614068,0.000127680299,0.046662260819,0.046674012090,0.046672134016,0.069393452247,0.046662260819,0.046674012090,0.046666780463,0.000127680299,
X89.mid,
X8.mid,0.002307584089,0.097472127137,0.127624061267,0.127624061267,0.097464293698,0.127627258328,0.127778905660,0.160775634678,0.002307584089,0.097848524129,0.097745177932,0.097429622315,0.097550698739,0.127496981425,0.160545185759,0.160278025744,0.001778680878,0.096943403173,0.096945787556,0.096939520016,0.096944514627,0.127118428438,0.160279887531,0.160278025744,0.001778680878,
X90.mid,
X91.mid,0.024200502982,0.047666227810,0.047663286031,0.047662076835,0.047664950581,0.047665425543,0.047663134202,0.047660692272,0.024200502982,0.047755125982,0.047926781415,0.047919395650,0.047808638594,0.047601120255,0.047484433111,0.047479375573,0.024298393740,0.047759204952,0.047757190850,0.047758111472,0.047751782816,0.047756011396,0.047755666652,0.047756831504,0.024298393740,
X92.mid,0.046603032029,0.046601823157,0.069331429301,0.039270328766,0.046920788007,0.046926289549,0.069649071297,0.047230641283,0.047236256662,0.069943279721,0.047146163106,0.069854674630,0.039802512159,0.070162197928,0.039828039756,0.047467404334,0.039814528027,0.047255583356,0.047239307546,0.046940043995,0.046922186961,0.046620404657,0.046593532725,0.046592420065,0.046605897298,
X93.mid,0.002167481699,0.048333932397,0.048743847223,0.048368999252,0.002023676832,0.048568647802,0.048568647802,0.048748835908,0.048757852306,0.049127340436,0.048721998627,0.071396979594,0.002167481699,0.048333932397,0.048743847223,0.048368999252,0.025498698267,0.048570807676,0.048943520907,0.048738799121,0.026254869229,0.049691161524,0.049658492586,0.049648657633,0.026197306855,
X94.mid,0.046941484735,0.069458267021,0.046948989113,0.046946733882,0.046947348952,0.046945640412,0.046943539018,0.046948801175,0.046941484735,0.046739533023,0.046737392073,0.046948642360,0.046909182935,0.046913713182,0.046801314220,0.046808706993,0.046806018543,0.046809800116,0.046807727098,0.046811883201,0.046809800116,0.046806018543,0.046801884699,0.046809367273,0.046806018543,
X95.mid,0.046609505686,0.046611200163,0.144470065594,0.046620141654,0.046612600986,0.046611200163,0.144468942800,0.046612874355,0.046609560002,0.046611145845,0.046610469097,0.046607592197,0.046598487011,0.046609675950,0.046607833190,0.046580253088,0.046580319328,0.046582923583,0.046582923583,0.046582923583,0.046564517637,0.046582923583,0.046582923583,0.046581757048,0.046580371439,0.000041658332,
X96.mid,0.070335884911,0.168290335302,0.047554903831,0.070256999754,0.070421934798,0.145573339862,0.047335437761,0.070014844888,0.069722200758,0.023832755886,0.047678800240,0.047476711765,0.024056884498,0.047512923425,0.047898798980,0.024474126287,0.024472240095,0.024476145697,0.047560096292,0.024302850327,0.024266641673,0.047730499932,0.047341346310,0.023848431704,0.000472420260,
X97.mid,
X98.mid,
X99.mid,0.127980491208,0.098552180570,0.098544081762,0.129004756665,0.097453052912,0.130622918067,0.097452649852,0.127784755518,0.127579595548,0.129522629499,0.096352194408,0.129211602138,0.126394816843,0.130612004022,0.097444465834,0.097289802032,0.127980491208,0.098552180570,0.098544081762,0.129004756665,0.097453052912,0.130622918067,0.097452649852,0.127784755518,0.127579595548,0.130923368463,0.128785352887,0.131490617599,0.128510251348,0.098645014756,0.099366644070,0.188145992581,0.339405809213,0.131237227957,0.097921469649,0.098080840529,0.127853938610,0.099144616652,0.036314332671,0.340816554782,0.340304418867,0.133041893916,0.130151292440,0.133039825332,0.129548938658,0.098807612907,0.099060782008,0.340785798369,0.339405809213,0.131237227957,0.097921469649,0.098080840529,0.127853938610,0.099144616652,0.036314332671,0.340816554782,0.340304418867,
X9.mid,0.049607387469,0.073072741762,0.019316561891,0.026940167619,0.049602718181,0.049602548870,0.049606179950,0.050406994345,0.003952861294,0.050290442032,0.058300039202,0.057724136691,0.026663571918,0.050124009463,0.048873317405,0.049081258351,0.145636917069,0.050211406628,0.050194883327,0.050196831208,0.072849508738,0.050186523523,0.072852583724,0.072845134645,
