100.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,
66.mid,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,
67.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,
68.mid,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.198944342409,0.474315925036,0.003359464076,0.003366009327,0.542490648161,
69.mid,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.474315925036,1.088446576847,0.045803689613,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,
6.mid,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,1.093109404391,0.003369072513,0.003366009327,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,
70.mid,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,
71.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.474315925036,0.045670762980,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,
72.mid,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,
73.mid,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,1.093109404391,0.045803689613,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,
74.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,
75.mid,Not,voices,
76.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,
77.mid,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.045803689613,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,
78.mid,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,
79.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.474315925036,0.045670762980,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,1.000936024844,0.048953982385,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,
7.mid,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,1.000936024844,0.048953982385,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,0.418711513806,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,
80.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,
81.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,2.000000000000,0.418215554918,0.003365312928,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,0.418711513806,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,
82.mid,0.680754828759,
83.mid,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.417033273474,1.000936024844,0.048953982385,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,
84.mid,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,
85.mid,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,2.000000000000,0.418215554918,0.003365312928,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,
86.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.000836690502,0.000836690502,0.000838320992,0.192805558675,
87.mid,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.474315925036,0.003359464076,0.003366009327,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,2.000000000000,0.476438043943,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,
88.mid,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,0.003369072513,0.003366009327,0.542490648161,
89.mid,2.000000000000,2.000000000000,0.418215554918,0.003365312928,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,
8.mid,
90.mid,
91.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.474315925036,1.088446576847,0.045803689613,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,
92.mid,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,1.003535663839,0.418266648872,0.003730769505,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,1.093109404391,0.045803689613,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.198944342409,0.474315925036,0.003359464076,0.003366009327,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,
93.mid,0.542490648161,
94.mid,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.198944342409,
95.mid,0.192805558675,0.415162316084,0.050220427526,0.050266832896,0.548473330510,0.004956036841,0.004951532388,0.002054544941,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.198944342409,0.474315925036,0.003359464076,0.003366009327,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.046549267050,0.003822553369,0.195253352233,0.003829995298,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,
96.mid,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,
97.mid,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,1.093109404391,0.045803689613,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.048906340334,0.006815855338,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,
98.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.198944342409,0.474315925036,0.003359464076,0.003366009327,0.542490648161,0.094180579828,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,
99.mid,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.302797153207,0.004196116516,0.004204286775,0.001307927185,0.192805558675,0.417033273474,1.000936024844,0.048953982385,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,0.417033273474,1.000936024844,2.000374677327,2.000000000000,2.000000000000,0.476438043943,0.003648457250,0.680754828759,0.196939090314,0.001680374268,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.006833780194,0.006833780194,0.006833780194,0.192805558675,
9.mid,0.192805558675,0.415162316084,1.002245440206,0.050269356042,1.097236216580,0.418711513806,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.000933950076,0.000933950076,0.000930206792,0.191766287016,0.000930206792,0.000933950076,0.000933950076,0.191766287016,0.001115736999,0.001115736999,0.001120227172,0.192805558675,0.417033273474,0.006509553644,0.006509553644,0.542490648161,0.193873098347,0.001680374268,0.047318676525,0.245656473985,0.003729708987,0.003736976521,0.003733581483,0.192805558675,0.000933950076,0.000930206792,0.000930206792,0.191766287016,0.094180579828,0.001680374268,0.047318676525,0.245656473985,0.474826412316,1.093109404391,0.045803689613,1.196348681481,0.419895474838,0.004951532388,0.002054544941,0.192805558675,
