100.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005469066680,0.000000000000,0.000000000000,
10.mid,
11.mid,0.000000000000,0.007173449915,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008084914239,0.000000000000,0.002906856700,0.000000000000,
12.mid,0.000000000000,0.011948948285,0.000000000000,0.000000000000,0.013350303183,0.000000000000,0.000000000000,0.005571801017,0.000000000000,0.013813749391,0.000000000000,0.000000000000,
13.mid,
14.mid,0.000000000000,0.000000000000,0.000000000000,0.100147901351,0.020126039766,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
15.mid,0.000000000000,0.000000000000,0.000000000000,
16.mid,0.006471035895,0.003118057777,0.005547801892,0.017296622260,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.002833641180,
17.mid,
18.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036190876958,0.000000000000,0.000000000000,0.008762864927,0.019151435784,0.000000000000,0.009016502203,0.000000000000,0.000000000000,
19.mid,0.000000000000,0.000000000000,0.007876433635,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021080900917,0.000000000000,
1.mid,0.007803483433,0.000000000000,0.011868571317,0.013401579896,0.000000000000,0.006318079541,0.007045809637,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023684005380,0.036894743312,
20.mid,!! Not enough voices,
21.mid,0.000000000000,
22.mid,0.000000000000,0.000000000000,
23.mid,0.011348085360,0.000000000000,0.000000000000,0.001380060796,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
24.mid,0.023198925065,0.009079399260,0.007080990695,0.000000000000,0.000000000000,0.007182354261,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
25.mid,0.000000000000,0.002979237075,0.000000000000,0.000919051324,0.009961445157,0.009473978274,0.000000000000,0.012087640287,0.000000000000,0.000000000000,
26.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004582609049,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
27.mid,!! Not enough voices,
28.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006433251549,0.000000000000,0.000000000000,
29.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006183863759,0.000000000000,0.002454855486,0.000000000000,0.000000000000,0.000000000000,
2.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
30.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
31.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007749086407,0.000000000000,
32.mid,0.000000000000,0.000000000000,0.101912148088,0.000000000000,0.008922426744,0.000000000000,0.000000000000,0.000000000000,0.057685523359,0.006112044076,
33.mid,0.008359310642,0.000000000000,0.000000000000,0.000000000000,
34.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008240572123,0.008418191234,0.000000000000,0.000000000000,0.013178164826,0.000000000000,
35.mid,0.007894273460,0.000000000000,0.016726418942,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
36.mid,0.016199835382,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
37.mid,0.000000000000,0.000000000000,0.007911030082,0.000000000000,
38.mid,0.014928334988,0.000000000000,0.000000000000,0.010034346108,0.000000000000,0.000000000000,0.000000000000,0.006371998581,0.000000000000,0.000000000000,0.000000000000,0.007213772714,0.000000000000,0.032243111952,0.000000000000,
39.mid,0.139738391555,0.004594104296,0.000000000000,0.004329664510,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016526224817,0.000000000000,0.007983745798,0.000000000000,0.001932675020,
3.mid,
40.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009517089802,0.000000000000,0.007338901472,0.000000000000,0.000000000000,0.037738612161,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
41.mid,!! Not enough voices,
42.mid,0.000000000000,0.000000000000,0.000000000000,0.001989654464,0.009370093380,0.014001633542,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012892161005,
43.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010040359806,0.000000000000,0.000000000000,0.000000000000,
44.mid,0.002793057644,0.000000000000,0.000000000000,0.015230494072,0.000000000000,0.000000000000,0.000000000000,0.014970209292,0.008440404426,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
45.mid,0.000000000000,
46.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003907727897,0.000000000000,0.003648922349,0.000000000000,0.000000000000,0.000000000000,
47.mid,0.000000000000,0.015846330152,0.014878957742,0.014146210746,0.000000000000,0.008819523551,0.000000000000,0.004707578912,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
48.mid,0.000000000000,0.006480821965,0.000000000000,0.000000000000,0.000000000000,0.013332224988,
49.mid,0.013364393673,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015526279224,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
4.mid,0.000000000000,0.000000000000,0.003768969437,0.000000000000,0.000000000000,0.000000000000,0.014255504092,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
50.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.058388499504,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
51.mid,0.000000000000,0.000000000000,0.005260715933,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.109624491174,0.004062907550,0.000000000000,
52.mid,0.013340372338,0.000000000000,0.007248699479,0.002581720602,0.000000000000,0.000000000000,0.000000000000,0.013786096482,0.004567374216,0.000000000000,0.000000000000,0.000000000000,0.055810375059,
53.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.048147780972,0.132605743854,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
54.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014291762530,0.000000000000,
55.mid,0.008994812617,0.010562303051,0.000000000000,0.000000000000,0.000000000000,0.002831590432,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
56.mid,0.000000000000,0.000000000000,0.068387065189,0.000000000000,0.006785040954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
57.mid,0.002228020645,0.000000000000,0.007986958372,0.013890569191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
58.mid,0.000000000000,0.000000000000,0.012489495999,
59.mid,0.011979021664,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
5.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
60.mid,!! Not enough voices,
61.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
62.mid,0.000000000000,0.000000000000,0.034252770040,0.004322746480,0.000000000000,0.008553220312,0.000000000000,0.008554090246,0.000000000000,0.000000000000,
63.mid,0.001479913950,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010184536168,0.002219456743,0.000000000000,0.016481702604,0.013839984627,0.000000000000,0.000000000000,0.002763498166,
64.mid,0.016045677045,0.000000000000,0.014940724762,
65.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015799836710,0.000000000000,0.000000000000,0.000000000000,0.004909779486,
66.mid,0.000000000000,0.000000000000,0.001938726386,0.000000000000,0.000000000000,0.000000000000,0.020939108074,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
67.mid,0.000000000000,0.000000000000,0.000000000000,0.008645635334,0.005742801747,0.000000000000,0.000000000000,0.000000000000,0.001652137849,0.000000000000,0.000000000000,0.000000000000,
68.mid,0.000000000000,0.000000000000,0.001561439877,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.141866021044,0.035291518098,0.000000000000,0.000000000000,
69.mid,0.000000000000,0.000000000000,0.002643986567,0.010062160502,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004616345693,0.000000000000,0.005485599790,
6.mid,0.000000000000,0.008542057716,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016595452709,0.000000000000,0.000560278289,0.000000000000,
70.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003794918414,
71.mid,0.000000000000,0.000000000000,0.000000000000,
72.mid,0.008647944916,
73.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009888939079,0.000000000000,
74.mid,
75.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003706769711,0.000000000000,
76.mid,0.006241704816,0.000000000000,0.008493296967,0.000000000000,0.008666542604,0.000000000000,0.000000000000,0.072823028235,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.075985802712,
77.mid,0.000000000000,0.000000000000,0.005386297994,0.005261640198,0.000000000000,0.002826734730,0.000000000000,0.000000000000,0.016204665527,0.000000000000,0.000000000000,0.002156216530,0.000000000000,0.019427554298,0.000000000000,
78.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008333281479,0.000000000000,0.000000000000,
79.mid,0.000000000000,0.005454893061,0.004239648474,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
7.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004769837715,0.000000000000,0.006342244320,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010677776345,0.000000000000,
80.mid,0.000000000000,0.005669712114,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019522405643,0.000000000000,0.016203435566,
81.mid,
82.mid,0.000000000000,0.000000000000,0.000000000000,0.008553548123,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
83.mid,0.000000000000,0.005106594321,0.000000000000,0.000000000000,0.014452991617,0.000000000000,0.000000000000,0.000000000000,
84.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013577573817,0.000000000000,0.008457537034,0.000000000000,0.000000000000,
85.mid,0.006113692415,0.000000000000,0.003186446439,0.006468634783,0.078046889646,0.009904821441,0.003457543723,0.006766681121,0.000000000000,0.000000000000,0.000000000000,0.011640656586,0.000000000000,0.000000000000,
86.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024377420991,0.034183524798,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
87.mid,0.010434337195,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006088872065,0.000000000000,0.000000000000,0.022928582079,0.000000000000,
88.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036438242565,0.000000000000,0.004343827590,0.000000000000,0.012790005366,0.006146333387,0.010999449467,0.000000000000,0.009149329527,0.000000000000,0.000000000000,
89.mid,0.000000000000,0.000000000000,0.008429872281,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012660387085,0.000000000000,0.000000000000,0.000000000000,0.009291238994,0.000000000000,
90.mid,0.000000000000,0.000000000000,
91.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003334558457,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
92.mid,0.005716784973,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023441471080,0.000000000000,0.000000000000,0.000000000000,0.085737440932,
93.mid,0.004245349258,0.000000000000,0.000000000000,0.009076159575,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
94.mid,0.000000000000,0.000000000000,0.000000000000,0.005056801468,0.000000000000,0.000000000000,0.003623175987,0.000000000000,0.018926603599,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
95.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
96.mid,0.000000000000,0.000000000000,0.000000000000,0.018905715173,0.011560298259,0.000000000000,0.000000000000,0.011634882169,0.000000000000,0.000000000000,0.000000000000,0.019066731803,
97.mid,0.000000000000,0.000000000000,0.143146861244,0.000000000000,0.014663417428,
98.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012114944606,0.001549066516,0.014079570182,0.000000000000,0.000000000000,
99.mid,0.014759278571,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014263631848,0.010261972418,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
9.mid,0.004048948524,0.000000000000,0.014340544232,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013428519289,0.000000000000,0.007739278282,
