0.000000000000,0.122561741868,
0.000000000000,0.000000000000,0.334707009717,0.027046744968,0.000000000000,0.000000000000,0.038515746863,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.351472370501,0.073598411570,0.000000000000,0.042886897639,0.000000000000,0.000000000000,
0.000000000000,0.009157153942,0.000000000000,0.012571786110,0.000000000000,0.000000000000,0.000000000000,0.214073131506,0.000000000000,0.000000000000,0.000000000000,0.096940880277,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006305828922,0.000000000000,0.000000000000,0.303761842918,0.058125412631,0.000000000000,0.000000000000,0.009365648521,0.287560812218,0.102808553359,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014998043176,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.068433493656,0.167115826914,0.013011338747,0.000000000000,0.294824334387,0.000000000000,0.000000000000,0.000000000000,0.149886831676,
0.004334978614,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.174711816422,0.119813462998,0.000000000000,0.031413521426,0.000000000000,0.017885837110,0.000000000000,0.000000000000,0.061730967074,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.405062101664,0.000000000000,0.000000000000,0.024459195834,0.076103473199,0.000000000000,0.000000000000,0.027221468735,0.000000000000,0.260418867332,0.175977671565,0.387680836839,0.065484031797,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051238934096,0.074771258435,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.250146288113,0.000000000000,
0.025524602534,0.000000000000,0.390477042238,0.000000000000,0.019315699431,0.000000000000,0.037527143478,0.046644867139,0.000000000000,0.000000000000,0.033794142983,0.023867490269,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.006511426515,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.048317273649,0.054076672756,0.067010384429,0.204532047163,0.020447243044,0.000000000000,0.078989529405,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.052702997480,0.000000000000,0.000000000000,0.016416805668,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.039592278027,0.538957331457,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041421027066,0.000000000000,0.000000000000,0.421958433414,0.249743811815,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.403636866780,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061777296390,0.000000000000,0.065704997681,0.000000000000,0.432785912592,0.000000000000,0.040124095475,0.000000000000,0.000000000000,0.020728350049,0.000000000000,0.000000000000,0.047370321814,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.247507853939,0.000000000000,0.082748426979,0.000000000000,0.000000000000,0.000000000000,0.403161341153,0.568637630174,0.000000000000,0.912878019954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.335737466010,0.365299872140,0.000000000000,
0.010720588165,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.316152588666,
0.029284852328,0.000000000000,
0.000000000000,0.263236227901,0.030049453504,0.000000000000,0.080911681312,0.000000000000,0.043141493331,0.000000000000,
0.000000000000,0.016098590254,0.000000000000,0.026733764696,0.000000000000,0.000000000000,0.154043969498,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007318462692,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.048357071940,0.000000000000,0.000000000000,0.014763380900,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.015825544466,0.000000000000,0.000000000000,0.000000000000,0.028108671536,0.191628156728,0.073053067609,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.082046680052,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.354929036849,0.147110683505,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.060846376558,0.309005699314,0.000000000000,0.000000000000,0.372229870227,0.000000000000,0.494982850929,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009539756857,0.014557891308,0.430134842593,0.079443360257,0.000000000000,0.000000000000,0.000000000000,0.055862905596,
0.000000000000,0.000000000000,0.562629314174,0.182840792565,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.033431573801,0.000000000000,0.062170869881,0.000000000000,0.218336218268,
0.000000000000,0.042896872441,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.020424738852,0.000000000000,0.000000000000,0.013545065418,0.000000000000,0.010737195792,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.342060229348,0.048714787951,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.065948168732,0.000000000000,0.000000000000,0.000000000000,0.509494587132,0.000000000000,0.000000000000,0.026097779206,0.000000000000,0.000000000000,
0.000000000000,0.034979668874,0.009114934529,0.000000000000,0.000000000000,0.000000000000,0.492069316515,0.000000000000,0.022553261396,0.000000000000,0.000000000000,0.487227153986,0.056895318732,0.000000000000,0.000000000000,0.000000000000,0.019735788346,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.013969240800,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044449823522,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.185554294202,0.024869447544,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013510887402,0.000000000000,0.000000000000,0.000000000000,0.225365323880,0.027139120536,0.000000000000,0.108231604827,0.000000000000,0.000000000000,0.000000000000,0.181020600875,0.359203749436,0.000000000000,0.000000000000,0.000000000000,0.115754416880,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.240318491455,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050986385782,0.000000000000,
0.000000000000,0.029275715951,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023778490625,0.000000000000,0.000000000000,0.013862233780,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.210669936312,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.008989201547,0.000000000000,0.030804697309,0.219513185715,0.000000000000,0.157699505064,0.000000000000,0.058771421581,0.025070882034,0.000000000000,0.000000000000,0.312759779614,0.019080871337,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027263206701,0.019694918176,0.000000000000,0.000000000000,0.000000000000,0.409252521816,0.200082877226,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026866095065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043013375651,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.045137334302,0.000000000000,0.178211932921,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015573301271,
0.065224806306,0.000000000000,0.000000000000,0.000000000000,0.017415324222,0.156504485680,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.106644533595,0.056296536107,0.000000000000,0.000000000000,0.007589232930,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038508192404,0.000000000000,0.035997252709,0.000000000000,0.026173545455,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.368651401548,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.036736171790,0.000000000000,0.008704094692,0.000000000000,0.000000000000,0.010425696760,0.014649081711,0.000000000000,0.645050968345,0.304091582112,0.166300948402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.067911855207,0.000000000000,0.028478292928,0.000000000000,0.000000000000,0.401134736334,
0.000000000000,0.000000000000,0.000000000000,0.072009708562,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012803378774,0.000000000000,0.000000000000,
0.034619798819,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.306600025532,0.003468143610,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.055206125746,0.000000000000,0.000000000000,0.050947131161,0.000000000000,0.039207468733,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.384333105146,0.007213488849,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.452370283981,0.013891505420,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.034015490271,0.020154740219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020951790695,0.202908359683,0.056485054250,0.000000000000,0.000000000000,0.000000000000,
0.077217835356,0.000000000000,0.000000000000,0.000000000000,0.378503740243,0.033144450901,0.217769230540,0.000000000000,0.076205951009,0.036741985712,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.082622192433,0.000000000000,0.017648626307,0.076603447430,0.000000000000,0.000000000000,0.020208164891,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.036778364280,0.000000000000,0.064984990201,0.299342392061,0.000000000000,0.000000000000,0.017136766383,0.000000000000,0.000000000000,
0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.269058193462,0.546197581418,0.000000000000,0.000000000000,0.318167455149,0.000000000000,0.059696014716,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.450756359282,0.587714673058,0.026235567089,0.000000000000,0.226960083980,0.005253077875,0.508161822263,0.285108498888,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.173823329922,0.281998926408,0.243682752626,0.000000000000,0.000000000000,0.072497392555,0.048976785825,0.434086614445,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.106915203917,0.407198558439,0.000000000000,0.011723068653,
0.021059452151,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.574128694810,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.414386903984,0.174303921356,0.220169271424,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.063248558173,0.000000000000,0.037853111456,0.000000000000,0.463239989967,0.105793840663,0.030370075934,0.000000000000,0.000000000000,0.000000000000,0.033497642697,
0.006304551725,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020668003898,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.023960531520,0.000000000000,
0.058012738133,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011829604758,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020694750925,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.405666274118,0.265858702834,0.000000000000,0.000000000000,0.021920697800,0.000000000000,0.000000000000,0.073647666577,0.000000000000,0.387711206974,0.054076672756,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.066447856148,0.000000000000,0.240497787910,0.000000000000,0.261887589366,0.000000000000,0.911209121513,
0.052277028541,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.036693103007,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.043729455589,0.036283921648,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.060715519056,
0.015546664933,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.057965493002,0.000000000000,
0.115179615453,0.000000000000,
0.113528290091,0.084217845179,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.062245111630,0.000000000000,0.000000000000,0.031357404204,0.000000000000,0.078671561156,0.015294729965,0.243443253625,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.337767325130,0.000000000000,0.049124589881,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004029278376,0.000000000000,0.062552120135,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.056062897091,0.000000000000,0.000000000000,0.356779075605,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.939806916426,
0.024332419970,0.000000000000,0.037226233861,0.000000000000,0.053296223605,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020234828337,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.053910632913,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.049681095174,0.068087342865,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.040959911411,0.000000000000,0.191932266006,0.052508043701,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040346685355,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.160625098999,0.018999335544,0.600721805590,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038566064344,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.329447489048,0.065710068901,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.197380349970,0.400900063197,0.000000000000,0.000000000000,0.025261030671,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013939784347,0.304186512500,0.000000000000,0.177994932577,0.082228762057,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.252656837365,0.069124219850,0.000000000000,0.000000000000,0.000000000000,0.412359224169,0.012738314549,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024447887265,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.373629401874,0.000000000000,0.000000000000,0.049742205599,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.059072339916,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032478419961,0.062673706847,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043930697840,0.000000000000,0.045338832311,0.000000000000,0.000000000000,0.045774835611,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022740925112,0.000000000000,0.000000000000,0.000000000000,0.009702965483,
0.000000000000,0.000000000000,0.000000000000,0.463063473046,0.000000000000,0.000000000000,0.372117856833,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016951484587,0.000000000000,
0.000000000000,0.006982032750,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022790327088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020770300968,0.000000000000,0.060582458427,0.098995226363,0.000000000000,0.000000000000,0.251503876730,0.028819156543,0.029771300868,0.000000000000,0.000000000000,0.016635451555,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.145424820248,0.167755873762,
0.000000000000,0.562898057619,
0.535177646006,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090789588407,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.135781313875,0.059376652940,0.000000000000,0.000000000000,0.022640938189,0.000000000000,
0.000000000000,0.045590348594,0.000000000000,0.000000000000,0.248628639855,0.015820613426,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.012917822981,0.202189569637,0.391416977658,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004783938288,0.000000000000,0.025625054162,0.389540201032,0.041525617081,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051291884534,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.025696228574,0.000000000000,0.000000000000,0.046770135903,
0.000000000000,0.000000000000,0.170550350694,0.011989820260,0.000000000000,0.006596059351,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022669048661,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.064453490872,0.003347928028,0.000000000000,
0.000000000000,0.331456648926,0.026872280383,0.000000000000,0.034985529104,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022349301814,0.000000000000,0.000000000000,0.000000000000,0.069977563025,0.000000000000,0.013913141131,0.000000000000,0.000000000000,0.023275921336,0.293319696746,0.170446437498,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.058214106143,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043438404912,0.023851427420,0.291011074289,0.154701400704,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.080725764234,0.000000000000,0.000000000000,0.040949070096,0.378511623254,0.000000000000,0.000000000000,0.000000000000,0.032316358463,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027204852253,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.473310537882,0.000000000000,0.000000000000,
0.000000000000,0.035135838966,0.007098477705,0.000000000000,0.000000000000,0.024484430268,0.000000000000,
0.027011430394,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005478765388,0.000000000000,0.359435828661,0.442709917763,0.000000000000,0.000000000000,
0.000000000000,0.017931562675,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.075087808338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011457613041,0.011123720175,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090221478789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024340722735,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041513311139,0.000000000000,0.000000000000,0.000000000000,0.365923458113,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.035557213579,0.000000000000,0.040333956774,0.346445947204,
0.000000000000,0.032595411903,0.016117644281,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090911235758,0.000000000000,0.000000000000,0.090425845365,0.265929372543,0.505970146457,0.057715497856,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.322090459981,0.000000000000,0.000000000000,0.000000000000,0.053030246830,0.000000000000,
0.000000000000,0.039570367618,0.000000000000,0.000000000000,0.000000000000,0.087453727335,0.000000000000,
0.000000000000,0.000000000000,0.103106608672,0.261533162159,0.419058724264,0.161671433101,
0.000000000000,0.000000000000,0.275900581592,0.275266311489,0.000000000000,0.000000000000,0.000000000000,0.007041898691,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.923702319596,
!! Not enough voices,
0.009854062106,0.000000000000,0.658972784599,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.094088872973,
0.018659877340,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004862359657,0.000000000000,0.034774832514,0.000000000000,0.036034948473,0.000000000000,0.040205920258,0.000000000000,0.030529710568,0.000000000000,0.026383878121,0.330367962682,0.325670496573,0.011708377874,0.016297720638,0.097526348657,0.085738674752,
