0.000000000000,0.000000000000,0.000000000000,
0.037918957355,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.049787370377,0.012771350547,0.000000000000,
0.000000000000,0.012340133226,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032090773544,0.000000000000,0.017724457025,0.629477809382,0.341183468133,
0.045048788528,0.000000000000,0.000000000000,0.020918723933,0.000000000000,0.077397617381,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.066653435115,0.000000000000,0.000000000000,0.000000000000,0.015524044281,0.043544741724,0.000000000000,0.165635374620,0.000000000000,0.650777556428,0.240142838723,0.060081619400,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.439551179049,0.000000000000,0.000000000000,0.000000000000,
0.055045334751,0.000000000000,0.280216069627,0.172100084882,0.037041780765,0.000000000000,0.029517934980,0.193311888099,0.159026628206,0.064761577895,0.025352427795,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010821522346,0.000000000000,0.000000000000,0.000000000000,0.090378684238,0.184305867943,0.000000000000,0.000000000000,
0.013233524722,0.295191820390,0.074405610844,0.000000000000,0.000000000000,0.034907036567,0.000000000000,0.000000000000,0.016071243358,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.327090753073,0.000000000000,0.116037120924,0.033951746556,0.000000000000,0.039883088594,0.000000000000,0.060165960734,0.000000000000,0.048337914736,0.036615817266,0.455183422484,0.000000000000,0.354924008200,0.349106540865,0.027693667884,0.000000000000,0.000000000000,0.248395303180,
0.509157961606,0.314226430719,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020657191119,0.000000000000,0.403350039615,0.000000000000,0.000000000000,0.009933908356,0.000000000000,0.000000000000,0.000000000000,0.075158147363,0.000000000000,0.183849552115,0.016846440813,
0.000000000000,0.031781615798,0.014004708518,0.000000000000,0.401741480575,0.089386169997,0.262364060414,0.032070601471,0.039111967192,0.000000000000,
0.034793826795,0.000000000000,0.000000000000,0.063870982184,0.000000000000,0.064898188015,0.000000000000,0.000000000000,0.029837440225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.100836591359,0.000000000000,0.035524590066,0.000000000000,0.000000000000,0.449254137868,0.059666538589,0.000000000000,0.000000000000,0.303505955627,0.285252445175,0.000000000000,0.000000000000,0.487106919407,0.049421804848,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.141866255216,0.186075061484,0.000000000000,0.000000000000,0.036927105801,0.172965106291,0.000000000000,
0.016050369791,0.000000000000,0.000000000000,0.000000000000,0.615406073188,0.011476986356,0.092971254270,0.000000000000,0.039535292991,0.045484819943,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.790258714278,0.025885695946,0.000000000000,0.000000000000,0.000000000000,0.003798952468,0.012969751791,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022932440641,0.000000000000,0.008960916782,0.000000000000,0.000000000000,0.406880688749,0.033191005847,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019244929249,0.000000000000,0.000000000000,0.018453017597,
0.041012991809,0.000000000000,0.397861263062,0.018663925458,0.362318146259,0.000000000000,0.000000000000,0.000000000000,0.653791450384,0.000000000000,0.317132040195,0.362429146441,0.019249762512,0.385474261562,0.001334989157,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.029797310320,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018877568667,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.062539087254,0.000000000000,0.000000000000,0.478974025932,0.228327153399,0.000000000000,0.000000000000,0.000000000000,
0.167562122187,0.000000000000,0.063477506990,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.388040096566,0.099530887746,0.465363010877,0.380480623775,0.200698985254,0.074954197676,
0.225805492107,0.000000000000,0.021473124353,0.000000000000,0.011940677111,0.078318764157,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.047919662017,0.012211086045,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.045629746292,0.000000000000,0.021427254494,0.000000000000,0.115131754214,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.034858650870,0.059294382027,0.000000000000,0.000000000000,0.043273142585,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021361876978,0.000000000000,0.000000000000,0.000000000000,0.241008099504,0.000000000000,0.000000000000,0.000000000000,0.054581779429,0.182430191862,0.054478705653,0.000000000000,0.000000000000,0.025570288916,0.000000000000,0.000000000000,0.000000000000,0.007665103163,
0.124909506898,0.000000000000,0.029031053369,0.000000000000,0.000000000000,0.000000000000,0.029463423660,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.169437516654,0.047088765277,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.144192791696,0.011971678541,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006386606883,0.105331705037,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017424900023,0.000000000000,0.004762956470,0.000000000000,0.000000000000,0.038685894801,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017768793208,0.000000000000,0.061245306712,0.000000000000,0.000000000000,
0.000000000000,0.014831729390,0.000000000000,
0.000000000000,0.009156143399,0.014084578876,0.332957054935,0.071781219018,0.000000000000,0.060173241280,0.000000000000,0.000000000000,0.528395460850,0.000000000000,0.431595496071,0.387337998948,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.179259312100,0.000000000000,
0.009227066705,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.567479918670,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008061816990,0.000000000000,0.000000000000,0.000000000000,0.366055262359,0.082096387329,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.651147462479,0.000000000000,0.000000000000,0.000000000000,0.062241354842,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030773904213,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015905959155,0.000000000000,0.057715497856,0.618742261016,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.023185332698,0.000000000000,0.637095305041,0.000000000000,0.023678758534,0.440029417302,0.215971354317,0.000000000000,0.000000000000,0.012086996119,
0.000000000000,0.036130859833,0.424851682759,0.000000000000,0.000000000000,0.027070875999,0.035619757500,0.000000000000,0.128376251285,0.520723394804,0.000000000000,
0.000000000000,0.037737337297,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.070935906811,0.288813454120,0.030481668016,0.000000000000,0.325437366392,0.000000000000,0.000000000000,0.000000000000,0.014490710439,0.109303483627,0.394551713081,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.318048702876,0.522444889704,0.013854738603,
0.000000000000,0.040399473608,0.000000000000,0.000000000000,0.374092951987,0.058125412631,0.000000000000,0.000000000000,0.000000000000,0.055123004851,0.000000000000,0.000000000000,0.082759289649,0.000000000000,
0.021275450404,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027277104770,0.000000000000,0.044143009216,0.000000000000,0.483566049179,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023961498699,0.067136350096,0.000000000000,0.000000000000,0.062726784917,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.243212119125,0.145210417104,0.175749417639,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044272934650,0.555641290071,0.050492836857,0.056483418879,
0.030258391251,0.000000000000,0.000000000000,0.389746299400,
0.202113239896,0.016619392481,0.000000000000,0.039303292465,0.000000000000,0.075479225776,0.680471030936,0.000000000000,0.000000000000,0.006152935294,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.288567710215,0.000000000000,0.000000000000,0.000000000000,
0.022349766734,0.000000000000,0.000000000000,0.000000000000,0.003823944955,0.000000000000,0.071159538127,0.068854589543,0.000000000000,0.000000000000,0.000000000000,0.265312381108,
0.544794559624,0.000000000000,0.020914925561,0.137295675709,0.215976214562,0.000000000000,0.000000000000,0.396346734304,
0.053168958077,0.000000000000,0.194419968134,0.000000000000,
0.500674909726,0.070657021452,0.026952125453,0.000000000000,0.046525228657,0.003313935641,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061591832697,0.000000000000,0.000000000000,0.000000000000,0.048385561871,0.155556174760,0.208015853402,0.033301366755,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.008099707041,0.008633829886,0.000000000000,0.000000000000,0.001474299619,0.000000000000,0.000000000000,0.036471032855,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.019701867943,0.000000000000,0.000000000000,0.017373074542,0.000000000000,0.000000000000,0.000000000000,0.214020807657,0.113746902385,0.039838514518,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.023109041159,0.000000000000,0.000000000000,0.033683127135,0.059471179880,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.047142257323,0.000000000000,0.069569193957,0.032944263291,0.000000000000,0.102387715133,0.028058735805,0.000000000000,
!! Not enough voices,
0.000000000000,0.040572387995,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005506698635,0.000000000000,
0.000000000000,0.080715847770,0.011550228467,0.000000000000,0.121744714754,0.000000000000,0.052231108538,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.033702489146,0.000000000000,0.169447455329,0.000000000000,0.047200022907,0.638923239288,0.000000000000,0.000000000000,0.008818578679,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,
0.060768899904,0.000000000000,0.065889234196,0.565312305344,0.302124822754,0.040327212861,0.014531370180,0.000000000000,0.000000000000,0.082546736706,0.088513189007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.098477671495,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.381381945098,0.487465750468,0.417908849405,0.035859948548,0.000000000000,0.000000000000,0.000000000000,0.024379808349,2.658111667363,
0.000000000000,
0.051733133632,0.000000000000,0.000000000000,0.052557993181,0.879386340308,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.270844357573,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.105736291302,0.052869901426,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061062160810,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.378032482786,
0.781210046158,0.023453921835,0.000000000000,0.000000000000,0.000000000000,0.421569764828,0.150875547439,0.000000000000,0.000000000000,0.027822745013,0.000000000000,0.162213292047,0.000000000000,0.000000000000,0.006238124011,0.000000000000,0.000000000000,0.201749201388,0.275316607117,0.000000000000,0.021718462818,0.000000000000,
0.053935355447,0.000000000000,0.000000000000,0.013328125876,0.422741906623,0.066205607492,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.436540778683,0.000000000000,0.000000000000,0.006252309278,0.000000000000,0.025702562885,0.000000000000,
!! Not enough voices,
0.058726905920,0.000000000000,0.551508371935,0.000000000000,0.000000000000,0.064155856728,0.000000000000,0.108131667671,0.000000000000,0.000000000000,0.487495016212,0.414364879084,0.020359138683,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.402365405636,0.016989770572,0.000000000000,0.000000000000,
0.000000000000,0.561839246050,
0.030644071247,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019439166499,0.000000000000,0.000000000000,0.051838022611,0.000000000000,0.425109892173,0.007994039539,0.000000000000,0.153880380686,0.086338598521,0.000000000000,0.254686706956,0.415171872216,0.000000000000,0.000000000000,0.000000000000,
0.020828510556,0.000000000000,0.000000000000,0.031823089524,0.000000000000,
0.013378140831,0.139337891005,0.010913632822,0.000000000000,0.000000000000,0.015527731849,0.000000000000,0.000000000000,0.000000000000,0.338148661072,0.081153518669,0.000000000000,0.024979647947,0.000000000000,0.000000000000,0.000000000000,0.067359322873,0.201243643351,0.512236652082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.284320692301,0.292814364515,0.064281893525,0.000000000000,0.000000000000,0.027189667001,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006915688043,0.000000000000,
0.032201204717,0.349856677695,0.420399068377,0.445466952648,0.000000000000,0.069979926746,0.000000000000,0.000000000000,0.000000000000,0.270802652612,0.587158535941,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.067018626535,0.000000000000,0.096553952533,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.652428116070,0.124702198030,0.000000000000,0.037925605929,0.073167147997,0.516583977202,0.035381156910,0.276525936750,0.035054964003,0.000000000000,
0.000000000000,0.019026976176,0.019700004763,0.000000000000,0.000000000000,0.026697546089,0.000000000000,0.143012195107,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.059850146225,0.000000000000,0.292455888684,0.312263860880,0.000000000000,0.053318451515,0.133816845113,0.010938896088,0.493621186590,0.049243519020,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009210787606,0.021850329032,
0.032752400103,0.000000000000,
0.000000000000,0.189278727012,
0.406132989035,0.000000000000,0.000000000000,0.057818025099,0.000000000000,0.000000000000,0.181625612376,0.024479813529,0.000000000000,0.000000000000,0.000000000000,0.008544579865,0.000000000000,0.157617610890,0.000000000000,0.000000000000,0.000000000000,0.013849651133,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017068233654,0.000000000000,0.538678800161,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.488021473494,0.000000000000,0.035328947421,0.015605290508,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010945416635,
0.064614194870,0.017588353260,0.000000000000,0.087402766919,0.000000000000,0.000000000000,0.377257320582,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.018516157782,0.000000000000,0.030710126698,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.058791118545,0.161838783602,0.291450226102,0.028254627309,0.000000000000,0.000000000000,0.489620921266,0.021843198701,0.000000000000,0.000000000000,0.000000000000,0.294107390267,0.384124501716,0.120603981097,0.186895112245,0.000000000000,
0.000000000000,0.047352557243,0.008441099152,0.000000000000,0.000000000000,0.046045470310,0.000000000000,0.000000000000,
0.000000000000,0.015512768340,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026863802823,0.291037978172,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020902753610,0.055695641045,
0.000000000000,0.027991437745,0.338258426127,0.432785912592,0.099359186299,0.262039522866,0.000000000000,0.000000000000,0.000000000000,0.031163375567,0.000000000000,0.043004573968,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.538164208466,0.000000000000,0.000000000000,0.009964484755,1.180326800072,
!! Not enough voices,
0.108934666842,0.000000000000,0.000000000000,0.000000000000,0.325949169837,
0.000000000000,0.032458652541,0.078527024250,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.060906182751,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.541688515253,0.000000000000,0.000000000000,0.008088525494,0.000000000000,
0.000000000000,0.032464574409,0.000000000000,0.000000000000,0.289071086613,0.184162570905,0.000000000000,0.031162516004,0.000000000000,0.000000000000,0.038218160779,0.000000000000,0.000000000000,0.000000000000,0.328179723012,0.187193126328,
0.003591611389,0.000000000000,
0.061094301722,0.000000000000,0.016801715952,0.000000000000,0.003321797989,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.057755656616,0.767837663513,
0.021811224192,0.000000000000,0.000000000000,0.018167001216,0.000000000000,0.000000000000,0.022936803570,0.010277719255,0.000000000000,0.121028139114,0.000000000000,0.000000000000,0.259712698442,0.105346923120,0.071325620267,0.609841935772,0.039043796046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041260373532,
0.116834985520,0.075511991237,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041491647838,0.000000000000,0.000000000000,0.000000000000,0.054886478307,0.000000000000,0.148376298090,0.024570387286,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.286053961801,0.310715528927,0.000000000000,0.102963901041,0.093789285076,0.000000000000,0.642775005749,0.013935280328,0.000000000000,0.315629781870,0.000000000000,0.000000000000,0.012644662108,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.074923436118,0.000000000000,0.000000000000,0.000000000000,0.039853214343,0.025351673463,0.000000000000,
0.092025437066,0.000000000000,0.040427973348,0.077722476220,0.377729951495,0.000000000000,0.713887039582,
0.029745945971,0.000000000000,0.000000000000,0.000000000000,0.099710853569,0.491859087845,
0.000000000000,0.000000000000,0.003465826703,0.090644371631,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011097361827,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.779740165956,0.000000000000,0.007734204486,0.006313620486,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.053881001080,0.000000000000,0.000000000000,0.043794463327,0.015901530288,0.242043019454,0.025212178275,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.041651633937,0.053264459390,0.930251312839,0.038000086928,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.069511639061,0.000000000000,0.000000000000,
0.129066225039,0.301414837584,0.038185807437,0.082830751605,0.066904059286,0.000000000000,0.060729801111,0.000000000000,0.000000000000,0.304026408458,0.657014583878,0.079377699277,0.000000000000,0.000000000000,0.025981809452,0.000000000000,0.000000000000,0.345866149544,0.008348934373,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.398452587047,0.227742058578,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.383421984642,0.000000000000,0.067024504382,0.029857588617,0.000000000000,0.000000000000,0.000000000000,0.241833827294,0.000000000000,0.025189265353,0.000000000000,0.000000000000,0.011135624290,0.055664175115,
0.020428215601,0.000000000000,0.000000000000,0.047113942521,0.000000000000,0.000000000000,0.000000000000,0.130736342918,0.018588761008,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008205704240,0.000000000000,0.103343166912,0.028651398701,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.304102448386,
0.038268502162,0.000000000000,0.000000000000,0.376963362524,0.058106120811,0.000000000000,0.027344516730,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.079874066339,0.126315748649,0.693802470786,0.000000000000,0.172615091800,0.046952235125,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.446949697677,0.306759327397,0.014239203020,0.089367102428,0.000000000000,0.021939317048,0.000000000000,0.000000000000,0.031547387724,0.000000000000,0.063430075399,0.017560478462,0.000000000000,
0.053992206095,0.000000000000,
0.045287202711,0.000000000000,
0.030544147529,0.038246239441,0.031557469313,0.000000000000,0.294309340530,0.005849810274,0.630302587618,0.000000000000,0.000000000000,0.043596739453,0.000000000000,0.013844595075,0.130433474531,
!! Not enough voices,
0.011827395749,0.054250333093,0.000000000000,0.000000000000,0.041929234504,0.000000000000,
