100.mid,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.374964383263,0.372139938516,0.372139938516,0.381089518314,0.401046149099,0.327482751339,0.388852926677,0.306367018120,
10.mid,0.377962852498,0.381049521927,0.390630474576,0.394673865676,0.387545714709,0.378311980550,0.379592266365,0.386002385095,0.395186890318,0.338066115819,0.382927267456,0.379590334214,0.371770352935,0.372139938516,0.180292733023,
11.mid,0.215342700105,0.405539892205,0.405539892205,0.386680362899,0.387545714709,0.378311980550,0.374964383263,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.422907383636,0.956376082263,0.401447676106,0.401447676106,0.928985557314,1.015836770318,1.879248461345,
12.mid,0.371333861722,0.381049521927,0.390630474576,0.396684336065,0.308163705452,0.392118028119,0.392118028119,0.384301515956,0.940819134181,0.350323627654,0.406820362871,0.862759926639,0.342409801103,0.399070002178,0.396149565875,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.339571556907,0.399070002178,0.396149565875,0.388457177798,0.380712846408,0.402875352520,0.946871934706,0.390302228118,0.390483735843,0.897578829938,0.372139938516,0.372139938516,0.321468610759,0.371959522440,0.486736267127,0.971620192078,1.877785419543,
13.mid,0.371770352935,0.372139938516,0.211775544177,0.937552475498,0.380981580022,0.381164276635,0.894348559811,0.372139938516,0.372139938516,
14.mid,0.412903175099,1.012219292389,1.898594590245,
15.mid,0.374767832719,0.946160591540,0.382045289541,0.372776227582,0.785762381508,0.371956087909,0.371956087909,0.211565985318,0.341167727564,0.369719508129,0.369719508129,0.322117562307,0.388224173624,0.459563282880,1.024256392434,1.777944112069,
16.mid,0.216535206786,0.384595112350,0.393785208694,0.394466361487,0.429747274570,0.980724073172,1.865755394216,0.382447241115,1.696237113471,0.602493877940,0.320670580054,0.331936084717,0.974019247353,0.379023485071,0.386020215516,0.534314302533,0.334190170125,0.390765936323,0.388601455778,0.222435150293,0.666252729149,0.370677966908,0.363608600979,0.861104145438,0.931821051448,0.247886064150,0.385351468710,0.841597922555,0.199837924323,0.930947536535,0.383804050170,0.393002736058,0.465776750915,0.396475120744,0.042155124410,0.331034330222,0.333062883879,0.367260165852,0.375826181117,0.371770352935,0.372139938516,0.402836712284,0.860427160813,1.574600907699,
17.mid,0.082659770128,0.303224839068,0.362219046722,0.370842309267,0.381049521927,0.390630474576,0.396866967250,0.399079925376,0.399079925376,0.463959615809,0.953516570052,0.397123221528,0.397123221528,0.407523567139,0.062790523195,0.323077245437,0.370575082275,0.379097781272,0.371770352935,0.372139938516,0.462997097579,0.946619121898,0.399381338455,0.408660961667,0.867121238267,0.399079925376,0.399079925376,0.351478628917,0.326883612449,0.374023276844,0.433261604105,0.863006149162,1.933458844802,
18.mid,0.956887042797,0.407953743581,0.407880474076,0.869919269325,0.433456688040,0.975449431154,1.859543865394,0.122331697473,
19.mid,0.401268370166,0.397615102938,0.399079925376,0.327346935045,0.358503379776,0.377658451469,0.368361163032,0.152974699250,0.932046673731,0.384896170241,0.394087928032,0.825209862124,0.399070002178,0.400892277323,0.353771824089,0.402741521890,0.393604702522,0.386806196306,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.329023790441,0.406084981711,0.327911698739,0.389100897388,0.495078797742,0.943940711363,0.389024912470,0.389024912470,0.650404155657,0.387545714709,0.378311980550,0.208904686137,0.759868924239,1.848339695710,0.383678308228,1.817632029484,0.826118365038,0.399070002178,0.502150919732,0.875684041251,1.854405501395,0.380474313062,1.719077160079,0.761368716783,0.399079925376,0.399079925376,0.395794018510,0.200608494229,0.908396455458,0.105024475480,
1.mid,0.381049521927,0.390630474576,0.206620038665,
20.mid,0.393951941487,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.110739389075,0.384786040145,0.384765432009,0.384765432009,0.261556863826,0.325475444460,0.381862572535,0.479966493551,0.924337106933,0.413303276377,0.946359009765,0.755528685480,0.379391806296,0.684994710772,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.025440357270,0.016778970110,0.177903541424,0.313563228193,0.381985675931,0.390830043020,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.420241344390,0.964895143820,1.863940440721,0.399179940335,1.828487748701,0.770822684993,0.382927267456,0.379590334214,0.381049521927,0.390630474576,0.445173797063,0.695862843563,
21.mid,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.417560009048,0.945353067047,0.379749033547,0.370465174132,0.478393294201,0.312239326617,0.368637055467,0.369207432660,0.381049521927,0.390630474576,0.513961658283,0.889193493193,1.706769307398,
22.mid,0.507408125322,0.927672635381,1.841523698782,
23.mid,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.390744722504,0.933623986232,0.386463422120,0.395645246816,0.831382995036,0.399070002178,0.396149565875,0.388457177798,0.380712846408,0.474537138793,0.975922602908,1.869956241815,0.396046102031,1.758889567624,0.736287718389,0.372139938516,0.372139938516,0.183040052120,0.263972629275,0.358725348939,0.334510269595,0.389844618778,0.388017622364,0.397615102938,0.399079925376,0.205809537141,
24.mid,0.367248946796,0.359576615438,0.931862071819,0.375844413081,0.375844413081,0.883295053724,0.383623578877,0.392823265330,0.399230699127,0.399079925376,0.399079925376,0.232072584691,0.342686947271,0.399258169923,0.324860890218,0.875960281922,1.874094655678,
25.mid,0.385225157905,0.432842607579,0.946226808672,0.382111862346,0.372843228822,0.874526309185,0.437662999755,0.943439353981,0.396395972727,0.404411598320,0.869928456508,0.399079925376,0.399079925376,0.332795318933,0.382927267456,0.379590334214,0.371770352935,0.372139938516,0.378074318032,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.502626862089,0.781745973145,
26.mid,0.323721664695,0.366921263036,0.373489672552,0.371770352935,0.372139938516,0.378074318032,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.022336967139,0.317090337299,0.382930443090,0.393224200470,0.251296283347,0.416188819383,0.416188819383,0.492542102472,0.957272411802,0.080712035244,
27.mid,0.954370945227,0.399444564589,0.399444564589,0.857200421571,0.399079925376,0.399079925376,0.456165245410,0.945541416724,0.389148068200,0.389148068200,0.770822684993,0.382927267456,0.470896629634,0.911601280418,1.849363998119,0.375459225195,1.743241054851,0.883327471279,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.406027851964,0.326394374608,0.392175124201,0.393658411614,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.311668161138,0.934620500173,0.378235142583,0.378235142583,0.802121162329,0.371959522440,0.483128453891,0.924856456677,0.378129138537,0.387363972587,0.794772609566,0.960039018317,0.403645669792,0.403645669792,0.860514946401,0.399079925376,0.399079925376,0.040734049244,0.335867157551,0.392439928218,0.385859484979,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.398422945729,0.546594235115,
28.mid,0.361559108719,0.297730051767,0.924320553703,0.377596809795,0.386835035930,0.855853744030,0.399079925376,0.399079925376,0.436694887553,0.944899476692,0.379292537594,0.370005735117,0.807516308370,0.388224173624,0.394470944670,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.356731954428,0.933163447188,0.376778089598,0.376778089598,0.811855597234,0.388224173624,0.394470944670,0.388457177798,0.380712846408,0.379592266310,0.383623578877,0.392823265330,0.379034841905,0.951912591263,0.395519242739,0.395519242739,0.817462327510,0.382927267456,0.379590334214,0.381049521927,0.390630474576,0.395039614199,0.233007669768,0.396467997463,0.396467997463,0.391731530637,0.385338924734,0.376091028095,
29.mid,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.256136274818,0.996779461612,1.731513900083,
2.mid,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.254091174591,0.287418625056,0.149010874215,0.321511788805,0.373154883017,0.377868965956,0.371770352935,0.372139938516,0.480888038493,0.922319020476,0.365746165045,0.365930821613,0.381459287331,
30.mid,0.477521360206,1.010797709533,0.402262668726,0.386891409137,0.859399480547,0.929123497773,0.381996921717,0.391388529397,0.830605303670,0.942177022105,0.376552624247,0.367248137641,0.753033242208,0.371959522440,0.406472768753,0.976424755626,1.864734735575,0.390829962651,1.611330634903,1.061737786630,0.780190190952,1.927372056072,
31.mid,0.369192055373,0.381049521927,0.390630474576,0.396866967250,0.399079925376,0.399079925376,0.437405312307,0.951916970242,0.143063296942,0.318386047923,0.877335722495,0.363143863015,0.321501739073,0.388224173624,0.394470944670,0.397615102938,0.399079925376,0.546626983607,0.952187367034,0.395794018510,0.395794018510,0.755306524833,0.385338924734,0.376091028095,0.316132929405,0.371959522440,0.353447595966,0.854893151058,1.838936414993,0.365031642069,1.643462664106,0.683768109727,0.371956087909,0.371956087909,0.382690196237,0.386002385095,0.395186890318,0.122707905817,
32.mid,0.377773067898,0.441992991222,0.972144157313,0.408167168464,0.399064697253,0.776684892447,0.932492108899,0.375920564644,0.376103910036,0.834943930345,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.439313981189,0.945402315545,0.390485029208,0.390485029208,0.898190170311,0.387545714709,0.378311980550,0.374964383263,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.394470944670,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.466061284072,1.038540150002,1.948140243234,
33.mid,0.410337035660,0.944864225158,0.389947486249,0.389947486249,0.707386201815,0.950188076191,0.393794727667,0.393794727667,0.729748534784,0.833614704534,1.859666962895,0.385735774562,1.778637723814,0.778046425170,0.399070002178,0.403075973564,0.376993102352,0.536952882637,
34.mid,0.959588930358,1.852962046677,0.428522880486,1.721984895076,0.752328486016,0.394069589255,0.383623578877,0.392823265330,0.448704971448,0.890974332695,1.869855199422,0.395924011090,1.819260312996,0.653374761898,0.182907399900,0.151714431554,0.013975449797,0.309799975774,0.377877975751,0.294724020045,
35.mid,0.961007900270,0.396971938520,0.387798441928,0.846672078051,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.394470944670,0.397615102938,0.399079925376,0.489714185573,0.965648495209,0.286879903766,0.302855237611,1.521747298408,1.609249476691,
36.mid,0.919366694613,0.363352259610,0.363352259610,0.834171582190,0.371956087909,0.371956087909,0.256941350197,0.922107603729,0.365722246139,0.365722246139,0.753033242208,0.371959522440,0.377892732358,0.371770352935,0.372139938516,0.400470593602,0.930733758817,0.383596891380,0.392978136494,0.899044675481,0.385338924734,0.376091028095,0.271696813104,0.320448677687,0.376836108577,0.271650748400,
37.mid,0.385918000694,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.391584439127,0.385338924734,0.376091028095,0.316132929405,0.371959522440,0.314535957982,0.940466222382,0.384446359996,0.384446359996,0.813093483385,0.929438804729,0.382310212607,0.391699790290,0.986031890149,0.790335870845,1.860382442660,0.377224500790,1.744675891430,0.800396481859,0.371959522440,0.377892732358,0.381049521927,0.390630474576,0.397597260883,0.514599170580,0.903230663476,0.388657351045,0.386086333717,0.755306524833,0.385338924734,0.376091028095,0.299818127111,0.328542359643,0.394296991510,0.297881631659,
38.mid,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.379592266365,0.386002385095,0.395186890318,0.129631512963,0.409143339957,0.351684620685,0.300982518928,0.346830171317,0.328254675930,0.380762370001,0.387443589228,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.117404145497,0.960194247095,1.918305949988,
39.mid,0.372185655484,0.371770352935,0.372139938516,0.314532523451,0.884462372347,1.654174783585,
3.mid,0.949889014160,0.385793713158,0.376548743502,0.678134004393,
40.mid,0.396308249027,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.419690708662,0.941507760296,0.394297074368,0.403429410532,0.611817902724,0.299017012551,0.325739299537,0.380155243482,0.388133836755,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.329219294281,0.449108175369,
41.mid,0.377731325377,0.452759037330,1.060006826778,1.970253822518,
42.mid,0.438773059796,0.934000006469,0.387211907745,0.396389056128,0.598380219783,
43.mid,0.169814908854,0.227609851589,0.318255811026,0.377027449989,0.374927451867,0.264795008995,0.890344559656,1.629724954378,0.380769036976,1.573807366509,0.857412950737,0.399079925376,0.399079925376,0.391584439127,0.385338924734,0.376091028095,0.316132929405,0.371959522440,0.377892732358,0.381049521927,0.390630474576,0.394673865676,0.387545714709,0.378311980550,0.374964383263,0.372139938516,0.372139938516,0.018212553946,0.313905673168,0.379762006409,0.385863179088,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.443599169611,0.862223991300,0.401633238622,0.412951467613,0.735633332276,0.857192465471,0.390379200006,0.386494204840,0.817362071856,0.382927267456,0.379590334214,0.381049521927,0.390630474576,0.206620038665,
44.mid,1.030496475295,1.862209630849,0.379062642417,1.754771750245,0.838619172825,0.371956087909,0.371956087909,0.260357917329,0.929862486648,0.382725932685,0.391931462954,0.770822684993,0.382927267456,0.528073583080,0.928229486113,0.381479701633,0.390693213870,0.758236280782,0.399079925376,0.399079925376,0.391584439127,0.385338924734,0.376091028095,0.370706732014,
45.mid,0.369205144202,0.371770352935,0.372139938516,0.260359849356,0.397383766624,0.368066534544,0.368250888462,0.370511016905,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.372908900626,0.965338874526,1.894906488986,
46.mid,0.394591172272,0.397615102938,0.399079925376,0.376290383337,0.993417533674,1.893084952055,
47.mid,!! Not enough voices,
48.mid,0.947159061815,0.383049121172,0.373786517334,0.686973191077,0.383623578877,0.392823265330,0.399230699127,0.399079925376,0.399079925376,0.339571556907,0.399070002178,0.463089344150,0.945053396396,0.390136465010,0.390136465010,0.415037499279,
49.mid,0.933401548317,0.239335539530,0.376849473277,0.785306878112,0.523705578240,0.934494753643,0.280159839603,0.391200357262,0.746611959385,0.452950215532,0.937721855337,0.390535204681,0.399691272861,0.770822684993,0.382927267456,0.379590334214,0.381049521927,0.390630474576,0.396866967250,0.399079925376,0.399079925376,0.291799990060,0.431488294090,0.402270814622,0.402270814622,0.177195781397,0.266772990857,0.331587934266,0.385786477266,0.439523243227,0.975890926939,1.861543856044,0.378392600465,1.789914507821,0.629946697498,0.371956087909,0.371956087909,0.412079951945,0.939615664041,0.383230306450,0.383230306450,
4.mid,0.327911068418,0.376004333833,0.374601490220,0.302376884875,0.707359565875,0.385448335162,0.376585742137,0.669956570855,1.003885643293,1.984978432477,
50.mid,0.389366495288,0.370540735469,0.457332585242,0.939012730863,0.382619416261,0.385814860863,0.627011657456,0.922463835914,1.940573872490,
51.mid,0.371770352935,0.372139938516,0.380292711664,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.025012574169,0.375223582418,0.184461668337,0.165343793893,0.033005431655,0.182902370848,0.313496813935,0.367184123258,0.375743202995,0.371770352935,0.372139938516,0.378074318032,0.371956087909,0.371956087909,0.426821885431,0.667406899126,1.073560895138,
52.mid,
53.mid,0.399642053865,0.388457177798,0.380712846408,0.357241779934,0.951195229715,1.866367534072,
54.mid,
55.mid,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.332795318933,0.382927267456,0.379590334214,0.371770352935,0.372139938516,0.380292711664,0.383623578877,0.392823265330,0.281608231120,0.335784564166,0.392322475435,0.392322475435,0.340807511593,0.399070002178,0.396149565875,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.439505794286,0.764067963652,1.918034570902,
56.mid,0.331259656219,0.377246293693,0.386110592719,0.388457177798,0.380712846408,0.379592266310,0.383623578877,0.392823265330,0.233447517667,0.946155445688,0.389762097164,0.389762097164,0.778046425170,0.399070002178,0.439701856493,0.947342292869,0.383233335693,0.373971916503,0.954445589710,0.938009781560,0.381438944602,0.381621582697,0.792691635464,0.372139938516,0.372139938516,0.323351514324,0.320919611193,0.377316713111,0.382478868361,0.381049521927,0.390630474576,0.329770163632,0.892447919098,1.893075030455,
57.mid,0.394792020362,0.397615102938,0.399079925376,0.421155960662,0.947210410412,0.273179726966,0.866902943044,
58.mid,!! Not enough voices,
59.mid,0.454181052375,0.945986289792,0.381870051485,0.372599861674,0.629946697498,0.371956087909,0.371956087909,0.351973227124,0.340543364883,0.369077828868,0.369077828868,0.157754972696,0.388885017224,0.332691594038,0.388489924687,0.387173901423,0.388457177798,0.380712846408,0.218855776255,0.869034072157,1.785086015318,0.349332970267,1.699520051023,0.826914239241,0.378122415352,0.339911018424,0.405542559823,0.414602857180,0.334754686568,0.382927267456,0.379590334214,0.371770352935,0.372139938516,0.380846777487,0.221984901157,0.901467149044,1.643725772694,0.391522350157,1.739283365913,0.864987217109,0.399079925376,0.399079925376,
5.mid,0.371770352935,0.372139938516,0.381216036522,0.089724814386,
60.mid,0.371451678262,0.381049521927,0.390630474576,0.394673865676,0.387545714709,0.378311980550,0.379961856489,0.355973996782,0.393702077959,0.402837186269,0.338188940602,0.399070002178,0.439879124422,1.040575466745,1.871240657625,0.388151356350,1.810612920211,0.854914500573,0.812187962181,1.843992935260,0.370082795476,1.795720201126,0.861881941243,0.935393907154,0.388222066904,0.397392758234,0.904881877962,0.347163514979,0.403736783053,0.334005374332,0.926124679057,1.861104620397,0.377950548544,1.798121127773,0.690356772606,0.371956087909,0.371956087909,0.382690196237,0.386002385095,0.395186890318,
61.mid,0.384127424087,0.371770352935,0.372139938516,0.488447672976,0.930568909037,0.373997117616,0.374180710174,0.381459287331,
62.mid,0.350831434623,0.922980595953,1.904017828684,
63.mid,0.371770352935,0.372139938516,0.266769167312,0.861896282116,1.993928833974,
64.mid,0.325369514041,0.971069486398,1.929351968593,
65.mid,0.397615102938,0.399079925376,0.402904048266,0.236309804328,0.390483620860,0.381268702560,0.371437880758,0.372139938516,0.372139938516,0.230585708294,0.334112389998,0.399831814268,0.395835849821,0.357655276900,0.792064321797,0.386960977156,0.375820126215,0.836614435229,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,
66.mid,0.368234825297,0.307445520991,0.360818743920,0.394354398278,0.977507265808,1.876610618946,
67.mid,0.950333714357,0.198126496120,0.377934085399,0.681359986572,0.369950862479,0.371956087909,0.371956087909,0.256941350197,0.376547967800,0.385611487918,0.394795155284,0.193009000014,0.338627125995,0.330287458836,0.386124763508,0.390288326853,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.379592266365,0.386002385095,0.395186890318,
68.mid,0.371611073016,0.417696102525,0.901398184023,1.970648502837,
69.mid,0.308967542706,
6.mid,0.606914783583,
70.mid,0.331868571245,0.392489906656,0.469702504698,0.947553409014,0.383445584819,0.374185530372,0.836526306899,0.383623578877,0.392823265330,0.482690458805,0.920793967649,1.850465096907,0.367243304951,1.744530512365,0.800204723364,0.371959522440,0.377892732358,0.381049521927,0.390630474576,0.416276120161,0.942101459111,0.376291075161,0.366984900409,0.549120527065,0.860007376225,0.377102632529,0.377002189100,0.833116779112,0.327122057904,0.388224173624,0.484180882803,0.958191152681,0.403260915426,0.403260915426,0.852109039342,0.387545714709,0.378311980550,0.389354555407,0.341436068558,0.407097738014,0.416148969649,0.332955680272,0.382927267456,0.417349348132,0.928120981449,0.381371918862,0.390586116225,0.935203516563,0.572889668421,
71.mid,0.381049521927,0.390630474576,0.396866967250,0.399079925376,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.044820749492,0.338093668972,0.394658057061,0.365085428624,0.987321730672,1.910030630981,
72.mid,0.364508614495,0.399016995012,0.444254897226,1.114840884468,1.878135538306,0.404204349973,1.824080117301,0.653104989596,0.429199347215,0.952268477328,0.335127583563,0.381775715402,0.734388928800,0.376627432762,0.372139938516,0.372139938516,0.321468610759,0.371959522440,0.279308338610,
73.mid,0.947695046803,0.392775430232,0.392775430232,0.513936549281,0.946366967087,0.380584474429,0.371306000459,0.741584350526,0.386002385095,0.395186890318,0.344817499356,0.399070002178,0.396149565875,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.416436276167,0.986230498325,1.875329727888,
74.mid,1.015739205891,1.848315713810,0.374410940886,1.648953239005,0.834181018255,0.371956087909,0.371956087909,0.354946996210,0.926685820196,0.370300462605,0.370300462605,0.807015392076,0.388224173624,0.303883639195,
75.mid,0.324932560582,0.401334850510,0.392189449467,0.376536231979,0.383623578877,0.392823265330,0.399230699127,0.399079925376,0.399079925376,0.339555809284,0.334579478308,0.391157093735,0.370290786977,0.953460968610,0.389384780558,0.380162832814,0.794938012277,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.396232074879,0.141633113028,0.400267383288,0.017440886570,
76.mid,1.029125220614,1.784217092685,
77.mid,!! Not enough voices,
78.mid,0.374563595958,0.373339747399,0.381049521927,0.390630474576,0.404698317258,0.298853717892,0.934835620201,1.675012663309,
79.mid,0.923334669187,0.299121610328,0.311190272716,0.867302641935,0.403278647375,0.386705939499,0.387545714709,0.378311980550,0.070131614811,
7.mid,0.797600155357,
80.mid,0.947610408552,0.383502890223,0.374243204211,0.688383331252,0.383623578877,0.392823265330,0.279340682685,0.774051466201,0.342770246830,0.361958722234,0.826594116874,0.148032260590,0.330150216823,0.395906870483,0.396846113710,0.388457177798,0.380712846408,0.352918109235,0.973507204858,1.854024014531,0.389508632239,1.824378265343,0.905381105499,0.399079925376,0.399079925376,0.310566100897,0.309710323764,0.223298790971,0.325783359913,0.095056405430,
81.mid,0.307934782537,
82.mid,0.393400855233,0.507863746649,0.946372209938,0.382258044550,0.372990351722,0.599232701891,0.926526194252,0.379416241958,0.388824588076,0.760534065305,0.399079925376,0.399079925376,0.339571556907,0.399070002178,0.397062837439,0.325575214196,0.835956661716,1.663367561337,
83.mid,0.391977513844,0.397615102938,0.399079925376,0.233479075043,0.955116986219,0.398723637695,0.398723637695,0.912537158750,0.399079925376,0.399079925376,0.417860385917,0.266909198974,0.331663810726,0.388435930907,0.389501063205,0.363722558650,0.744350072495,0.385895783333,0.384055589696,0.757913137150,0.399079925376,0.399079925376,0.350120022598,0.898386322371,1.892757759120,
84.mid,0.328727559749,0.382508212421,0.387253653098,0.381049521927,0.390630474576,0.396866967250,0.399079925376,0.399079925376,0.391584439127,0.385338924734,0.376091028095,0.322987480536,0.388224173624,0.460087740338,0.944204929137,0.389288861244,0.389288861244,0.862893465417,0.960206410141,0.403813061617,0.403813061617,0.575264866588,0.941372620873,0.375743058141,0.366433339908,0.587539757824,0.148657528288,0.264552018769,0.331651745966,0.389379090861,0.396647791357,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.379592266365,0.386002385095,0.395186890318,
85.mid,0.371770352935,0.372139938516,0.317043742607,0.768283441715,1.850823777517,0.386329183719,1.668022551857,0.911409612744,0.936199117477,1.797031592250,
86.mid,0.385154369408,0.395760837387,0.513147800359,1.082470247042,2.013956723810,
87.mid,0.401917273937,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.367860873423,0.730890417100,1.802257594878,
88.mid,0.371770352935,0.372139938516,0.490520613519,0.935952397838,0.379381297465,0.379564198975,0.787616230702,0.372139938516,0.372139938516,0.328297730722,0.388224173624,0.397394710162,0.392660144713,0.886074047247,0.412142350023,0.413591792422,0.902735691454,0.387545714709,0.378311980550,0.311280652395,0.936448302280,0.389269751027,0.398433816240,
89.mid,0.371770352935,0.372139938516,0.378074318032,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.033689392900,0.326797014285,0.392558694328,0.392100977363,0.420880083178,0.921490842115,0.209162399984,0.379479954982,0.880418646052,0.369955676812,0.371956087909,0.371956087909,0.382690196237,0.386002385095,0.395186890318,0.053947555468,0.330618932484,0.377775432944,0.369183944831,0.381049521927,0.390630474576,0.282713134958,0.943651163608,0.257279512897,0.394485807719,0.910960190673,0.274413936945,0.416289003727,0.857461214537,0.383527728169,0.391788902405,0.770822684993,0.382927267456,0.379590334214,0.371770352935,0.372139938516,0.380292711664,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.322987480536,0.388224173624,0.303883639195,
8.mid,0.388457177798,0.380712846408,0.377372735040,0.371956087909,0.371956087909,0.378072386005,0.372139938516,0.372139938516,0.321468610759,0.371959522440,0.377892732358,0.381049521927,0.390630474576,0.279745236275,0.941761602265,0.375948992488,0.366640607066,0.791683349582,0.386002385095,0.395186890318,0.338066115819,0.382927267456,0.443222378568,0.924104371047,0.368088710464,0.368088710464,0.632685992702,0.383623578877,0.392823265330,0.467595728062,0.949809548996,0.384234013875,0.374979019669,
90.mid,0.126390123321,0.401671008379,0.396767990493,0.275730836797,0.420907335591,0.045249198072,0.405449639199,0.325389644550,0.388459545465,0.425286514483,0.960019566926,0.395978349237,0.386798522224,0.892830877643,0.371956087909,0.371956087909,0.317254073820,0.864778595857,0.164843597263,0.834481127333,0.886085159439,0.380639810992,0.836849838779,0.323956148262,0.371959522440,0.311439214017,0.927309834665,0.371293347146,0.371293347146,0.788213973208,0.383623578877,0.392823265330,0.238143861201,0.361223819543,0.380497545184,0.371219586678,0.321899190496,0.388224173624,0.394470944670,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.229792982089,0.929008438321,0.097093868210,
91.mid,0.381049521927,0.390630474576,0.394673865676,0.387545714709,0.378311980550,0.374964383263,0.372139938516,0.372139938516,0.031172408127,0.320812773965,0.377189734623,0.293881901530,0.919944721610,0.397450151108,0.377595153382,0.755734631905,0.386685590781,0.387545714709,0.378311980550,0.379592266365,0.386002385095,0.395186890318,0.234057847906,0.342089153968,0.398657852883,0.414395039709,0.948350804999,0.393430522624,0.393430522624,0.708468574918,0.387545714709,0.378311980550,0.441797828972,0.929014656876,0.372629299285,0.372629299285,
92.mid,0.390153046868,0.397615102938,0.399079925376,0.397966084797,0.313792388816,0.397855797437,0.397855797437,0.391840879514,0.399079925376,0.399079925376,0.339571556907,0.399070002178,0.374612282993,0.945708799753,0.381591070600,0.372319084951,0.886136712268,0.383623578877,0.392823265330,0.394665493618,0.385338924734,0.376091028095,0.322987480536,0.388224173624,0.394470944670,0.397615102938,0.399079925376,0.393965275660,0.387545714709,0.378311980550,0.416176878981,0.935137400241,0.387967193341,0.397139497350,0.609635162709,0.030974184003,0.322293974234,0.377795106856,0.385885040847,0.397615102938,0.399079925376,0.396159489073,0.399079925376,0.399079925376,0.391584439127,0.385338924734,0.376091028095,0.325656300989,0.258673078291,
93.mid,0.387749940963,0.397615102938,0.399079925376,0.239194343008,0.890170987183,1.895871983011,
94.mid,0.371770352935,0.372139938516,0.378074318032,0.371956087909,0.371956087909,0.357951829457,0.813489937352,1.789396360023,0.342668355029,
95.mid,0.295065733827,
96.mid,0.294738414832,
97.mid,0.284751279834,0.018383612140,0.312207163376,0.380654577605,0.472308002254,0.950869444513,0.217860867877,0.741246510389,0.945399908792,1.004197601050,0.871013372642,0.381118847458,0.650404155657,0.387545714709,0.378311980550,0.252786266273,0.393997965413,0.364827984904,0.364827984904,0.328824406722,0.337052149075,0.402762870455,0.387477854387,0.841636571219,
98.mid,!! Not enough voices,
99.mid,0.313201731950,0.372006795297,0.370535107046,0.371770352935,0.372139938516,0.256138206845,0.920787531260,0.364214477638,0.364399332397,0.381459287331,
9.mid,1.023172794962,1.879769725207,
