0.009075592009,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.330603376836,0.010961907650,0.189070355408,0.457317894129,0.085043498573,0.063762180876,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.421379705252,0.272139412494,0.026540125592,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.648705036939,
0.175025385747,0.177029735787,0.026851161435,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.049804200923,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006656544459,0.006654838086,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.145155163320,0.367443406421,0.013816296523,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.373543043343,0.005587204401,0.273070152988,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.138295674024,0.078556024534,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.219666842180,0.074797930758,0.059937564024,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.098034866627,0.041560546950,0.577919778767,0.071161560167,0.104055894271,0.389972415532,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.370919334306,0.058467583561,0.797870983941,0.057989797004,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024725455931,0.023433569462,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.078662222444,
0.011151852690,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.381627861655,0.301131512169,0.128557248784,0.022404371291,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.046464631755,0.005520860335,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.114036740594,0.611042553656,0.235008346766,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.278210778028,0.105385262232,0.029358391492,0.041691672671,0.418175424063,0.012501768360,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011630493843,0.011681331489,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.148840999981,0.124146521363,0.784271308945,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.267974567707,0.021653938610,0.086998660954,0.050251334676,0.147839958905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036496762359,0.528465455819,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.071565524095,0.039339692044,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017983072254,0.147169087375,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.046350943264,0.199480977804,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.151599372989,0.019836128301,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040586825429,0.057340104451,0.150986753114,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.544052481845,0.037811489659,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026767966352,0.029581580576,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026348805730,0.029424657863,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.493553883072,0.034405443134,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.503717393951,0.032643808748,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012758029892,0.285005224960,0.000000000000,0.000000000000,0.000000000000,0.191067221543,0.145818526088,0.507630008388,0.026015265675,0.019975010305,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.011107389072,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.193107142869,0.061192141576,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009684665189,0.037509732451,0.162535472826,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.644060667848,0.330466794531,0.011092548186,0.024183722338,0.067797361968,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.371881917756,0.024799162907,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020160989301,0.032366737069,0.009558619072,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.018274448494,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.401116393098,0.029847195252,0.064716119476,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019912636760,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.359331488316,0.045592481489,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.658826213817,0.030302957407,0.005459648781,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.292249111649,0.111392296385,0.013450217712,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.402837796911,0.205360708681,0.168949857802,0.052115828279,0.000000000000,0.000000000000,0.000000000000,0.074251967524,0.435061875671,0.037993562628,0.274309404352,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010236255233,0.058524117958,0.008576137876,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051304064996,0.100121547137,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.076324411711,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015548668300,0.017479293828,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.130205414074,0.091380667840,0.650673873960,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.048063233851,0.010828273224,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.008005155565,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044865935958,0.495949685685,0.351499944859,0.578335548786,0.365188115492,0.059515613298,0.258401494190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.076197981467,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022060116659,0.032001327717,0.051138211579,0.064976741105,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006719093869,0.006795194912,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.056656155165,0.015509028729,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.212558394774,0.039925052392,0.046492585242,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.035262367117,0.382845829383,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.393747958385,0.166262961548,0.318491009123,0.041122814861,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.036586031073,0.400596338172,0.051964946734,
0.056286919963,0.012631492786,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.047342139227,0.262302280710,0.342678457294,0.086569203202,0.163135835780,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.382456609113,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.035666661228,0.314562563798,0.289277058355,0.022093847673,0.051223685069,0.219690332263,0.108320176986,0.041106561499,0.197075539002,0.049069340801,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014599016966,0.014711086994,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.251468325482,0.016296844435,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.230872395667,0.060159022795,
0.223680168395,0.096368238765,0.032519662015,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.245417862435,0.054054751603,0.077494987983,0.300913832279,0.000000000000,0.000000000000,0.000000000000,0.381413537452,0.055439141885,0.018824505284,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.084748015459,0.049752436832,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.233223472576,0.201169399234,0.179528215314,0.882935807710,0.050416333451,0.054590434444,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.499169668609,0.054383284671,0.020838968738,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.031565178993,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007442974794,0.440091177623,0.409344434339,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017180453300,0.057240494866,0.072959894550,0.173877160872,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012468613382,0.376189024806,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024970944043,0.068047106522,0.043477480227,0.050608424155,0.668107334402,
!! Not enough voices,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.034421408483,0.561739564248,1.003708491207,0.358113061685,0.019824924222,0.380213721154,0.014865270669,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008405829823,0.581148196277,0.066816547568,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.056362442619,0.440391421474,0.074472182373,0.086849361366,0.026266982022,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041221860024,0.164892819352,0.065520297595,0.264453420557,
0.010379286660,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010278483377,0.055002456449,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.102991361197,0.141219979192,0.018612451783,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.217441893625,0.448527262573,0.011584749225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.071668762617,0.165827150004,
0.064540926060,0.026324876307,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023812702431,0.160622337629,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.091153133575,0.053990144979,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.380793838004,0.866733469137,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.422383938694,0.065667236232,0.081115583790,0.028072068262,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036943593180,0.042068123538,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.347155970290,0.021786025192,0.309928924840,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.139350602467,0.006216304727,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.394077880643,0.029503893769,0.273483355065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019072330455,0.078108874638,0.034137144940,0.178290691017,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018664078589,0.286870585324,0.062726966800,0.044377643657,0.019651974539,0.000000000000,0.000000000000,0.000000000000,0.007779917635,0.039835075171,0.068981611430,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.366345349198,0.034394810341,0.500822802745,0.669245093115,0.046729723042,0.030520563024,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.130145099457,0.021152156662,0.347025494946,0.042648986060,0.037467803049,0.000000000000,0.000000000000,0.000000000000,0.241634418748,0.030150493890,0.323294526202,0.362684748316,0.045921874073,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.034406964952,0.461156299107,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.789647405715,0.122883115744,0.389196583898,0.017152690082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.005098222349,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.380142708833,0.050207858675,0.030684427746,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006640007593,0.007307342672,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.188536522532,0.054759648167,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.120601365764,0.040937383442,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
