0.009075592009,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.330603376836,0.010961907650,0.189070355408,0.457317894129,0.085043498573,0.063762180876,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.628978658706,0.090585432439,0.052941168714,0.000000000000,0.000000000000,0.000000000000,0.270451877396,0.047848169904,0.239328434088,0.256089109360,0.074171593394,0.014707503865,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013274731748,0.186477645902,0.034233457175,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032048224802,0.061988886765,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.312003683531,0.017948981181,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.325883604174,0.047546133616,0.358501920096,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.478732174596,0.021118077866,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.450141300235,0.364460473182,0.054316982736,0.029411216375,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018750577285,0.176934769455,0.000000000000,0.000000000000,0.000000000000,0.037953472437,0.387715791452,0.140546070036,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.033775948095,0.036944921192,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.448334110144,
0.032122181501,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.225163857377,0.019161398653,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.276148062067,0.291578361442,0.067814965049,0.634080329957,0.093625444905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010686087954,0.010707636607,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020881325378,0.044637649244,0.055638876526,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023129501225,0.189535245057,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.078397061826,0.050132363020,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.250920778106,0.054422938722,0.044862540839,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.059773914516,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008388056245,0.505881659854,0.392876661694,0.119652370529,
0.495748569472,0.008121827041,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.143518067332,0.022022306023,0.011478891727,0.000000000000,0.000000000000,0.000000000000,0.133378514396,0.014723807160,0.007401591637,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021895511431,0.022319092430,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.378408411148,0.019251720745,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.794720933920,0.090177784893,0.071645077499,0.394219319184,0.058560465405,0.256185811086,0.224211117996,0.036427281372,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040379750708,0.195966689464,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041813729150,0.058941707555,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.045238188528,0.010527962002,0.025628736028,0.185981013533,0.093748683611,0.070510060562,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.056194028063,0.672742623128,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.354924008200,0.258727856052,0.135285461921,0.073853829495,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.412516166929,0.006987152743,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.249958747508,
0.017808724502,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.145025699712,0.017726063212,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.363602234707,0.429477737160,0.207143229149,0.685462444563,0.184063816649,
0.102048419228,0.099334223031,0.025802317338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.216006910251,0.106006899451,0.200812738255,0.067802883254,0.129223517705,0.071967423453,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.569534314202,0.120170217412,
0.024468111222,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015069857592,0.055903948285,0.040878590291,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.736852525861,0.015677564812,0.058705368897,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030034616862,0.030408972569,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026103949319,0.026436764169,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.072809300011,0.033918869028,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.191159426969,0.667893612769,0.163069975001,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004793963832,0.019569759123,0.064731693029,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.410973903568,0.245730140193,0.213832729394,0.188037611689,0.021726866899,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051032904220,0.061083800038,0.026472292674,0.016777308451,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.105775484273,0.040442060986,0.150224027724,0.000000000000,0.000000000000,0.000000000000,0.399088064047,0.019684370414,0.380546102476,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.053403496983,0.419575936071,0.357565218108,0.035291912251,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.338158227280,0.967413545923,0.439133209001,0.013613663980,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.146470288096,
0.041231094731,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027236104263,0.029562113745,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.294303012423,0.088489648535,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015533308560,0.038798639291,0.168399601828,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024877314700,0.443606651476,0.000000000000,0.017918914588,0.230129125344,0.074300866597,0.537643466442,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.358969796939,0.012799605773,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.125019619723,0.472214504034,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.174003823477,0.111240010444,0.646422502413,
0.086840399342,0.078286017353,0.092019731989,0.012628349443,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.336245000676,0.024755994225,0.005289385944,0.000000000000,0.000000000000,0.000000000000,0.231438240149,0.308185119836,0.049568400556,0.202504461429,0.009736340804,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.137977452912,0.089438965387,0.054270154788,0.030228948165,0.297228663055,0.040734808379,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.092780542176,0.415037499279,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027668831227,0.075556074566,0.000000000000,0.000000000000,0.000000000000,0.362273746829,0.007345684797,0.017397555702,0.440730312964,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.518770003933,0.136580046696,0.676188978878,0.075580236668,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036680265490,0.559024814767,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031741904248,0.048101125672,0.056444152103,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013328997520,0.036680768356,0.062519256927,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.045570315562,0.036730354683,0.071980223597,0.182502152678,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.314753737675,0.035284451017,0.386166482569,0.750183404417,0.800055816325,0.032516223668,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007341124200,0.908460759392,
0.097553572614,0.031518318123,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.368840788890,0.510481759673,0.456632334471,0.010981321448,0.006149286893,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032057609572,0.039750671994,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018286649039,0.388232007886,0.522207393307,0.119069670508,0.423174797267,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044893538447,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.081978186361,0.439723669082,
0.096946123394,0.036334989966,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016449315306,0.016978430249,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036415181761,0.189817829908,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023990627728,0.024204346813,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.218748831878,0.314551016632,0.028693313584,0.016322445637,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.550829503630,0.050760563491,0.152510995243,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.403618777112,0.073285431779,0.190102883380,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.062081250404,0.145431455881,0.052791826098,0.005049889822,0.000000000000,0.000000000000,0.000000000000,0.179528918155,0.034813625097,0.236063091535,0.307776532619,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.379079593704,0.040638500325,0.064976741105,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016475003260,0.040705199098,0.121799204963,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.696464634951,0.334473612551,
0.029077340942,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.514336023977,0.048996380249,0.058705368897,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024716294976,0.317397566159,0.492785045650,0.656767907657,0.262144056420,
0.053902370793,0.107877248963,0.409890795768,0.045894472918,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010045911010,0.010131039408,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031719621403,0.396355746608,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.078536072380,0.195080787554,0.011627517170,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.438605149480,0.046144017912,0.025378995731,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.026914587374,0.221093253938,0.055807954903,0.447044433719,0.076911179758,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.049423596242,0.200465071322,0.054528401917,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.084456256807,0.407313145294,0.184441352772,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.182138811418,0.049240256028,0.099272721152,0.369743731043,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.356055349266,0.135713765790,0.081855279065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.078976984029,0.207720949633,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.431393164612,0.039557933428,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.017742831641,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.034229887723,0.261971758836,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009693452557,0.052780665795,0.424655800759,0.542932448326,0.010316520631,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061563056074,
0.020879156448,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.246419691983,0.019089438765,0.028380908799,0.385906440535,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.326154239869,0.023344922595,0.015602321090,0.179391584938,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020961354685,0.023521978496,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.049057763312,0.390622460719,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020215251811,0.020153218980,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015458267983,0.032019215334,0.055826147617,0.000000000000,0.000000000000,0.000000000000,0.212555023225,0.395544952565,0.069570617252,0.213729154478,0.062840873570,0.000000000000,0.000000000000,0.000000000000,0.029745477588,0.047506226962,0.036872994092,0.019629618061,
0.021104341160,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.255925732695,0.029130994069,0.199004440265,0.604562371394,0.068960396720,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.318674130009,0.264037334165,0.221751661175,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.293801489526,0.043804709112,0.050425755630,0.052437619226,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.158764838674,0.408676702947,0.049036733961,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.047352782569,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.263970993633,0.066452564891,0.138666005840,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.188876785481,0.632443381338,
