0.009075592009,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.330603376836,0.010961907650,0.189070355408,0.457317894129,0.085043498573,0.063762180876,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.247145452689,0.010325537039,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043334137687,0.657248354758,0.078912125827,0.295340709255,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.058235943551,0.058724226528,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.037830889431,0.964550950339,0.031731009251,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.253189238177,0.020577370504,0.177371751146,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.601067013038,1.511748105326,
0.080939950708,0.037411335465,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.556299266876,0.075000906207,0.034673706869,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038923591257,0.073130121208,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.003016677097,0.080469828221,
0.015983608835,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.272544041976,0.079620297550,0.057770784060,0.011032647958,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.752053061945,0.021827658249,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.325431465988,0.061894365319,0.024917095153,0.026508700807,0.027134865565,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.627015897503,0.046519298099,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.314401257821,0.039935086505,0.520327531206,0.394376952176,0.080831353592,0.397563181742,0.001188214370,0.000000000000,0.000000000000,0.000000000000,0.267912500222,0.018859935173,0.542178302423,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007814320456,0.009223693661,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.108970388998,0.064124527138,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010478262699,0.056848428892,0.084745001450,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.326612269320,0.423602514309,1.099258870971,
0.055327702710,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006552697800,0.176222239904,0.035204118378,0.331894068232,0.298646408408,0.004232532669,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.041920208710,0.169971589450,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.148008359894,0.047412590535,0.029015641902,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.069676933933,0.069937557094,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.064735124615,0.423398825916,0.044915979728,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019761685325,0.387028850221,0.293138426928,0.074016529913,0.012355923025,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017124010870,0.019639681820,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005060676426,0.032814457744,0.300262642747,0.014319671317,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.029481792827,0.029451485246,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.244618651856,0.287317754074,0.297129330789,0.123153442678,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.455689328534,0.323897427081,0.080317035723,0.054360503490,0.174426658919,0.083271323464,0.057060803269,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016825439695,0.017131846384,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008690960264,0.008673543405,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012501167257,0.059926870066,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038147511392,0.392505629033,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.442634063652,0.013613867819,0.007172272152,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008584061933,0.011049910527,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024035858196,0.206922365138,0.084288804445,0.012439777371,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.350699422338,0.023309305578,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.148887474392,0.048178441778,0.368856714716,
0.027861652810,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.204867135276,0.039383412078,0.145306915823,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005676698054,0.018926056440,0.013168357971,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.039482726566,0.608230356697,0.078297534554,0.034082676397,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.079161316263,0.213653465308,0.279034651452,0.069173354171,
0.036004009385,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.351815589360,0.058668090440,0.475508461346,0.698437047906,0.059755790847,0.181937330789,0.013168133140,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.162810573888,
0.040638289275,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.412502053486,0.402678637051,0.032184212089,0.385254115808,0.004778371185,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017847425924,0.018162437715,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051701383249,0.702624399068,0.216661894064,0.322208126428,0.035951701284,0.174349856009,0.165965832260,0.421215991968,0.028824754089,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.148439942555,0.211135362781,0.420372482140,0.014962823532,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.024730272726,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.029321812394,0.029564755283,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.062211582100,0.018971480920,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006215813907,0.006234892819,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032098305224,0.083998908980,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.287597658874,0.040562310787,0.065965467506,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.055287586119,0.309168652114,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.041854171694,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.326723381964,0.090194075246,0.050001527952,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.316982494636,0.052238401680,0.070897792540,0.062469134631,0.031318745500,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.392339763992,0.267133807358,0.201985900405,0.035427846135,0.000000000000,0.000000000000,0.000000000000,0.228959679980,0.098995649950,

0.045488250376,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.779997893103,0.028350309612,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.377795907718,0.041821391645,
0.006301010900,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.291030456831,0.019410976401,0.011463714145,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.359001128831,0.062332641964,0.018398769162,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.286217089558,0.027246999789,0.156404488658,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.261238906649,0.081370857017,0.010344300420,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.036226596608,0.036420613794,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.512412910323,0.048967798817,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.326027827799,0.034600360858,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.163089132482,0.033666474660,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009032884584,0.007992374806,0.021617311225,0.073189495374,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.742931428821,0.805713019690,0.288825359291,0.008273674223,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013959422320,0.027759137362,0.043228937248,0.026908636670,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027646690203,0.454792636090,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020846180364,0.103881183607,0.212329541053,0.165257686374,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007345754157,0.007421076881,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.346496204415,0.007380109944,0.176070853407,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.324159258725,0.671030176958,0.022056791365,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023634975532,0.025278895861,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.085389736481,0.038520041864,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.487822946822,0.011895817568,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.197866453982,0.045954631530,0.160486952338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023089112776,0.641956656859,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.107935668407,0.046657485952,0.150605440824,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015891769916,0.018428438383,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.049059677985,0.186881930411,0.211621191630,0.008033237729,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017515705188,0.255342427225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.065471268944,0.047620612866,0.031243618245,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.025919797009,0.066707165771,0.000000000000,0.000000000000,0.000000000000,0.010440769296,0.075029451816,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.231958822926,0.050174537157,0.039548282459,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.221156419434,0.027006680346,0.027557473151,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.295371866694,0.027427304522,0.043138264457,0.059202642624,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.952763643893,0.068511936425,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.581211252786,0.697826665011,0.285323242286,0.749655836367,0.030256345892,0.006907983670,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.091290630905,0.056037812667,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.414927028354,0.006286634379,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.057923038817,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.431932348822,0.041465128338,0.037808247056,0.047224451860,0.269197485169,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031509664962,0.225400216157,0.330445177917,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.057912017977,0.016142594403,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.412504619277,0.030496060208,0.030612461752,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.256410683963,0.015144862048,1.141633097327,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.608578710239,0.035711552578,0.025025775173,0.000000000000,0.000000000000,0.000000000000,0.177898657308,0.433709436906,0.517710407581,0.048937169130,0.188087134553,0.047832574004,0.048037238035,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.069855645742,0.092306043655,0.056352692208,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.076064917370,0.075171795155,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.020388428153,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.191102473411,0.061747879789,0.404360413626,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.012871541975,0.012914343404,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020885310334,
