100.mid,0.052897506954,0.056888392596,0.053918020678,
10.mid,0.061421434139,
11.mid,0.058759652192,0.056718092181,0.068165039417,0.054911123927,0.060841730628,0.053918020678,0.062327984206,
12.mid,0.057509807233,0.053824627245,0.054655862077,0.053730239389,0.065401995932,0.055645802714,
13.mid,0.056757760550,0.056787145902,0.061212379406,0.066478731632,0.060647033236,0.024070254236,0.055218358916,0.061470454586,0.059562099323,0.067493534018,0.014796412047,
14.mid,0.059737971005,0.059155502474,0.057417805760,0.082128699093,0.118528486690,0.058387133224,0.058688817155,
15.mid,0.065922938568,0.061962254412,0.057187633032,0.057672549010,0.059060743926,0.063189945005,0.053825334130,0.069995973539,0.056821486239,0.059691373513,0.164786447117,0.065924299903,
16.mid,0.146639799896,
17.mid,0.063256070608,
18.mid,0.547254546047,0.109788500191,0.065853274859,0.055500846659,0.053824627245,0.051579758235,0.062327984206,
19.mid,0.053554131740,0.053918020678,
1.mid,0.306139838152,0.061363340171,0.060855360285,0.067418542843,0.060647033236,
20.mid,
21.mid,0.062989546111,0.053536518509,0.063179645179,0.284493896385,0.099848093066,0.060855360285,0.063712865637,0.066012745698,
22.mid,0.065430161276,0.068165039417,0.065981203136,0.021477182642,
23.mid,0.056758131194,0.068165039417,0.058958570023,0.068165039417,0.062787339421,0.064907927782,0.062222603377,0.065592136480,0.068165039417,0.117157575773,0.783083863213,0.057106667936,
24.mid,0.055762999039,0.068165039417,0.070741858151,0.057799465989,0.061848526763,0.065592136480,0.050876991120,0.056885472595,
25.mid,
26.mid,0.089117200359,0.448608124781,0.062787339421,
27.mid,0.008734739266,0.721041508938,0.068128187763,0.095620834943,0.053824627245,
28.mid,0.048926758478,0.057204351678,0.056035167614,0.067725481087,0.053604080667,0.056996617103,0.061763775772,0.053623170674,
29.mid,0.053260108626,0.055612224215,0.056553470749,0.061582859074,0.053576517433,0.066698889418,0.068165039417,0.062222603377,0.400003430997,
2.mid,0.060416945003,
30.mid,0.053189464700,0.007310006566,0.070594204725,0.053825334130,0.053016014193,0.062249500279,
31.mid,0.054272647006,0.054307009514,0.053825334130,0.052431257965,
32.mid,0.007744607300,0.104394879712,0.053918020678,0.108735199163,
33.mid,0.059737971005,0.057279554830,0.064267341551,0.059737971005,0.105219200576,0.446580613754,0.062064050783,0.067418542843,0.061124291591,0.010618428091,0.569239600571,
34.mid,0.172768351834,0.062342747593,0.047642387076,0.057392059419,0.053825334130,
35.mid,0.128297439990,0.067794170860,0.056495853687,0.060169921782,0.068165039417,
36.mid,0.057017502662,0.058225439684,0.065609339302,0.059168489253,0.065372174503,0.058146817346,0.068165039417,
37.mid,0.076285025343,
38.mid,0.068347265039,0.011915817312,0.053544065641,0.053660466640,0.060269326081,0.058914742547,0.113325502966,0.060036902439,0.064088722702,
39.mid,0.059737971005,0.092648391543,0.111423678611,0.053825334130,
3.mid,!! Not enough voices,
40.mid,0.556932448764,0.220796450176,0.068165039417,0.069935917176,0.066885819417,0.060506580177,0.056888392596,0.061470454586,0.157330784119,0.052171845941,
41.mid,
42.mid,0.068165039417,
43.mid,0.053824627245,0.065372174503,0.053825334130,
44.mid,0.053772357030,0.067667014575,0.057874078023,0.056980874089,0.063793693680,
45.mid,0.018879096567,0.212704428597,0.093090317074,0.217391149194,
46.mid,0.062327984206,0.056985417838,0.062248460898,0.054216829362,0.062502038632,0.056621481304,
47.mid,0.056919307620,0.060647033236,0.056887685765,0.052145663507,
48.mid,0.060139562317,
49.mid,0.050521109810,
4.mid,0.055978896075,0.068165039417,
50.mid,0.636701576531,0.109788500191,0.063171601547,0.068165039417,0.062042773591,0.534444879258,0.068165039417,0.009648267430,0.055887278563,
51.mid,
52.mid,0.061772694399,0.051489015539,0.056887685765,
53.mid,0.062327984206,0.065086708301,0.063657123208,0.056083145458,0.057447432272,0.068165039417,0.062464204535,
54.mid,0.303963494062,
55.mid,0.058907270674,0.022952047680,0.111897802841,0.023852892732,0.090956502971,
56.mid,0.056713503351,0.068373061872,0.054706423472,0.287181097249,0.329594914336,0.067077155063,0.057833681973,0.057426636508,
57.mid,0.341647312863,0.104394879712,0.053918020678,0.592206798006,0.207121231971,
58.mid,0.094693855565,0.166416459446,0.352059409199,0.343968072351,
59.mid,
5.mid,0.058127389909,0.053824627245,0.019067121622,0.061125654383,0.061470454586,0.072810543776,0.068165039417,0.067980066657,0.055441140066,0.059832870193,0.059942436164,
60.mid,0.068165039417,0.059060743926,
61.mid,0.092135995786,0.059003814898,0.056293094130,0.058592514717,0.060647033236,0.050733239312,0.060837609186,
62.mid,0.069347295175,0.058225439684,0.065401289027,0.066062308404,0.050738095195,0.063848400039,0.059762809101,0.060647033236,
63.mid,
64.mid,0.052700416843,0.004914907424,
65.mid,0.059430442935,0.054776382606,0.062171634998,0.062033735616,0.023154912489,0.270834938484,0.351410985445,0.053824627245,
66.mid,0.048921114608,0.055354744368,0.061580165381,0.057106667936,0.059975283206,0.061212379406,0.053243102433,0.056888392596,0.061336216665,0.068165039417,0.065264040783,0.063179645179,
67.mid,0.061772523801,0.062832958676,0.072449332687,0.068165039417,
68.mid,0.053516958239,0.052345303016,0.056266795429,0.064907927782,0.053800927230,0.068165039417,0.054206773315,
69.mid,0.063268085989,0.057669142584,
6.mid,0.062327984206,0.056996617103,
70.mid,0.061773240549,
71.mid,0.354148223482,
72.mid,
73.mid,0.068680505767,0.060426450404,0.060456991731,0.064449530621,0.056833006131,0.068165039417,0.061372043480,
74.mid,0.053767833131,0.062644565214,0.068064733724,0.024367538645,
75.mid,0.053262617699,0.054794530394,0.068165039417,0.065202228726,0.010303564074,0.071473633649,0.062190213032,0.022836320221,0.106952005276,0.054973888851,
76.mid,0.053824627245,0.062211189577,0.008380057561,0.063148604443,0.091885401959,
77.mid,0.060940054741,0.011678907199,0.281126996719,0.053825334130,0.057447432272,0.064920989263,0.053825334130,0.061888313262,0.067986308426,
78.mid,0.061105296672,0.062900748590,0.090800342155,0.218800234069,0.309360942753,
79.mid,0.065945468646,0.068165039417,0.067418542843,0.673119966926,0.110293334917,0.063179645179,0.085988526041,0.117123756077,0.068165039417,0.063994476399,0.054208684834,0.057035982918,
7.mid,0.017976094541,0.069952749624,0.042429453587,0.065279758261,0.053824627245,0.065373386322,0.055123650656,
80.mid,0.355727640781,0.104394879712,0.065949319726,0.067418542843,0.060647033236,0.059841285925,
81.mid,0.057473464611,0.880749940550,0.058987179482,
82.mid,0.065029764830,0.059686535154,0.068165039417,0.057833681973,0.060237817252,0.059461251000,0.217761034408,0.054330238231,
83.mid,
84.mid,0.061727171671,0.062040916577,0.098315563065,0.059737971005,0.067901289718,0.058986642181,0.067784660099,0.046078975250,0.066124548134,
85.mid,0.286016995512,0.058999789438,0.073487878216,0.057106667936,0.052457140700,
86.mid,
87.mid,0.052794035783,0.061470454586,0.065657824820,
88.mid,
89.mid,0.059737971005,0.057549646660,0.106221103034,0.056289505712,0.053824627245,
8.mid,0.053824627245,0.063496037161,0.014802969469,0.056756947070,0.058225439684,0.065401289027,0.053825334130,
90.mid,0.063808529044,0.068165039417,0.068632493080,0.059737971005,0.067425006038,0.063233816627,0.052516939123,0.065373386322,0.062586479187,0.065299791827,0.060855360285,
91.mid,0.410067990563,0.118528486690,0.055996884348,0.064332756645,0.063380698267,0.056621481304,0.053825334130,
92.mid,0.062327984206,0.109251012507,0.115954860865,0.068165039417,0.050883252809,0.065401289027,0.064386394344,
93.mid,0.053824627245,0.064331043482,0.058958570023,0.068165039417,0.062787339421,0.053825334130,0.066535197375,0.063179645179,0.244972149023,0.118528486690,0.066297310677,0.019865320195,
94.mid,0.126816516492,0.118528486690,0.067922204313,0.084319296649,0.118528486690,0.060764052988,0.056024185140,0.056186764861,0.068165039417,0.023232209045,0.053726821690,
95.mid,0.059737971005,0.035144416226,0.111423678611,0.067508882243,0.068165039417,0.063337419233,0.064386394344,0.064172448099,0.053086334836,0.053825334130,
96.mid,0.616224567793,0.218578693695,0.058884801632,0.094006903754,0.109788500191,
97.mid,0.062327984206,0.048927669394,0.056207843393,0.065994395063,0.055556310824,0.068165039417,0.066313839753,
98.mid,0.053618566984,0.007844596828,0.062769169575,0.062586479187,0.059833432749,0.053825334130,0.061304060837,
99.mid,0.065465728476,0.058225439684,0.008607771943,0.053824627245,0.101048994431,
9.mid,
