100.mid,0.000000000000,0.180595773150,0.009157153942,0.623097629608,0.000000000000,0.325470997250,0.012571786110,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.214073131506,0.011261013185,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.165173878425,0.096940880277,0.156129905634,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005488508348,0.006305828922,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.303761842918,0.119577906218,0.058125412631,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008634609561,0.009365648521,0.000000000000,0.287560812218,0.060835478092,0.102808553359,0.000000000000,0.000000000000,0.227453148472,
10.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.334707009717,0.037722655502,0.027046744968,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.371588080000,0.038515746863,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.351472370501,0.023481167151,0.073598411570,0.000000000000,0.000000000000,0.039704709109,0.042886897639,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
11.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.369064568650,0.014998043176,0.059694963743,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
12.mid,0.068433493656,0.029116203213,0.167115826914,0.281007524175,0.013011338747,0.000000000000,0.000000000000,0.008877756613,0.294824334387,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.149886831676,
13.mid,0.004334978614,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.174711816422,0.104121406566,0.119813462998,0.043921414358,0.000000000000,0.223644415060,0.031413521426,0.014335684835,0.000000000000,0.015295480333,0.017885837110,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061730967074,0.023920429483,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
14.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.405062101664,0.065200445132,0.000000000000,0.000000000000,0.000000000000,0.459386125692,0.024459195834,0.028502958790,0.076103473199,0.152131099748,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027221468735,0.031062056291,0.000000000000,0.000000000000,0.260418867332,0.029780299424,0.175977671565,0.000000000000,0.387680836839,0.041323927569,0.065484031797,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
15.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.035590431484,0.051238934096,0.064648971307,0.074771258435,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.250146288113,0.011965562241,0.000000000000,0.000000000000,
16.mid,0.025524602534,0.000000000000,0.000000000000,0.032294783672,0.390477042238,0.000000000000,0.000000000000,0.139397780717,0.019315699431,0.000000000000,0.000000000000,0.007164630773,0.037527143478,0.421613474288,0.046644867139,0.008294416998,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.033794142983,0.353954087327,0.023867490269,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
17.mid,0.000000000000,0.000000000000,0.006511426515,0.006622671877,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006403482277,0.048317273649,0.083665887363,0.054076672756,0.000000000000,0.067010384429,0.093561860264,0.204532047163,0.269629933987,0.020447243044,0.000000000000,0.000000000000,0.000000000000,0.078989529405,0.103770790891,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
18.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038801415167,0.052702997480,0.056140043331,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016416805668,0.016441758881,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.039592278027,0.300941700455,0.538957331457,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.262747616241,0.041421027066,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.421958433414,0.279729525811,0.249743811815,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.205621734678,0.403636866780,0.173955403566,
19.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.151881444552,0.061777296390,0.022682707557,0.000000000000,0.101211233791,0.065704997681,0.000000000000,0.000000000000,0.017707520960,0.432785912592,0.000000000000,0.000000000000,0.039780698633,0.040124095475,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.054251428378,0.020728350049,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.428918015645,0.047370321814,0.018193847077,0.000000000000,0.000000000000,
1.mid,0.000000000000,0.000000000000,0.122561741868,
20.mid,0.010720588165,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.130041203260,0.316152588666,
21.mid,0.029284852328,0.000000000000,0.000000000000,0.411455215797,
22.mid,0.000000000000,0.000000000000,0.263236227901,0.102274591656,0.030049453504,0.000000000000,0.000000000000,0.031797239737,0.080911681312,0.000000000000,0.000000000000,0.527565768008,0.043141493331,0.157497134248,0.000000000000,
23.mid,0.000000000000,0.000000000000,0.016098590254,0.018638672327,0.000000000000,0.315768956047,0.026733764696,0.011250025796,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.154043969498,0.030009479222,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007318462692,0.007886838838,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
24.mid,0.048357071940,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014763380900,0.015818307135,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
25.mid,0.015825544466,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.028108671536,0.228860244699,0.191628156728,0.188840447806,0.073053067609,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.046953655114,0.082046680052,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.018317918393,0.354929036849,0.089767376424,0.147110683505,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
26.mid,0.000000000000,0.000000000000,0.060846376558,0.577884642652,0.309005699314,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010473012101,0.372229870227,0.177129343501,0.000000000000,0.000000000000,0.494982850929,0.027994042727,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009539756857,0.026234479179,0.014557891308,0.000000000000,0.430134842593,0.029710203286,0.079443360257,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.139681009931,0.055862905596,0.494614382356,
27.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.562629314174,0.016822061538,0.182840792565,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
28.mid,0.033431573801,0.000000000000,0.000000000000,0.024337632065,0.062170869881,0.170552931842,0.000000000000,0.000000000000,0.218336218268,
29.mid,0.000000000000,0.256436897007,0.042896872441,0.324336215398,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
2.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009589859107,0.247507853939,0.045556505703,0.000000000000,0.000000000000,0.082748426979,0.049443609294,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.058631930467,0.403161341153,0.000000000000,0.568637630174,0.025973433377,0.000000000000,0.000000000000,0.912878019954,0.034018963787,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.335737466010,0.076596851715,0.365299872140,0.000000000000,0.000000000000,
30.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.214261061257,0.065948168732,0.061296179269,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022850952023,0.509494587132,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.158283177260,0.026097779206,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
31.mid,0.000000000000,0.000000000000,0.034979668874,0.047119984963,0.009114934529,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.492069316515,0.025977418806,0.000000000000,0.255277789875,0.022553261396,0.452351293531,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.487227153986,0.026064262790,0.056895318732,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019735788346,0.019890768570,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
32.mid,0.013969240800,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.408097281248,0.044449823522,0.032553806064,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.185554294202,0.071701388614,0.024869447544,0.000000000000,0.000000000000,
33.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.522326745866,0.013510887402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.225365323880,0.040449453509,0.027139120536,0.000000000000,0.000000000000,0.038345792644,0.108231604827,0.058372368704,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.181020600875,0.085952448682,0.359203749436,0.184842827325,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.469854589598,0.115754416880,
34.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.046207812385,0.240318491455,0.154125135761,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.088335698899,0.050986385782,0.000000000000,0.000000000000,
35.mid,0.000000000000,0.000000000000,0.029275715951,0.031686933174,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.483003548340,0.023778490625,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013862233780,0.254539161025,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.210669936312,
36.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
37.mid,0.000000000000,0.000000000000,
38.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
39.mid,0.000000000000,0.000000000000,0.008989201547,0.009058531237,0.000000000000,0.000000000000,0.030804697309,0.552665155125,0.219513185715,0.015969925177,0.000000000000,0.019217419516,0.157699505064,0.017748668994,0.000000000000,0.000000000000,0.058771421581,0.386513527638,0.025070882034,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.312759779614,0.028847695505,0.019080871337,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
3.mid,0.020424738852,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.013545065418,0.173848298875,0.000000000000,0.604355226943,0.010737195792,0.051552758708,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.385434891374,0.342060229348,0.045372178532,0.048714787951,0.022282116926,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
40.mid,0.045137334302,0.000000000000,0.000000000000,0.015657713028,0.178211932921,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
41.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.015573301271,
42.mid,0.065224806306,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017415324222,0.040667282867,0.156504485680,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.083021279823,0.106644533595,0.307401551905,0.056296536107,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007589232930,0.370020750313,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014604773756,0.038508192404,0.024549035440,0.000000000000,0.173268444517,0.035997252709,0.173569244214,0.000000000000,0.595446848173,0.026173545455,0.020649677487,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.356293087999,0.368651401548,
43.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
44.mid,0.000000000000,0.144443232875,0.036736171790,0.020540744086,0.000000000000,0.000000000000,0.008704094692,0.375789230773,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010425696760,0.069844152206,0.014649081711,0.000000000000,0.000000000000,0.020832309804,0.645050968345,0.000000000000,0.304091582112,0.065020582459,0.166300948402,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.067911855207,0.030790102149,0.000000000000,0.000000000000,0.028478292928,0.030944331563,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.401134736334,0.185124852357,
45.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.033048664182,0.072009708562,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010421744513,0.012803378774,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
46.mid,0.034619798819,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.204124558512,0.306600025532,0.078040340583,0.003468143610,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.054706228278,0.055206125746,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050947131161,0.403161341153,0.000000000000,0.021035105899,0.039207468733,0.155005581607,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
47.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.384333105146,0.047583630223,0.007213488849,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
48.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.452370283981,0.049777147870,0.013891505420,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
49.mid,0.000000000000,0.000000000000,0.034015490271,0.306202074731,0.020154740219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020951790695,0.021725195777,0.202908359683,0.176251382870,0.056485054250,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
4.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027263206701,0.083997261528,0.019694918176,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.409252521816,0.373081980255,0.200082877226,0.073460171063,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.370482928934,0.026866095065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043013375651,0.300383761565,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
50.mid,0.000000000000,0.000000000000,0.036778364280,0.082347271079,0.000000000000,0.411045339867,0.064984990201,0.139891919611,0.299342392061,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017097764764,0.017136766383,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
51.mid,0.000000000000,0.000000000000,
52.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.269058193462,0.022499239999,0.546197581418,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.244041248327,0.318167455149,0.003668707416,0.000000000000,0.000000000000,0.059696014716,0.028888571178,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005364751856,0.450756359282,0.441118501718,0.587714673058,0.080089858480,0.026235567089,0.000000000000,0.000000000000,0.000000000000,0.226960083980,0.012943951340,0.005253077875,0.000000000000,0.508161822263,0.044879075381,0.285108498888,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
