100.mid,0.000000000000,0.180595773150,0.009157153942,0.623097629608,0.000000000000,0.325470997250,0.012571786110,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.214073131506,0.011261013185,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.165173878425,0.096940880277,0.156129905634,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005488508348,0.006305828922,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.303761842918,0.119577906218,0.058125412631,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008634609561,0.009365648521,0.000000000000,0.287560812218,0.060835478092,0.102808553359,0.000000000000,0.000000000000,0.227453148472,
53.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.173823329922,0.027115972984,0.281998926408,0.000000000000,0.243682752626,0.038923392113,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.072497392555,0.057311438944,0.048976785825,0.516210768972,0.434086614445,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.106915203917,0.034174732146,0.407198558439,0.293858166694,0.000000000000,0.146555528605,0.011723068653,
54.mid,0.021059452151,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020203197161,0.574128694810,
55.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.414386903984,0.357639026119,0.174303921356,0.073719063358,0.220169271424,
56.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.042067477675,0.063248558173,0.014230206737,0.000000000000,0.000000000000,0.037853111456,0.389920307751,0.000000000000,0.045029920362,0.463239989967,0.087781121340,0.105793840663,0.044828760402,0.030370075934,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.267841791291,0.033497642697,
57.mid,0.006304551725,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.058422714094,0.020668003898,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
58.mid,0.000000000000,0.000000000000,0.023960531520,0.437981698668,0.000000000000,0.000000000000,
59.mid,0.058012738133,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011829604758,0.432785912592,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020812035899,0.020694750925,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
5.mid,0.077217835356,0.039324796162,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.378503740243,0.063949041839,0.033144450901,0.000000000000,0.217769230540,0.007775358750,0.000000000000,0.000000000000,0.076205951009,0.109441461728,0.036741985712,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.082622192433,0.044352041154,0.000000000000,0.000000000000,0.017648626307,0.043941858483,0.076603447430,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.350733416445,0.020208164891,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
60.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008786022436,0.066447856148,0.195645807613,0.000000000000,0.000000000000,0.240497787910,0.071225428309,0.000000000000,0.000000000000,0.261887589366,0.032054745614,0.000000000000,0.338017797426,0.911209121513,
61.mid,0.052277028541,0.010960004908,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
62.mid,0.000000000000,0.000000000000,0.036693103007,0.468422426606,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
63.mid,0.000000000000,0.293001689017,0.043729455589,0.066837146602,0.036283921648,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
64.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.060715519056,
65.mid,0.015546664933,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.181270223826,0.057965493002,0.002843969667,0.000000000000,0.000000000000,
66.mid,0.115179615453,0.076931200014,0.000000000000,0.000000000000,
67.mid,0.113528290091,0.140371236970,0.084217845179,0.013004607843,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.513687208122,0.062245111630,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.201040999063,0.031357404204,0.370791214973,0.000000000000,0.251830897692,0.078671561156,0.031652954616,0.015294729965,0.000000000000,0.243443253625,0.005950357514,0.000000000000,0.000000000000,
68.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017912898065,0.337767325130,0.382681099170,0.000000000000,0.037795461538,0.049124589881,0.011714463933,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004029278376,0.004302690039,0.000000000000,0.272010760660,0.062552120135,0.094110320805,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.056062897091,0.056847363342,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.356779075605,0.010349012084,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
69.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.939806916426,
6.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.405666274118,0.040827076644,0.265858702834,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.061603949427,0.021920697800,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.073647666577,0.306866678326,0.000000000000,0.018042406890,0.387711206974,0.010040706569,0.054076672756,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
70.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.053910632913,0.016605242748,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010539843930,0.049681095174,0.000000000000,0.068087342865,0.025848295347,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
71.mid,0.040959911411,0.000000000000,0.000000000000,0.000000000000,0.191932266006,0.473179141993,0.052508043701,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040346685355,0.040295883973,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
72.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.160625098999,0.054300506282,0.018999335544,0.000000000000,0.600721805590,0.013114709503,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038566064344,0.038653857246,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
73.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.329447489048,0.015038135248,0.065710068901,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.197380349970,0.050339999562,0.400900063197,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.365116516989,0.025261030671,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051375211747,0.013939784347,0.000000000000,0.304186512500,0.003256745891,0.000000000000,0.000000000000,0.177994932577,0.054801876685,0.082228762057,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
74.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.252656837365,0.042879351060,0.069124219850,0.049293424239,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.259852839699,0.412359224169,0.062304105627,0.012738314549,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.484921593391,0.024447887265,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022358713453,
75.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031773518519,0.373629401874,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.035519947099,0.049742205599,0.014748533642,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.059072339916,0.019476678858,0.000000000000,0.000000000000,
76.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032478419961,0.564747279566,0.062673706847,0.002328843364,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.370059541175,0.043930697840,0.173461273407,0.000000000000,0.524022296202,0.045338832311,0.064577327557,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.045774835611,0.180837401203,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022740925112,0.024960803164,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009702965483,0.013937830079,
77.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.273480251786,0.463063473046,0.031684945124,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.372117856833,
78.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016951484587,0.018366690489,0.000000000000,
79.mid,0.000000000000,0.000000000000,0.006982032750,0.007071262372,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008330904493,0.022790327088,0.015434594879,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020833522302,0.020770300968,0.000000000000,0.000000000000,0.030851185772,0.060582458427,0.000000000000,0.098995226363,0.068570547550,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.251503876730,0.027661398604,0.028819156543,0.207573347105,0.029771300868,0.278143891952,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016635451555,
7.mid,0.024332419970,0.000000000000,0.000000000000,0.037310705233,0.037226233861,0.000000000000,0.000000000000,0.026337083772,0.053296223605,0.373484605617,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020234828337,0.022243173848,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
80.mid,0.000000000000,0.000000000000,0.562898057619,
81.mid,0.535177646006,0.039529990844,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090789588407,0.045630174564,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.135781313875,0.063729719457,0.059376652940,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.099029375935,0.022640938189,0.148994343573,0.000000000000,
82.mid,0.000000000000,0.000000000000,0.045590348594,0.309347639766,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.248628639855,0.064807390572,0.015820613426,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
83.mid,0.000000000000,0.000000000000,0.012917822981,0.073261468165,0.202189569637,0.000000000000,0.391416977658,0.024144314798,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004783938288,0.005157877480,0.000000000000,0.375673666659,0.025625054162,0.098694317291,0.389540201032,0.000000000000,0.041525617081,0.043614368293,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.051291884534,0.056392294802,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.164013016730,0.025696228574,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.360445044388,0.046770135903,
84.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.170550350694,0.056447915468,0.011989820260,0.000000000000,0.000000000000,0.006599434118,0.006596059351,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008930789978,0.022669048661,0.147864442687,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.064453490872,0.512369326679,0.003347928028,0.000000000000,0.000000000000,
85.mid,0.000000000000,0.000000000000,0.331456648926,0.448051643162,0.026872280383,0.000000000000,0.000000000000,0.354203263643,0.034985529104,0.068579556900,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022292654763,0.022349301814,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.069977563025,0.035319806284,0.000000000000,0.000000000000,0.013913141131,0.015126394523,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023275921336,0.181536872800,0.293319696746,0.083719248020,0.170446437498,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
86.mid,0.058214106143,0.001109347455,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043438404912,0.068238050829,0.023851427420,0.000000000000,0.291011074289,0.017950455921,0.154701400704,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
87.mid,0.080725764234,0.031989452847,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040949070096,0.077995494453,0.378511623254,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.147646497744,0.032316358463,0.000000000000,0.000000000000,0.000000000000,
88.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.023522971434,0.027204852253,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.073878445748,0.473310537882,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
89.mid,0.000000000000,0.000000000000,0.035135838966,0.547839996688,0.007098477705,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.440128480242,0.024484430268,0.000000000000,0.000000000000,
8.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.145424820248,0.047861564023,0.167755873762,
90.mid,0.000000000000,0.000000000000,0.017931562675,0.018142691586,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022389341307,
91.mid,0.000000000000,0.210374394161,0.075087808338,0.302174728484,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011457613041,0.011565175431,0.011123720175,0.049103131192,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.052503416442,0.090221478789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.324763395586,0.024340722735,0.104838355636,
92.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010492170133,0.041513311139,0.066706827498,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.365923458113,0.006651781952,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.192805601372,0.035557213579,0.050729067540,0.000000000000,0.180875628100,0.040333956774,0.000000000000,0.346445947204,1.086792024294,
93.mid,0.000000000000,0.000000000000,0.032595411903,0.029226109592,0.016117644281,0.018576072042,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.009424001018,0.090911235758,0.036386873652,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090425845365,0.041098508146,0.265929372543,0.000000000000,0.505970146457,0.047043510872,0.057715497856,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.322090459981,0.023538743986,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.053162842358,0.053030246830,0.000000000000,0.000000000000,0.077142564571,
94.mid,0.000000000000,0.000000000000,0.039570367618,0.316540271878,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.207828426265,0.087453727335,0.163603090129,0.000000000000,
95.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.103106608672,0.048424211625,0.261533162159,0.000000000000,0.419058724264,0.176211352348,0.161671433101,
96.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.275900581592,0.018809545935,0.275266311489,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007041898691,0.528035432636,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.198934385732,0.923702319596,
97.mid,!! Not enough voices,
98.mid,0.009854062106,0.000000000000,0.000000000000,0.040161081216,0.658972784599,0.004090496304,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004506639871,0.094088872973,
99.mid,0.018659877340,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004862359657,0.055664175115,0.000000000000,0.071319910405,0.034774832514,0.000000000000,0.000000000000,0.033272743933,0.036034948473,0.000000000000,0.000000000000,0.032215972374,0.040205920258,0.000000000000,0.000000000000,0.010603347708,0.030529710568,0.019942448344,0.000000000000,0.365173376928,0.026383878121,0.000000000000,0.330367962682,0.040388284358,0.325670496573,0.000000000000,0.011708377874,0.027531924631,0.016297720638,0.000000000000,0.097526348657,0.057683988356,0.085738674752,0.000000000000,
9.mid,0.027011430394,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005036815241,0.005478765388,0.000000000000,0.000000000000,0.000000000000,0.359435828661,0.031732530902,0.442709917763,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
