100.mid,0.004552737467,0.006257909558,0.000000000000,0.109592932368,0.000000000000,0.049460499782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.002929852722,0.151041350834,0.027290003425,0.004395113958,0.030713407122,
10.mid,0.000000000000,0.019108738317,0.000000000000,0.019322214469,0.000000000000,0.000000000000,0.000000000000,0.011808557908,0.019997992085,0.000000000000,
11.mid,0.000000000000,0.000000000000,0.007471018009,0.000000000000,0.000000000000,
12.mid,0.115761615132,0.006025226123,0.127446548030,0.000000000000,
13.mid,0.002175270553,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.085891725975,0.037729382492,0.015707864760,0.009137350779,0.030566328487,0.000000000000,0.000000000000,
14.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.032377950672,0.011235557422,0.036264322087,0.013726295721,0.133937842058,0.291952531127,0.030578683912,0.000000000000,
15.mid,0.000000000000,0.000000000000,0.026406135983,0.036810366524,0.000000000000,0.000000000000,0.119217252816,
16.mid,0.012539749699,0.168568652408,0.009180133500,0.041605458403,0.000000000000,0.029112891759,0.000000000000,
17.mid,0.003242970900,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030392167297,0.111570164977,0.009771393531,0.037284726319,0.000000000000,
18.mid,0.000000000000,0.000000000000,0.026732868396,0.008201600683,0.000000000000,0.000000000000,0.020950885601,0.231358858159,0.000000000000,0.020647473887,0.000000000000,0.017755071169,0.000000000000,0.000000000000,0.000000000000,
19.mid,0.000000000000,0.000000000000,0.030911974480,0.030837449829,0.182134621459,0.020097365684,0.010249557624,0.000000000000,0.023988475745,
1.mid,0.057816353836,
20.mid,0.005356515486,0.000000000000,0.000000000000,0.140643164088,
21.mid,0.014606600689,
22.mid,0.135498101916,0.012965764975,0.035364800708,0.021020682096,
23.mid,0.008059231899,0.013542636122,0.000000000000,0.014982235212,0.000000000000,0.003633723439,0.000000000000,0.000000000000,
24.mid,0.024242714159,0.007386910945,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
25.mid,0.007883967016,0.000000000000,0.045434682855,0.034779544157,0.000000000000,0.023635533991,0.000000000000,0.000000000000,0.000000000000,0.039409289380,0.000000000000,0.000000000000,
26.mid,0.033034934349,0.133238903074,0.176460451899,0.226774795678,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011552133610,0.014981397966,0.000000000000,0.028341383524,
27.mid,0.000000000000,0.009993267293,0.000000000000,0.000000000000,0.000000000000,
28.mid,0.016814875561,0.031314773783,
29.mid,0.021734526171,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
2.mid,0.000000000000,0.000000000000,0.025302085551,0.024701780203,0.000000000000,0.487363427148,0.401168015868,0.000000000000,0.000000000000,0.000000000000,0.038491306419,
30.mid,0.000000000000,0.000000000000,0.033229006840,0.000000000000,0.229430200948,0.013325169062,0.000000000000,
31.mid,0.017556557731,0.004564213104,0.000000000000,0.012948485472,0.011319348680,0.235806383951,0.026699159805,0.000000000000,0.009881172079,0.000000000000,0.000000000000,0.000000000000,
32.mid,0.007029028425,0.000000000000,0.023211508189,0.000000000000,0.000000000000,0.091091119107,0.012588207134,
33.mid,0.000000000000,0.000000000000,0.006719136074,0.000000000000,0.020169244646,0.047643683393,0.000000000000,0.091994334438,0.164561394317,0.000000000000,
34.mid,0.000000000000,0.000000000000,0.000000000000,0.032007971275,0.000000000000,0.000000000000,0.027165202950,
35.mid,0.014629833905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011864600405,0.006895200004,0.000000000000,0.000000000000,0.088329348440,
36.mid,0.000000000000,0.000000000000,
37.mid,
38.mid,0.000000000000,0.000000000000,
39.mid,0.004471653262,0.016672370853,0.096717959074,0.018603474618,0.020877129914,0.000000000000,0.014509486500,0.000000000000,0.000000000000,
3.mid,0.010345230803,0.006720603885,0.005387598787,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.165024907295,0.023509349708,
40.mid,0.020867885571,0.078912232330,
41.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
42.mid,0.033016013552,0.000000000000,0.020251657615,0.000000000000,0.000000000000,0.000000000000,0.057804863949,0.000000000000,0.003852356246,0.000000000000,0.019579040524,0.018088188812,0.013775451483,0.000000000000,0.000000000000,
43.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
44.mid,0.018439387708,0.004382308517,0.000000000000,0.012544612720,0.010436714715,0.033008598225,0.000000000000,0.000000000000,0.000000000000,0.034104390552,0.014360443191,0.000000000000,
45.mid,0.000000000000,0.016768289145,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005185655366,0.000000000000,
46.mid,0.017321354033,0.000000000000,0.142982027427,0.001684798628,0.000000000000,0.000000000000,0.027522355355,0.000000000000,0.025768197928,0.019571304153,0.000000000000,0.000000000000,
47.mid,0.000000000000,0.000000000000,0.000000000000,0.023743153498,0.000000000000,0.000000000000,
48.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.217379617880,0.006699182919,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
49.mid,0.018123228815,0.009404101867,0.000000000000,0.000000000000,0.000000000000,0.108745125742,0.026378987834,0.000000000000,
4.mid,0.000000000000,0.000000000000,0.013587717404,0.009880329319,0.000000000000,0.087276851165,0.000000000000,0.000000000000,0.000000000000,0.013435370903,0.000000000000,0.000000000000,0.000000000000,0.021935913771,0.000000000000,0.000000000000,0.000000000000,
50.mid,0.018368989271,0.034980394479,0.134770963733,0.008527853956,0.000000000000,
51.mid,
52.mid,0.000000000000,0.000000000000,0.000000000000,0.011240109885,0.000000000000,0.006606911799,0.014379234976,0.000000000000,0.215999576551,0.054456692633,0.112842668019,0.256031450483,0.127977694868,0.000000000000,0.000000000000,
53.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.088594509016,0.260898116226,0.000000000000,0.038645550205,0.182729997370,0.000000000000,0.053762136888,0.186597052652,
54.mid,0.010617974728,0.000000000000,0.103746289601,
55.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.203798754631,0.101337713270,
56.mid,0.000000000000,0.000000000000,0.000000000000,0.029838319953,0.019034466676,0.225035017153,0.069368195133,0.000000000000,0.014436574640,
57.mid,0.003136250588,0.000000000000,0.000000000000,0.010360629249,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
58.mid,0.012053211914,
59.mid,0.029066270287,0.000000000000,0.000000000000,0.005869634550,0.000000000000,0.000000000000,0.010351219587,
5.mid,0.038050041462,0.000000000000,0.032088418264,0.003893818876,0.034233969617,0.000000000000,0.000000000000,0.041605757157,0.009141737108,0.037391975849,0.010142010421,0.000000000000,0.000000000000,
60.mid,0.000000000000,0.033390292072,0.125533986467,0.134808695672,0.358686644897,
61.mid,0.009319061109,0.000000000000,
62.mid,0.018280719008,0.000000000000,
63.mid,0.022016747495,0.018230513801,0.000000000000,0.000000000000,
64.mid,0.000000000000,0.000000000000,0.030536314893,
65.mid,0.007788591609,0.000000000000,0.000000000000,0.029210391102,
66.mid,0.058357250417,
67.mid,0.086625705862,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031190270559,0.000000000000,0.015827170995,0.047101119841,0.002955336661,
68.mid,0.000000000000,0.031015863587,0.024808215517,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.002002000427,0.031418246152,0.000000000000,0.000000000000,0.028347065981,0.168164430507,0.000000000000,0.000000000000,
69.mid,0.000000000000,0.000000000000,0.405192991299,
6.mid,0.000000000000,0.191724828762,0.126084806084,0.011004049204,0.000000000000,0.037255105870,0.014388990059,0.000000000000,
70.mid,0.000000000000,0.000000000000,0.026886686238,0.000000000000,0.000000000000,0.005295913693,0.012889243603,0.000000000000,0.000000000000,
71.mid,0.019867490900,0.057348013797,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020138184947,0.000000000000,
72.mid,0.000000000000,0.000000000000,0.026925181292,0.006484483026,0.000000000000,0.000000000000,0.019277387611,0.000000000000,
73.mid,0.000000000000,0.007571708753,0.000000000000,0.000000000000,0.025582071584,0.000000000000,0.012617199295,0.000000000000,0.000000000000,0.158449045023,0.095693887562,0.038828414421,0.000000000000,
74.mid,0.000000000000,0.045795355997,0.000000000000,0.192415258018,0.006369766105,0.000000000000,0.000000000000,0.012218355019,0.000000000000,0.000000000000,
75.mid,0.000000000000,0.016027165867,0.000000000000,0.024855051038,0.000000000000,0.000000000000,0.009765082683,
76.mid,0.000000000000,0.000000000000,0.047364895127,0.000000000000,0.000000000000,0.022098446641,0.022976006594,0.022855164361,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.011581414807,0.000000000000,
77.mid,0.000000000000,0.051844629574,0.000000000000,
78.mid,0.000000000000,0.000000000000,0.008547978441,
79.mid,0.003534005310,0.000000000000,0.000000000000,0.000000000000,0.011474008894,0.000000000000,0.000000000000,0.000000000000,0.009897623497,0.081055021214,0.000000000000,0.022624061268,0.014031394955,0.008444453175,
7.mid,0.012169218171,0.018672719507,0.026832550635,0.000000000000,0.000000000000,0.010341966771,0.000000000000,0.000000000000,
80.mid,0.234729081182,
81.mid,0.037128920850,0.000000000000,0.000000000000,0.022857603127,0.000000000000,0.000000000000,0.068704045674,0.028871708544,0.011467399784,
82.mid,0.023026208590,0.000000000000,0.032928767419,0.000000000000,
83.mid,0.006896553943,0.308493012513,0.000000000000,0.000000000000,0.002402902529,0.026862136700,0.022022484937,0.000000000000,0.000000000000,0.000000000000,0.026302086685,0.000000000000,0.000000000000,0.012813621368,0.020372017859,
84.mid,0.000000000000,0.028494744436,0.003316280870,0.000000000000,0.000000000000,0.011413188303,0.000000000000,0.000000000000,0.000000000000,0.021257328376,
85.mid,0.168917780308,0.011729833263,0.016390187219,0.000000000000,0.011114494016,0.000000000000,0.034773977002,0.007004196105,0.000000000000,0.138079727898,0.081278491283,0.000000000000,0.000000000000,
86.mid,0.028967093204,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.022690230029,0.157655388134,0.073908166017,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
87.mid,0.023266730480,0.020878601618,0.174919160753,0.000000000000,0.016447105961,
88.mid,0.000000000000,0.000000000000,0.000000000000,0.011802917621,0.000000000000,0.000000000000,0.037685615825,0.000000000000,
89.mid,0.017566787988,0.003542603418,0.012170187824,
8.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.067785004254,
90.mid,0.009054131839,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
91.mid,0.038121814610,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005937895374,0.005390343108,0.000000000000,0.026512567695,0.000000000000,0.000000000000,0.000000000000,
92.mid,0.000000000000,0.000000000000,0.020947806168,0.000000000000,0.003320358292,0.000000000000,0.000000000000,0.000000000000,0.018007255263,0.195925174274,
93.mid,0.016324136714,0.008106535536,0.000000000000,0.045624456082,0.000000000000,0.020628278813,0.023541221781,0.000000000000,0.000000000000,0.011838838655,0.000000000000,0.026323514494,
94.mid,0.019778573688,0.000000000000,0.023497817452,
95.mid,0.000000000000,0.024428092178,0.057911637163,
96.mid,0.000000000000,0.009459694797,0.000000000000,0.003532970386,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
97.mid,!! Not enough voices,
98.mid,0.004822378157,0.290832765438,0.000000000000,0.000000000000,0.000000000000,0.035242010075,
99.mid,0.009271412625,0.000000000000,0.002414027128,0.017537038357,0.016737660944,0.016322624355,0.015339611398,0.013098398893,0.020269306694,0.013783048180,0.029049323334,
9.mid,0.013489124007,0.000000000000,0.002537605425,0.183084055632,0.185575344323,
