100.mid,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.405544210371,0.415097551883,0.183883363477,0.188682231957,0.099051900985,
10.mid,0.182912802600,0.166850404098,0.176431784952,0.131559983612,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,0.180467699420,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.180160952461,
11.mid,0.221371748486,0.197507379209,0.197507379209,0.129959088412,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.208685771979,0.667638800184,0.203435203695,0.203435203695,0.433140970850,0.205521077262,0.047728937313,0.189837319860,0.377902053016,0.449334544426,
12.mid,0.179797293326,0.166850404098,0.176431784952,0.040406828209,0.137224282573,0.186035216653,0.186035216653,0.130580992450,0.543406005088,0.214948137912,0.214948137912,0.639331477536,0.184711252786,0.184932089921,0.182011653618,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.182011653618,0.184955120023,0.184955120023,0.182011653618,0.184932089921,0.182011653618,0.174314238963,0.166578301669,0.092387880482,0.139145717320,0.187868886848,0.188048956080,0.373866351311,0.157903823961,0.157905694963,0.163725858921,0.157738824137,0.272515568825,0.674801590035,1.361289277769,2.730055557387,2.618238655595,1.311719209927,0.428734863047,0.118898820524,0.141046324859,0.180531964476,0.365081333339,0.466607771609,0.942420380450,0.356633611558,0.198173506524,0.566095154391,0.193830876524,0.387703438398,0.184932089921,0.091530907787,
13.mid,0.157533889931,0.157903823961,0.232042701642,0.126425427272,0.175149433555,0.175331123127,0.337797096604,0.157903823961,0.157905694963,
14.mid,0.225887699894,0.736087509621,1.400397800883,2.908492700205,
15.mid,0.320088959243,0.682340181699,0.209175965378,0.200168593170,0.447264753129,0.157738824137,0.157738824137,0.380550099006,0.173082682588,0.173082682588,0.173084553624,0.177172631017,0.174002482396,0.245341671223,0.213086302541,0.507863040263,
16.mid,0.110165499698,0.376385740836,0.172607248387,0.173520815988,0.166645967459,0.059472351360,0.167329421801,0.207084915340,0.377779331544,0.615130699565,0.379158066394,0.505485405002,0.214685974611,0.211131385771,0.188762683077,0.430589919727,0.196466570417,0.196466570417,0.194370506442,0.239393298463,0.696201959645,0.186705415974,0.179811950843,0.545123392680,0.136624095497,0.163254553044,0.212118538139,0.311049364577,0.434920281420,0.168581911019,0.177787530308,0.186934960480,0.379757045569,0.406387357348,0.217906935559,0.183232446459,0.199947971623,0.177946973509,0.175301109236,0.157533889931,0.157903823961,0.023943708305,0.140841978247,0.349527969748,
17.mid,0.181552842871,0.209351608057,0.186435164841,0.167977241270,0.166850404098,0.176431784952,0.133753085186,0.184932089921,0.184932089921,0.207867110582,0.193313195002,0.193313195002,0.193313195002,0.358523624702,0.215532639042,0.186351559832,0.177480709573,0.172940004452,0.157533889931,0.157903823961,0.279022650719,0.132646321088,0.190661407253,0.199906052397,0.310711861000,0.184955120023,0.184955120023,0.449938854627,0.206832843366,0.197630139474,0.255370569239,0.723980124255,1.431027113516,2.832005177859,
18.mid,0.667999158632,0.430773866419,0.216592329390,0.589448003264,0.226127858182,0.044339594387,0.045535289868,0.226722955803,0.237593376799,0.353668154053,0.224922870557,0.360592538038,0.695303126685,0.977190117092,0.204319587369,0.195281839978,0.592524699217,
19.mid,0.204680902295,0.183481822956,0.184955120023,0.221486875521,0.155921423946,0.195615831505,0.186523574379,0.440342466300,0.194534307802,0.203576572463,0.212562691634,0.366038997442,0.184932089921,0.186754365066,0.368856350331,0.203784478653,0.194743343517,0.138999516204,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.382206600192,0.457354067454,0.221380438329,0.225886782975,0.290199660792,0.656785977884,0.192593256069,0.192593256069,0.467741595717,0.173399890143,0.164166075670,0.423976608503,1.003130783484,0.202146188731,0.211141244328,0.928974048560,0.352166822860,0.184932089921,0.288013007475,0.721752838700,0.153783518038,0.202523240755,0.862367087600,0.277404418721,0.184932089921,0.184932089921,0.395767303625,0.433308531126,0.951623214257,0.157657243112,
1.mid,0.166850404098,0.176431784952,0.206530716429,
20.mid,0.187058766952,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.387734574888,0.199319814654,0.199319814654,0.199321685696,0.313299332679,0.191898678787,0.191717287570,0.288581526594,0.149085291343,0.438612864776,0.988612951929,0.315352770534,0.188383924863,0.546372898142,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.253847975846,0.359795552692,0.211021290901,0.189244968612,0.186334124190,0.189668621502,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.422183326680,0.966867239497,0.184014807180,0.193123087795,0.917225804543,0.366981280332,0.168790347827,0.165453334185,0.166850404098,0.176431784952,0.134694918364,0.345267475991,
21.mid,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.417533294163,0.186229540969,0.177077482558,0.167869047053,0.504046764994,0.159082717075,0.158897077875,0.159534934936,0.166850404098,0.176431784952,0.254794289606,0.253155069878,0.311388674498,0.156323615086,0.285444603378,0.266820407761,0.301565606815,0.171194902589,0.161948796811,0.165329814187,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.223671731848,0.151525804111,0.191189998356,0.182070239181,0.295775584893,0.171832205823,0.181016791120,0.323098782077,
22.mid,0.312012947435,0.840164370215,0.283587436774,0.654086294819,0.865728827254,0.195727533787,0.724293618133,0.123414768537,0.181485508475,0.190788442555,0.198891136520,0.171194902589,0.161948796811,0.353892766811,0.308304711965,0.178367010491,0.170323724743,0.333030721324,0.264720650694,0.304982927254,0.204986705335,0.297205225847,0.372886190861,0.302743052293,0.331010857376,0.155225138920,0.204107817021,0.204107817021,0.248917536160,0.171194902589,0.161948796811,0.165329814187,0.174002482396,0.180249333013,0.174314238963,0.166578301669,0.070645011480,0.026348029315,0.137318332187,0.186196222384,0.176977036893,0.364373065385,0.157903823961,0.157905694963,
23.mid,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.394830262843,0.172633393245,0.181813318169,0.190935377827,0.383285894633,0.184932089921,0.182011653618,0.174314238963,0.166578301669,0.210896231309,0.114923373906,0.159629776716,0.208504566287,0.314672229317,0.365679769917,0.157903823961,0.157905694963,0.406953758905,0.313922505947,0.167740405169,0.242327453512,0.227575309351,0.207255324971,0.183481822956,0.184955120023,0.205809537141,
24.mid,0.167101865550,0.220739446337,0.659298282840,0.193977627988,0.193977627988,0.536423885041,0.169395288791,0.178595054750,0.185002629071,0.184955120023,0.184955120023,0.037133608044,0.178392295680,0.178392295680,0.302264622131,0.713921071251,1.391788866246,2.800641097329,
25.mid,0.217272007607,0.254179356899,0.652057614763,0.178733644367,0.169533877052,0.388255138766,0.178732896939,0.141865966622,0.199917389325,0.209909047363,0.350858344220,0.184955120023,0.184955120023,0.175243835623,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.288405250431,0.568244706758,
26.mid,0.191697088096,0.171290312333,0.160668415387,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.421968159929,0.182508445533,0.191625907157,0.201787323947,0.176652392799,0.202443458624,0.202443458624,0.229352228939,0.049828792938,0.112110938536,
27.mid,0.649505139616,0.185319759237,0.185319759237,0.485219500712,0.184932089921,0.184932089921,0.474366062011,0.207031155309,0.207031155309,0.207031155309,0.324985618309,0.168790347827,0.256759629604,0.681956055681,1.337700479682,0.180170456520,1.233007035286,0.514597522587,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.173220178298,0.179029022424,0.188164897279,0.189693850053,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.432018905804,0.173171798116,0.173171798116,0.173173669267,0.328084849476,0.157738824137,0.268907755589,0.620726162458,0.164710997413,0.173941277955,0.548748767135,0.151550271884,0.200442879535,0.200442879535,0.329777320208,0.184955120023,0.184955120023,0.212356033648,0.190973405892,0.190973405892,0.184479869328,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.402308691205,0.644712999137,
28.mid,0.191066036860,0.274081472606,0.634067388142,0.177963711547,0.187109985379,0.490285695959,0.184932089921,0.184932089921,0.436668172668,0.188050206331,0.178909709171,0.169712982683,0.347667656815,0.174002482396,0.180249333013,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.442543026718,0.215559108080,0.215559108080,0.215560979231,0.360645510814,0.174002482396,0.180249333013,0.174314238963,0.166578301669,0.116439114080,0.169395288791,0.178595054750,0.141112603295,0.199594531514,0.199594531514,0.199594531514,0.349348329866,0.168790347827,0.165453334185,0.166850404098,0.176431784952,0.084623328906,0.128221630899,0.176936124540,0.176936124540,0.172451173207,0.171194902589,0.161948796811,
29.mid,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.460999931426,1.000128662847,1.954667859243,0.192039017733,1.796628515465,0.900653743510,0.304094882992,0.184932089921,0.182011653618,0.174314238963,0.166578301669,0.116439114080,0.169395288791,0.178595054750,0.425839928908,0.190778316792,0.190778316792,0.190778316792,0.491943116604,0.171205108081,0.161771849427,0.159163602560,0.166850404098,0.176431784952,0.180861571216,0.145672452630,0.185297056858,0.176140367731,0.311691205264,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.183720645493,0.218238054536,0.185352679191,0.176199469835,0.029301677094,0.096297803409,0.166479097737,0.224193558690,0.227880582730,0.188322815619,0.171194902589,0.161948796811,
2.mid,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.323215565090,0.306388338215,0.115503254755,0.192290189609,0.180155954004,0.173400398651,0.157533889931,0.157903823961,0.311581701232,0.130871873628,0.179598093257,0.179779223945,0.173436406652,
30.mid,0.482235398881,1.022028607488,0.199440697776,0.184197273241,0.577715998028,0.129643973448,0.187674907148,0.196938124534,0.555446521660,0.178557556352,0.169356619111,0.160098677958,0.307251346059,0.157738824137,0.192252070451,0.703033185810,1.366319850880,0.208789827718,1.323359822137,0.624731458980,0.243223295607,0.174813541331,0.170528165556,0.254958450433,0.385300426751,0.333980089454,0.184955120023,0.184955120023,0.175243835623,0.168790347827,0.266442183001,0.115427493677,0.164668342181,0.164668342181,0.297818606769,
31.mid,0.159661791468,0.166850404098,0.176431784952,0.133753085186,0.184932089921,0.184932089921,0.437378597423,0.957113425074,0.384461143961,0.194545206310,0.607444317009,0.177777442667,0.163854823980,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.236285651059,0.136763351548,0.185658742724,0.185658742724,0.224018234429,0.171194902589,0.161948796811,0.158483682200,0.157738824137,0.330695283502,0.264646096307,0.685929453205,0.185556854779,0.205154140041,0.498443477055,0.157738824137,0.157738824137,0.168390118559,0.171832205823,0.181016791120,0.166894783588,
32.mid,0.191608076466,0.239481855337,0.667278351702,0.194035098844,0.184932547185,0.656700186047,0.144142367051,0.192850677495,0.193030061584,0.295131833878,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.225092369531,0.654969210183,0.190778316792,0.190778316792,0.541119680601,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.474516160535,1.046915351787,1.956561950993,0.207733901145,1.774887990872,0.838689366383,0.476573506315,0.185124948741,0.194221771572,0.188481819590,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.070110636499,
33.mid,0.207555251294,0.649140131381,0.184955120023,0.184955120023,0.540725186922,0.141847343854,0.190742389678,0.190742389678,0.652786064686,1.061776197587,0.235128409264,0.235128409264,0.965467422722,0.329766634066,0.184932089921,0.188938061307,0.383315715021,0.721117452471,
34.mid,0.673366429468,0.199389995654,0.491215689749,0.874002244856,0.397183851884,0.135527446784,0.169395288791,0.178595054750,0.462593976465,1.024020633962,0.212766099670,0.212766099670,0.918909993770,0.343262835656,0.238647460562,0.149344431315,0.293510487443,0.204191496751,0.188555516610,0.093030725832,
35.mid,0.184840617811,0.201834199159,0.192781754761,0.254033501078,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.226562807742,0.052912404803,0.205391823734,0.137182200323,0.290244730442,0.168272014262,0.161092890847,0.363564912929,0.292103088781,0.613634903639,0.986987332075,0.184379676944,0.193485665088,0.908586886269,0.347648708573,0.168790347827,0.212544404789,0.634067388142,0.177963711547,0.187109985379,0.476551559883,0.249035609885,0.164476652885,0.213369156733,0.391541361463,0.297854115258,0.171194902589,0.161948796811,0.158483682200,0.157738824137,0.188801297008,0.657847608971,0.475691361278,1.041937104877,0.669098160455,0.201272876838,0.676232957457,0.184671539829,
36.mid,0.634804962310,0.169490512524,0.169490512524,0.501534415658,0.157738824137,0.157738824137,0.439532430193,0.166538705784,0.166538705784,0.166540576935,0.306279506992,0.157738824137,0.163672034056,0.157533889931,0.157903823961,0.021715910212,0.139123859173,0.197094729140,0.206297855935,0.393027994427,0.171194902589,0.161948796811,0.312917409878,0.188298755382,0.188116906886,0.085196149800,
37.mid,0.182376677154,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.177431421760,0.171194902589,0.161948796811,0.158483682200,0.157738824137,0.217249219421,0.649477807229,0.184159627626,0.184159627626,0.541712812511,0.132270621470,0.190287659296,0.199534621884,0.685013325026,1.022106668120,0.201452784927,0.192396940226,0.871528172983,0.326360169007,0.157738824137,0.163672034056,0.166850404098,0.176431784952,0.087173301194,0.245827955903,0.148215119127,0.197104810033,0.194713593448,0.228129650837,0.171194902589,0.161948796811,0.346598148449,0.202253712092,0.211244291310,0.117301831260,
38.mid,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,0.194745433774,0.106985954609,0.429058770553,0.366597875499,0.185102931138,0.248639014264,0.232864147671,0.209260594989,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.435271452325,0.048076849370,0.524353197090,1.079705760348,0.403792921750,1.888427575506,0.908775239953,0.323530033317,0.407315627828,
39.mid,0.173200176906,0.157533889931,0.157903823961,0.186038946990,0.267390006367,0.423799429878,
3.mid,0.652421885701,0.179099857096,0.169902428604,0.684421807485,
40.mid,0.193397901301,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.421644907177,0.173001146253,0.182178742447,0.191298502682,0.390968286697,0.347342729924,0.216548318662,0.214519036838,0.208614930693,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.461501844588,0.662518288755,
41.mid,0.200328321947,0.245795925759,0.300695996590,0.781771841220,1.483271617270,0.421089300236,1.800623230586,0.853834591823,0.223213644576,0.169395288791,0.178595054750,0.417943581070,0.963474123975,0.138839029545,
42.mid,0.250075845385,0.646920808133,0.190732621917,0.199798677910,0.702396799663,
43.mid,0.223410449565,0.282926594281,0.209281122699,0.191596237074,0.174372840617,0.371127367616,0.914979240470,0.142580280139,0.194021752367,0.887119376332,0.245953554256,0.184932089921,0.184932089921,0.177431421760,0.171194902589,0.161948796811,0.158483682200,0.157738824137,0.163672034056,0.166850404098,0.176431784952,0.131559983612,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.427835285759,0.187559775730,0.196645182549,0.202617987297,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.469141697038,0.970841608514,0.479906876693,0.274105731602,0.918651355942,0.272764027617,0.243837200468,0.212759881209,0.359691622199,0.168790347827,0.165453334185,0.166850404098,0.176431784952,0.206530716429,
44.mid,0.729887545265,1.339941338711,0.173229864040,1.228278175414,0.470520105430,0.157738824137,0.157738824137,0.462919917850,0.160073684836,0.169333496960,0.178534433975,0.296880909972,0.168790347827,0.320889967024,0.127187176075,0.185612842242,0.194710815408,0.173607042276,0.184932089921,0.184932089921,0.177431421760,0.171194902589,0.161948796811,0.384669266034,
45.mid,0.164897990009,0.157533889931,0.157903823961,0.139117585905,0.113900328457,0.162623096027,0.162806387604,0.161249450198,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.268067211804,0.700948999283,1.421611729573,0.282263803484,
46.mid,0.192034548338,0.183481822956,0.184955120023,0.133162250010,0.215237849663,0.079103816228,0.170760183470,0.362179243339,0.376294215694,0.375162450847,0.184955120023,0.184955120023,0.182011653618,0.184932089921,0.182011653618,0.183481822956,0.184955120023,0.243126047292,0.158751632831,0.198462883634,0.189388870034,0.604815643955,0.961066723917,0.212195935208,0.221128807721,0.635757548412,0.312429886101,0.304892036714,0.086426004403,0.305598319053,0.372449631614,0.175825839442,0.166371930362,0.066578459671,
47.mid,!! Not enough voices,
48.mid,0.662584307883,0.189316253140,0.180183831533,0.454460254534,0.169395288791,0.178595054750,0.185002629071,0.184955120023,0.184955120023,0.182011653618,0.184932089921,0.248951431893,0.642920820191,0.178742110878,0.178742110878,0.679176487542,
49.mid,0.669772269560,0.286109511414,0.209497252002,0.550753011847,0.218102334506,0.196989006985,0.160680272041,0.209566559081,0.244202080682,0.176279575906,0.193774615488,0.202821401829,0.211811986597,0.325561352952,0.168790347827,0.165453334185,0.166850404098,0.176431784952,0.133753085186,0.184932089921,0.184932089921,0.171158248687,0.204988892552,0.204988892552,0.204988892552,0.360619516553,0.348835176877,0.191446200676,0.189108875441,0.230156634043,0.695126336655,1.367084276056,0.200544103631,1.297257106242,0.536423885041,0.157738824137,0.157738824137,0.411969870456,0.173539410563,0.173539410563,0.173541281714,
