100.mid,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.405544210371,0.415097551883,0.183883363477,0.188682231957,0.099051900985,
4.mid,0.203623089660,0.169454773245,0.163389922066,0.228658775798,0.613824970198,0.184426578897,0.175741306319,0.640378266734,0.177101004991,0.244383286020,0.274766783317,0.323104418805,0.328966302096,0.255205952698,0.500054521318,0.182400061724,0.182400061724,0.182400061724,0.346325395202,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.014604157351,0.116676837423,0.174575691809,0.183887974480,0.192202815174,0.184955120023,0.184955120023,0.447850818535,0.204525586913,0.195309093745,0.187405498697,0.166850404098,0.176431784952,0.206530716429,
50.mid,0.205532467084,0.190569858104,0.491902355228,1.004207282559,0.233697939071,0.222921854800,0.665528302840,0.207739265840,0.240015013838,0.158707489925,0.258071295080,0.239975152729,0.290281092241,0.171832205823,0.181016791120,0.167416320679,0.385682504527,0.363101847817,0.285467501284,0.193442210010,0.184252035198,0.169398511976,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.379256781984,0.053551143801,
51.mid,0.157533889931,0.157903823961,0.117042750905,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.206336379524,0.418293586973,0.430764864011,0.381707066727,0.247674891007,0.164461656180,0.203546806481,0.186770673973,0.173185024776,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.439355140479,0.988057316085,1.596006225890,
52.mid,
53.mid,0.202143053445,0.174314238963,0.166578301669,0.182462461609,0.043029822270,0.052864646735,0.270928994166,
54.mid,
55.mid,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.182011653618,0.184955120023,0.184955120023,0.175243835623,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.117042750905,0.169395288791,0.178595054750,0.172395963729,0.195985031095,0.195985031095,0.195985031095,0.183175921825,0.184932089921,0.182011653618,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.439484815974,0.245638495195,0.765806360405,0.209324998238,0.355391047350,0.927487500216,0.450656871610,0.181828367899,0.172464531164,0.168217571696,0.157533889931,0.157903823961,0.024314576445,0.035272216905,0.136675050397,0.185157386829,0.178523503098,0.357446468479,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.204991377457,0.317640746027,0.491741364059,
56.mid,0.218846236846,0.197909533414,0.183404109018,0.174314238963,0.166578301669,0.116439114080,0.169395288791,0.178595054750,0.432981114338,0.200551975074,0.200551975074,0.200551975074,0.376448902457,0.184932089921,0.225563944235,0.655332746796,0.182026217209,0.172847456503,0.661966041087,0.125093893894,0.173809836138,0.173991666257,0.311109981175,0.157903823961,0.157905694963,0.326361130287,0.166519435712,0.166334747106,0.171488187946,0.166850404098,0.176431784952,0.174993442509,0.148659244846,0.059812855165,0.150562361601,0.340320397416,0.357562248153,0.283591904648,0.171117260473,0.171117260473,0.171119130867,0.409198087129,
57.mid,0.207839365289,0.183481822956,0.184955120023,0.207016761369,0.041256398671,0.206133705049,0.244544351077,0.215908650795,0.168448416851,0.380687057650,0.283785418053,0.394132225552,0.184955120023,0.184955120023,0.175243835623,0.168790347827,0.279308922435,0.640692019868,0.175376069043,0.175376069043,0.440637201090,0.157738824137,0.157738824137,0.387918322585,0.185499182353,0.185499182353,0.185501053349,0.369353825080,0.181407932860,0.190532292712,0.103538326003,
58.mid,!! Not enough voices,
59.mid,0.268100227509,0.658237746601,0.184946653512,0.175786484850,0.494182594524,0.157738824137,0.157738824137,0.389570999577,0.187300644604,0.187300644604,0.187302515575,0.290707406373,0.079813354977,0.204977783074,0.204458200723,0.187102606705,0.174314238963,0.166578301669,0.265249984732,0.130372993846,0.138695211208,0.176334913065,0.354358434712,0.388687327550,0.032082500323,0.170834987415,0.179952335364,0.189012601584,0.177104447903,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.024314576445,0.223319860842,0.221876578825,0.148143985642,0.198229237972,0.272941609275,0.308577839841,0.184955120023,0.184955120023,
5.mid,0.157533889931,0.157903823961,0.024658334196,0.081803923695,
60.mid,0.172651882939,0.166850404098,0.176431784952,0.131559983612,0.173399890143,0.164166075670,0.379940878176,0.180167162259,0.189298429439,0.198372442155,0.190322952034,0.184932089921,0.225741212165,0.747385369054,1.365290548309,0.198739155265,1.305698880129,0.340762789946,0.228193211990,0.124579577140,0.173484956069,0.357794965718,0.560668540271,0.170056494043,0.179252753276,0.188390941470,0.709736740756,0.233147198425,0.233147198425,0.282370023797,0.310868119226,0.729506926886,0.220204031456,0.360981027350,0.502113230125,0.157738824137,0.157738824137,0.168390118559,0.171832205823,0.181016791120,
61.mid,0.180497182893,0.157533889931,0.157903823961,0.178010942259,0.127140983968,0.175864447363,0.176046043586,0.179262415086,
62.mid,0.213790310358,0.797131301862,1.387506226545,2.728967962129,2.677696154351,1.171157547473,0.611406520584,0.143178412512,0.182788156270,0.173615215171,0.237772180396,0.157903823961,0.157905694963,0.163725858921,0.157738824137,0.274230409204,0.728478817162,1.451628879775,2.765493838154,2.644968976183,1.261059240432,0.484246941056,0.118363935530,0.176471142682,0.185807042474,0.332447214880,0.171194902589,0.161948796811,0.158483682200,0.157738824137,0.168474864492,0.319873321060,0.828369229347,1.621598352459,0.222186587313,1.326175935880,0.568462234461,0.184932089921,0.184932089921,0.489173659901,0.187505661232,0.187505661232,0.187505661232,
63.mid,0.157533889931,0.157903823961,0.165172306366,0.192687046651,0.336103085470,0.174977169574,0.399063164883,0.320246330748,0.207485288606,0.157903823961,0.157905694963,0.245796516863,0.177223471408,0.186373213069,0.185299799759,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,0.109552201396,0.179476500406,0.179476500406,0.083926279050,
64.mid,0.305186190879,0.686259098901,1.428499759085,2.761994388658,2.636914580356,1.345592896613,0.533186344057,0.295570284519,0.163412563726,0.203153580541,0.193063623583,0.294991937377,0.171832205823,0.181016791120,0.180467699420,0.168790347827,0.234909465761,0.722246115584,1.342449195333,0.194022307077,1.281412935149,0.668314938659,
65.mid,0.183481822956,0.184955120023,0.139846128388,0.135728829173,0.175265089997,0.166050101867,0.156133334006,0.157903823961,0.157905694963,0.205267039019,0.210066306469,0.219008002682,0.215413429211,0.300420074583,0.729316845167,0.220602017569,0.209972019380,0.514788747326,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,
66.mid,0.463851112789,0.218024136800,0.193639381771,0.210942248639,0.692444550822,1.381129663497,2.776764950489,
67.mid,0.654969210183,0.217316598227,0.183115652294,0.522333202755,0.116625948308,0.157738824137,0.157738824137,0.380919405303,0.175625156169,0.184781840260,0.193880951156,0.268107417221,0.410013089728,0.228263178375,0.227557583778,0.216238992007,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,
68.mid,0.162534878552,0.205132989123,0.748039920192,1.470940106790,2.734759018740,2.686833083911,1.212003275439,0.566331844545,0.045928593953,0.420334903088,0.095413176371,0.314352595680,0.395832118305,0.199392701884,0.291520304565,0.202344793543,0.202344793543,0.202344793543,0.327277412461,0.184932089921,0.182011653618,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.398323655461,0.189832190737,0.180703225967,0.171518179026,
69.mid,0.112382932441,
6.mid,0.540736637949,
70.mid,0.184307779369,0.170727315680,0.238266294754,0.650599610555,0.177267863148,0.168058728620,0.491464557040,0.169395288791,0.178595054750,0.489043982343,1.011972641666,0.203614396081,0.194572131050,0.863971227816,0.338009500618,0.157738824137,0.163672034056,0.166850404098,0.176431784952,0.037685597244,0.126881547862,0.166388976746,0.157110164764,0.473825668116,0.666791927626,0.181455672603,0.181455672603,0.540333555036,0.169422926229,0.174002482396,0.269959271146,0.659325615227,0.195130341332,0.195130341332,0.486585227406,0.173399890143,0.164166075670,0.389333577095,0.183843730920,0.192952009864,0.202003321806,0.175365016772,0.168790347827,0.203212348102,0.631852400438,0.175763362812,0.184923531248,0.416164231660,0.255310220633,
71.mid,0.166850404098,0.176431784952,0.133753085186,0.184932089921,0.184932089921,0.182011653618,0.184955120023,0.184955120023,0.269757150052,0.198226826316,0.198226826316,0.255412485032,0.700596778812,0.247054475571,0.660793913681,0.896480812531,0.357270475680,0.528293963657,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.163725858921,0.157738824137,0.254385597807,0.031283742952,
72.mid,0.219521777245,0.190718549275,0.236342563035,0.830699833307,1.388790049283,0.231248772297,1.336283387864,0.302056392827,0.045390324230,0.042637799601,0.130391719953,0.174870909794,0.351575705703,0.162362209514,0.157903823961,0.157905694963,0.163725858921,0.157738824137,0.065087640307,
73.mid,0.652057614763,0.187869656450,0.187869656450,0.581166884828,0.142143400987,0.181747972723,0.172568048438,0.308644689376,0.171832205823,0.181016791120,0.187210663501,0.184932089921,0.182011653618,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.202214664510,0.711650622803,1.395836192916,2.774874892242,
74.mid,0.245919219748,0.622465267593,0.190731412705,0.201153682084,0.465978046248,0.157738824137,0.157738824137,0.406357320707,0.179408506035,0.179408506035,0.179410377186,0.371464841631,0.174002482396,0.089662027538,
75.mid,0.332724916747,0.195056281797,0.185960596073,0.121392152635,0.169395288791,0.178595054750,0.185002629071,0.184955120023,0.184955120023,0.372328955767,0.190386410805,0.190386410805,0.320243825549,0.657149057046,0.183852182572,0.174685050740,0.422813422005,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.406695384163,0.125308757727,0.050401268095,0.269316773794,
76.mid,0.739006034528,0.275880197294,0.729899467911,
77.mid,!! Not enough voices,
78.mid,0.188439221447,0.191466514451,0.166850404098,0.176431784952,0.190436245934,0.260488045917,0.212329400602,0.315487369040,
79.mid,0.634804962310,0.323548030816,0.366713831377,0.685124486017,0.229032909522,0.155703373913,0.173399890143,0.164166075670,0.070110636499,
7.mid,0.579398629602,
80.mid,0.658963083490,0.185675839800,0.176520307369,0.498636854850,0.169395288791,0.178595054750,0.417943581070,0.952187367034,0.181032299580,0.171847714132,0.610365832332,0.170450363383,0.179623705699,0.188704467299,0.189702563223,0.174314238963,0.166578301669,0.089433702341,0.222782907389,0.137366058890,0.195529635124,0.363232413498,0.348971728231,0.184955120023,0.184955120023,0.334054432945,0.467003915708,0.315933503381,0.469627652842,0.239135568169,
81.mid,0.086900339391,
82.mid,0.188402026790,0.294696008424,0.649870055525,0.176534413696,0.167320588394,0.530293107608,0.108714587849,0.166882558411,0.176280303051,0.204124688037,0.184955120023,0.184955120023,0.182011653618,0.184932089921,0.182924925182,0.341871417345,0.865158119315,1.720788944109,0.142015685631,
83.mid,0.188750829431,0.183481822956,0.184955120023,0.255274584352,0.144755605928,0.193650839771,0.193650839771,0.356127781482,0.184955120023,0.184955120023,0.429281580053,0.346604662738,0.190614833378,0.190828811355,0.180480061741,0.319549806449,0.207142141480,0.231553341996,0.229790446717,0.235139105997,0.184932089921,0.184932089921,0.218094301535,0.690217492376,1.284363796515,0.221305097182,1.823485189197,0.876011282725,0.538628458476,0.199645952809,0.215711808001,0.206030867081,0.203337293962,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.465882152805,0.956883150924,1.569472642837,
84.mid,0.244705849229,0.237503025557,0.211617469930,0.166850404098,0.176431784952,0.133753085186,0.184932089921,0.184932089921,0.177431421760,0.171194902589,0.161948796811,0.165329814187,0.174002482396,0.245866128681,0.660050405517,0.195854404103,0.195854404103,0.597503523259,0.140657577891,0.189549186761,0.189549186761,0.622241960328,0.198203688267,0.189127397295,0.179995694190,0.320136667619,0.096198615839,0.348225098850,0.197735729350,0.194834186962,0.194857084944,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,
85.mid,0.157533889931,0.157903823961,0.197592821208,0.343615220477,0.150693525843,0.208768560269,0.333403430405,0.333055204027,0.648794799835,1.391396430747,0.197708712642,1.771174991088,0.919799870416,0.319469213101,0.307924298405,0.317224419231,0.187044655221,0.191830339845,0.251051558039,0.219097825751,0.186306707532,0.177155807591,0.265671203271,0.157738824137,0.157738824137,0.416480269431,0.180140467005,0.180140467005,0.180142338156,0.361394282098,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.182011653618,0.184955120023,0.184955120023,0.297292117818,0.201557634677,0.201557634677,0.196345310302,0.183481822956,0.184955120023,0.037982399642,0.159343920551,0.053978645244,0.225425473482,0.163576324031,0.193760521289,0.182465382731,0.303212469240,
86.mid,0.199307945703,0.204304207147,0.534558057730,1.120831042091,2.071209667505,0.342198464329,1.942461435636,0.920579214560,0.354737027452,0.294772675046,0.382883812271,
87.mid,0.202793068145,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.084707347542,0.538124769911,0.210434613612,0.307441178370,
88.mid,0.157533889931,0.157903823961,0.302984830380,0.132113956619,0.180832738407,0.181013683874,0.272222026690,0.157903823961,0.157905694963,0.170546560516,0.174002482396,0.183173098504,0.185996189039,0.596288438094,0.197785094480,0.199239167764,0.530754770595,0.173399890143,0.164166075670,0.470704088788,0.171529571431,0.180716489651,0.189845454551,
89.mid,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.378657032687,0.194513336842,0.203551076721,0.203500365865,0.424846912168,0.925576737906,0.216190612747,0.172490394116,0.578621335945,0.109774781670,0.157738824137,0.157738824137,0.168390118559,0.171832205823,0.181016791120,0.392692031078,0.199623233500,0.190376720040,0.182092839229,0.166850404098,0.176431784952,0.205424542892,0.052889194441,0.143489669217,0.191773671409,0.356031099461,0.396721370794,0.432939521873,0.187111266002,0.187111266002,0.190220909481,0.296880909972,0.168790347827,0.165453334185,0.157533889931,0.157903823961,0.117042750905,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.165329814187,0.174002482396,0.089662027538,
8.mid,0.174314238963,0.166578301669,0.114219582810,0.157738824137,0.157738824137,0.163723988065,0.157903823961,0.157905694963,0.163725858921,0.157738824137,0.163672034056,0.166850404098,0.176431784952,0.230126406367,0.152715355466,0.192390201579,0.183277332624,0.316967766966,0.171832205823,0.181016791120,0.180467699420,0.168790347827,0.229085378538,0.628153180358,0.162840433979,0.162840433979,0.491853161767,0.169395288791,0.178595054750,0.467470892995,0.183311688799,0.174141071335,0.164913839176,
90.mid,0.212995651031,0.245074217882,0.445086407775,0.336261711023,0.480535528946,0.456249043274,0.458844397522,0.213760336943,0.207682024604,0.225387575576,0.245258816488,0.212579760088,0.203594758289,0.321833013082,0.157738824137,0.157738824137,0.470574413293,0.970841608514,0.450306778376,0.925295437302,0.613077399151,0.196171348264,0.569766761452,0.174551797430,0.157738824137,0.274915775032,0.635542159587,0.170227521501,0.170227521501,0.447264753129,0.169395288791,0.178595054750,0.400199367175,0.182389692068,0.173214424930,0.163982483219,0.168347656135,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.418073258628,0.964380510284,0.158014379509,
91.mid,0.166850404098,0.176431784952,0.131559983612,0.173399890143,0.164166075670,0.160687192736,0.157903823961,0.157905694963,0.212742607834,0.186113415423,0.185931337422,0.290308032988,0.208369882973,0.177946101441,0.211573146578,0.310597583777,0.138505398847,0.173399890143,0.164166075670,0.165363399844,0.171832205823,0.181016791120,0.349542335446,0.187484205052,0.187484205052,0.203328126583,0.656059545321,0.191867554323,0.191867554323,0.560702811003,0.173399890143,0.164166075670,0.447617677203,0.167277223865,0.167277223865,0.167279095016,
92.mid,0.186217074682,0.183481822956,0.184955120023,0.218993858328,0.158246577242,0.207134291093,0.207134291093,0.191302023543,0.184955120023,0.184955120023,0.182011653618,0.184932089921,0.226272885302,0.653514146983,0.180197937861,0.171007518693,0.522987525324,0.169395288791,0.178595054750,0.180432242052,0.171194902589,0.161948796811,0.165329814187,0.174002482396,0.180249333013,0.183481822956,0.184955120023,0.130921964604,0.173399890143,0.164166075670,0.420387813018,0.168950698097,0.178153975584,0.187299093506,0.405539517618,0.340952053779,0.209807285218,0.208801234892,0.186032116849,0.183481822956,0.184955120023,0.133116178017,0.184932089921,0.184932089921,0.177431421760,0.171194902589,0.161948796811,0.361801489061,0.403695215260,
93.mid,0.192748643479,0.183481822956,0.184955120023,0.243559888532,0.237851252052,0.255400382543,0.203657375582,0.426393527725,0.339788739467,0.693357243802,0.189141503691,0.180007929250,0.170818213872,0.326551902018,0.157738824137,0.163672034056,0.166850404098,0.176431784952,0.131559983612,0.173399890143,0.164166075670,0.398118249926,0.449978849537,0.965821375959,1.938439796431,0.223753412743,
94.mid,0.157533889931,0.157903823961,0.114824357274,0.157738824137,0.157738824137,0.428856295822,1.036610343395,0.130845372773,0.504228054099,0.936896792195,0.329765253787,0.192208821786,0.528596957252,0.203312202533,0.203312202533,0.286096322572,0.656422807325,0.192230450826,0.192230450826,0.495140317408,0.184932089921,0.184932089921,0.453095731711,0.190595283928,0.181470923459,0.172290539593,0.349709175278,0.286919742038,0.195408852617,0.198608631652,0.092838292373,
95.mid,0.109682174030,
96.mid,0.104706042910,
97.mid,0.318548205664,0.266452792862,0.189456970444,0.190193427022,0.273001221848,0.655332746796,0.299410014535,0.701983926523,0.980547374885,1.036059878543,0.576922719304,0.177274546576,0.554390662034,0.173399890143,0.164166075670,0.377166641617,0.172653770986,0.172653770986,0.172655641942,0.345833033899,0.186348641026,0.195440896441,0.245811686677,0.078117377137,
98.mid,!! Not enough voices,
99.mid,0.188154681243,0.186540895246,0.183640698885,0.157533889931,0.157903823961,0.293278082755,0.122412719157,0.171137280199,0.171319484987,0.115166549156,
9.mid,0.740692727578,1.387506226545,2.782192901096,
