100.mid,0.308434304444,0.307696764968,0.303878105018,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,
10.mid,0.306894865396,0.312864813427,0.315990331555,0.321928094887,0.321928094887,0.104336659815,
11.mid,0.315284609864,0.304255072703,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.304611561099,0.311683398875,0.316320954971,0.320959309432,0.321173355524,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.313567795365,0.021884212023,0.314025628467,0.304195106208,0.303117148289,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.205047575017,0.845587799877,0.310418989511,0.305746453711,0.642349428987,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.295974891386,0.408499228481,
12.mid,0.304424356137,0.304424356137,0.049976335059,0.848270806374,0.317732556379,0.317547049365,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.291260316479,0.887173718146,1.776672729830,
13.mid,0.303110276981,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.180164185947,0.283423582064,0.739933217657,1.475853049852,0.223697158960,1.594589651048,0.654674517363,0.319947604642,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.026984935000,0.317310504632,0.312661110745,0.303094818126,0.304424356137,0.304424356137,0.072577763996,0.678706692713,1.691678314724,0.313157214464,1.588501168481,0.741755216721,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.365828900840,0.778286786413,1.688848366711,0.318196073539,
14.mid,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.255888033833,0.896461486189,1.716931345898,
15.mid,0.321928094887,0.321928094887,0.161681007347,0.851098098205,0.315946746793,0.311105753610,0.741755216721,0.304424356137,0.243821298698,0.843230577899,0.317331943287,0.321967079704,0.757736036688,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.391627689750,0.839267530706,0.313394040769,0.318041855019,0.759234758007,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.104931558827,0.315191130142,0.310534271933,0.304228349866,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.019960491628,0.311707317342,0.307038996724,0.303116849832,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.273006693633,0.847936334351,0.317400114122,0.317400114122,0.642349428987,0.304238170477,0.245578514199,0.821020385563,1.690224617884,0.343075782777,1.391635952823,0.550949626333,0.317484985614,0.321928094887,0.321928094887,0.021196696601,0.315975408590,0.315975408590,0.315995958933,0.321928094887,0.321928094887,0.022026306330,
16.mid,0.324117009755,0.321928094887,0.321928094887,0.249095214876,0.338926171239,
17.mid,0.321928094887,0.321928094887,0.342497156757,0.845827621803,0.310659276544,0.305800493120,0.741755216721,0.304424356137,0.304424356137,0.008746566694,
18.mid,0.304424356137,0.304424356137,0.097426124840,0.774339518853,1.548861255918,
19.mid,0.307908304095,0.304424356137,0.304424356137,0.141192037381,0.837311912479,0.306773662484,0.306586740878,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.402312621309,0.904383527512,1.545527593233,
1.mid,0.315978965496,0.321928094887,0.321928094887,0.083540695543,0.708807655656,0.271976516731,0.091800944811,1.663209469461,0.309415477937,0.315318625826,0.759234758007,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.311894715103,0.233192900688,
20.mid,
21.mid,0.321928094887,0.321928094887,0.105841370565,0.576880645566,1.688566070510,0.305384114191,1.588407979458,0.741755216721,0.304424356137,0.333888935780,0.725449131772,0.367128621573,0.310478743367,0.741170776498,0.303965565749,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.147545387641,0.819716462319,1.689687027937,0.311165927677,1.588364783031,0.741755216721,0.304424356137,0.281401134376,0.159090741631,0.793614295676,0.302662721141,0.302645776848,0.642349428987,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.025481851376,0.067681564346,0.313537715235,0.311912631495,0.317863518301,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.278175416043,0.848223311098,0.313063007739,0.308399034043,0.642349428987,0.304238170477,0.211241106556,
22.mid,0.316179387578,0.321928094887,0.321928094887,0.159405625780,0.851223854909,0.320706936299,0.320706936299,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.371201405960,0.830123793027,1.694572274439,0.316059249968,1.393251906101,0.552541023029,0.321928094887,0.321928094887,0.025070724648,0.319230605524,0.319230605524,0.315984363977,0.321928094887,0.321928094887,0.022026306330,
23.mid,0.303114618702,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.424704656006,0.891060387164,1.716036808807,
24.mid,0.304424356137,0.304424356137,0.311899258865,0.199795405360,0.885336899782,0.318866169318,0.315231152594,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.326913415789,0.271179875028,0.325596151844,0.325596151844,0.317463863269,0.321928094887,0.321928094887,0.027499742993,0.317759636902,0.313111475056,0.303092190969,0.304424356137,0.304424356137,0.102172546184,0.850129676024,0.324221296755,0.328834445087,0.759234758007,0.321928094887,0.344682851140,0.847669973947,0.312507885798,0.307842115760,0.642349428987,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.259357268359,0.835034252153,0.304496002158,0.304308785197,0.741755216721,0.304424356137,0.150464557675,0.826515923113,1.696028405847,0.317508597298,1.493360461448,0.642349428987,0.304238170477,0.211241106556,
25.mid,0.005345015276,
26.mid,0.310020459499,0.315981583067,0.321928094887,0.321928094887,0.178735067414,0.774793234141,1.624181929674,0.372011642159,
27.mid,0.304424356137,0.304424356137,0.094830570843,0.724293819858,0.345696750847,0.890239470443,
28.mid,0.300971833341,0.301885380452,0.303115596620,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.245382445925,0.865340745035,1.690254125928,0.311734317380,1.588173547151,0.642349428987,0.304238170477,0.283873034981,0.836206117593,0.310349389012,0.315007020390,0.658263483208,0.321928094887,0.321928094887,0.217434562776,0.319669351426,0.319669351426,0.316784776028,0.321928094887,0.321928094887,0.255500733148,0.779922968432,1.549601166674,0.091805247119,
29.mid,0.303304864784,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.164353675327,0.857416933255,1.683433378901,0.309579389629,1.500939681207,0.659586334267,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.208718206004,0.324837761291,0.329631213480,0.324656378420,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.307977103157,0.259721460629,0.363087717020,0.884256520328,0.307405374567,0.313266552078,0.757744279267,0.321928094887,0.413649625155,0.874954400095,1.696012056462,0.317499031991,1.599337301432,0.658951950216,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.304050916918,0.397821778668,0.402333603598,0.960536700530,1.778777496999,
2.mid,0.304424356137,0.304424356137,0.201219915435,0.849407557248,0.323501489316,0.328116934237,0.759234758007,0.321928094887,0.129071617569,
30.mid,0.307175543900,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.336271587091,0.865505245671,1.667774686883,
31.mid,0.303238261646,0.304424356137,0.304424356137,0.378499822481,0.842995377110,0.312457127116,0.312270940482,0.741755216721,0.304424356137,0.173607684227,0.820906468628,0.397778117929,0.312053696905,0.640967113084,0.303871329047,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.296711429639,0.009363119901,0.307708320744,0.302140054437,0.303117148289,0.304424356137,0.304424356137,0.238147936422,0.007867900750,
32.mid,0.304325676486,0.305631735436,0.304424356137,0.304424356137,0.332237099792,0.840250325255,0.309712075260,0.309525534004,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.200603036997,0.304516488548,0.304702623909,0.304512796097,0.304424356137,0.304424356137,0.197998713894,0.276044093918,
33.mid,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.203442127595,0.847054442985,0.285180713990,0.307996954306,0.745485636798,0.303890427180,0.304238170477,0.391425630436,0.838500556934,0.312636421108,0.317286692915,0.756083205163,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.401612708601,0.776183944017,1.691430150174,0.317562641945,1.597828317485,0.552541023029,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.198168816054,0.315764297714,0.311109563842,0.303163795211,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.192344246809,0.838496087794,0.307959867565,0.307959867565,0.642349428987,0.304238170477,0.413118070774,0.921652749080,1.774742717970,
34.mid,0.321928094887,0.321928094887,0.104121572965,0.202284130042,0.340204114804,0.370860979008,0.318091008684,0.319665991781,0.320939167075,0.321928094887,0.155466948749,0.845027875203,0.309857255482,0.305182898595,0.741557001700,0.304238170477,0.397054980501,0.772986431163,1.798241330802,
35.mid,0.304424356137,0.304424356137,0.299172730324,0.861589205372,0.272579561680,0.945408166094,0.758347019663,0.314975764561,0.759234758007,0.321928094887,0.255113328463,0.913299623677,1.573928380858,0.392237496170,1.488230061503,0.641268903012,0.303954611694,0.304238170477,0.420392178828,0.842238528389,0.316362350217,0.321000657020,0.552541023029,0.321928094887,0.321928094887,0.021291868568,0.237676276514,0.139499379747,0.305271705046,0.311246109914,0.316753084456,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.129071617569,
36.mid,0.303625398848,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.266679696734,0.841588225574,0.315714140200,0.320354526375,0.657969242044,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.365458220702,0.851756520371,0.321218270377,0.321033211056,0.741755216721,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.298903364844,0.314557143181,0.319385201654,0.316521797656,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.129071617569,
37.mid,0.301799983189,0.303108339840,0.304424356137,0.304424356137,0.162082527030,
38.mid,0.321928094887,0.321928094887,0.396890152569,0.642576789018,1.699703717808,0.316557731306,1.588355646726,0.741755216721,0.304424356137,0.175656094398,0.893841809993,1.696791574766,0.253383168334,1.426905209770,0.645233476004,0.304557057493,0.303921100145,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.014697265150,0.270059018867,0.310493672508,0.301843840998,0.303159377370,0.304424356137,0.304424356137,0.387895055926,0.853943347970,0.323405097976,0.323220318972,0.741755216721,0.304424356137,0.174427397341,0.302062464457,0.930975233943,0.322668446094,0.317264119911,0.761600478747,0.321928094887,0.301812733590,0.848762615545,0.313604463913,0.308942240332,0.535350425121,0.304424356137,0.304425399734,0.013167959630,0.314030810635,0.318860620574,0.315996140000,0.321928094887,0.321928094887,0.155259351793,0.703940383024,1.687306144548,0.304120101642,1.588406672897,0.741755216721,0.304424356137,0.424186795265,0.847929397489,0.322015679433,0.326635828933,0.659586334267,0.321928094887,0.257436197674,0.781962345159,1.576140265315,
39.mid,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.370486226844,0.851612155044,0.316463180301,0.311810192909,0.535350425121,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.412770768163,0.562739857922,
3.mid,!! Not enough voices,
40.mid,0.321928094887,0.321928094887,0.254725819720,0.779035582014,1.548656432175,
41.mid,0.316054518943,0.321928094887,0.321928094887,0.022026306330,
42.mid,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.129071617569,
43.mid,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.162908812872,0.562409697913,0.291513694990,0.671329100814,0.439412561761,
44.mid,0.301806288847,0.303115870440,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.255888033833,0.405473323289,0.319743465966,0.319743465966,0.318966095924,0.321928094887,0.302000279257,0.848950473212,0.313792927132,0.309131313020,0.535350425121,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.278366059590,0.185189178471,0.312989152278,0.308324958050,0.303491109090,0.304424356137,0.304425399734,
45.mid,0.309022169795,0.303102156737,0.304424356137,0.304424356137,0.038766526984,0.620836213159,0.465312922774,0.804076962699,0.854357237416,0.854432522756,
46.mid,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.307239613985,0.236608494478,0.438060948088,0.882398289216,1.788986099818,
47.mid,0.311718797038,0.304424356137,0.304424356137,0.175451384211,0.318188025184,0.322808576063,0.327425885963,0.321176501699,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.073896297255,0.205860629605,0.857568358492,0.107861309754,0.133266922895,
48.mid,0.304278178558,0.310274429487,0.315988750712,0.321928094887,0.321928094887,0.022026306330,
49.mid,0.007646904729,0.007480305591,0.305882476475,0.301257733196,0.302570664702,0.303883124940,0.304424356137,0.304424356137,0.090277084556,0.126521042220,
4.mid,0.303217931686,0.304424356137,0.304424356137,0.292581200493,0.847355931950,0.321456437098,0.326078413115,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,
50.mid,0.304424356137,0.304424356137,0.140011714956,0.766505944701,1.730500830556,
51.mid,
52.mid,0.315990743911,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.261094641336,0.836280606827,0.305744386597,0.305744386597,0.642349428987,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.200516101199,0.019149032080,
53.mid,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.149422674882,0.845440313345,0.319534579273,0.324162661701,0.757662858803,0.321928094887,0.429186756737,0.933433153622,1.697229002112,0.304587639618,
54.mid,0.321928094887,0.321928094887,0.085285187945,0.608825927025,0.949869869792,
55.mid,0.015822778620,0.317308318661,0.310005690868,0.315986258351,0.321928094887,0.321928094887,0.181591890211,0.848958333832,0.318441415223,0.318441415223,0.759234758007,0.321928094887,0.302750218217,0.827759241220,1.551706136174,0.395074718772,1.593588267459,0.652867502955,0.318970290616,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.194285259517,0.178064505067,0.052522859268,0.016650823874,0.133156381533,0.306538901759,0.310134847298,0.316129750465,0.321928094887,0.321928094887,0.182610814641,0.247927513444,
56.mid,0.305363590040,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.280461477592,0.851612155044,0.321095236435,0.321095236435,0.659586334267,0.321928094887,0.301625163540,0.955773622819,1.690636376421,0.307461587172,1.488431711503,0.535350425121,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.146919081991,0.676098445260,1.522713832313,
57.mid,0.321928094887,0.321928094887,0.184646507149,0.274991055013,0.776186375282,1.687522596982,0.303346762338,1.588371755096,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.256081645192,0.580516145296,1.622171714945,
58.mid,0.301889796811,0.303201824268,0.304424356137,0.304424356137,0.200415289067,0.629455696631,0.254555641688,0.928739100949,0.746944972551,0.314711573078,0.759234758007,0.321928094887,0.276076672639,0.847265725849,0.316748807239,0.316748807239,0.659586334267,0.321928094887,0.321558125648,0.360476597399,0.739542704864,1.684614104610,
59.mid,
