100.mid,0.308434304444,0.307696764968,0.303878105018,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,
5.mid,0.312841195123,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.171815295356,0.347924920852,0.023407893089,0.316558080682,0.314202225490,0.315996305424,0.321928094887,0.321928094887,0.049094549528,0.842792641552,0.307614482168,0.302745424495,0.741755216721,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.326175935880,0.415613312183,0.329875711563,0.329875711563,0.320834920016,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321558125648,0.379129830797,0.317849522438,0.313201467590,0.303749152766,0.304424356137,0.304425399734,0.373736018346,0.314553096234,0.319381211655,0.316877804331,0.321928094887,0.321928094887,0.251039286105,0.627677918563,1.686896663794,0.303709291961,1.588433096868,0.741755216721,0.304424356137,0.269750260505,0.678929957137,1.692486455226,0.318603292072,1.500803528129,0.659586334267,0.321928094887,0.228720041308,
60.mid,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.198759497012,0.016522995028,
61.mid,0.310031735013,0.315996834795,0.321928094887,0.321928094887,0.185053301186,0.376472641412,0.315209493155,0.310366273020,0.304166580352,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.428156137543,0.845816790551,0.310649132808,0.305977341566,0.641964516192,0.304424356137,0.304425399734,0.016188439081,0.311572638639,0.311757856369,0.303115117653,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.282733165255,0.813368622299,1.682720144237,0.304200335689,1.588706225718,0.535350425121,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.100664014374,0.848800275670,0.322896152401,0.327513529569,0.759234758007,0.321928094887,0.129071617569,
62.mid,0.321928094887,0.321928094887,0.161681007347,0.853317990029,0.322801071419,0.322801071419,0.759234758007,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.386657677270,0.852695680061,0.098429565663,0.905869532004,0.754680929807,0.305357534191,0.741755216721,0.304424356137,0.283871991383,0.694628656904,1.683192306134,0.304672497586,1.488959926113,0.642349428987,0.304238170477,0.258585474097,0.843202157738,0.317322880151,0.321958107414,0.766158648583,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.201421001928,0.849599496620,0.323692814222,0.328307648597,0.759234758007,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.269559520115,0.888272093568,1.756729725891,
63.mid,0.321928094887,0.321928094887,0.053556956553,0.705363653673,
64.mid,0.303086336238,0.304424356137,0.304424356137,0.144201944567,0.839985536950,0.309447286955,0.309260711457,0.741755216721,0.304424356137,0.166415257617,0.695487858658,1.542116907753,0.110002628616,
65.mid,0.016548728203,0.304045578143,0.310029054061,0.315992597111,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.308163847709,0.343634673134,0.320207980927,0.324832887285,0.319028608767,0.321928094887,0.345228947307,0.848414734557,0.313255461335,0.308592108908,0.642346595387,0.304424356137,0.304425399734,0.012956741850,0.245680224840,0.317841843642,0.315155428384,0.321093324825,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.156504485680,0.845960856915,0.310793251665,0.306121928792,0.642349428987,0.304238170477,0.349216591645,0.923072859139,1.661165355725,
66.mid,0.300511384208,0.301873434419,0.303181901596,0.304424356137,0.304424356137,0.175246644972,0.680631086031,1.624143938265,
67.mid,0.315988834784,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.337003919615,0.845635314471,0.319728954417,0.324356414871,0.659586334267,0.321928094887,0.326175935880,0.407078042855,0.931994393714,1.753081182378,
68.mid,0.303695044232,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.192141891097,0.387215363683,0.920471400561,0.307586825456,0.303750130565,0.642349428987,0.304238170477,0.310776780107,0.245825592688,0.954418261067,1.693823279192,0.308783225499,1.591622890390,0.641984113023,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.110560270238,0.850506579347,0.315353323773,0.310510337215,0.741755216721,0.304424356137,0.326348540430,0.834896650524,0.309024888976,0.313686725706,0.659586334267,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.356706472657,0.311484656469,0.306815593006,0.303449902906,0.304424356137,0.304424356137,0.004835271358,
69.mid,0.321928094887,0.321928094887,0.155882053065,0.845786823655,0.310618346606,0.305759425213,0.741755216721,0.304424356137,0.175246644972,0.729719455845,1.647144745528,
6.mid,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.315674228793,
70.mid,0.315996855849,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.111832767806,
71.mid,0.321928094887,0.321928094887,0.102615066483,0.702198914391,1.080818318274,
72.mid,0.321928094887,0.321928094887,0.255694396487,0.347875594462,
73.mid,0.321928094887,0.321928094887,0.207652622677,0.321558537995,0.321537987637,0.321537987637,0.321907544457,0.321928094887,0.276267593706,0.845960882690,0.173962551669,0.878322288838,0.648448769827,0.313121593365,0.659586334267,0.321928094887,0.321558125648,0.238056994907,0.314314469255,0.309654646157,0.303493400358,0.304424356137,0.304425399734,0.282332920152,0.019684248539,0.317979245146,0.316195751782,0.315993937755,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.289747013790,0.842976087231,0.317078270945,0.321714220442,0.659586334267,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.107988238582,0.143865024001,
74.mid,0.301750632762,0.303105480174,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.159819598535,0.849296800077,0.314139957302,0.309479466573,0.741956418935,0.304238170477,0.400912456171,0.878641327200,1.703386952808,0.329481164004,1.603083494930,0.552541023029,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.256839770414,0.349427401246,
75.mid,0.303066728644,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.187276819608,0.388916157414,0.335178703339,0.311818057916,0.316765121410,0.318986243170,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.024491031367,0.317613308940,0.317613308940,0.315992959279,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.371512024817,0.303773745769,0.877202923931,1.791889450023,
76.mid,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.411031956298,0.858959917801,0.328423697571,0.328423697571,0.742031590538,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.060215962762,0.004547796367,0.306476940584,0.311145053344,0.315990621048,0.321928094887,0.321928094887,0.386316693876,0.680662192953,0.366978793235,0.305720038851,0.740655668871,0.304134618611,0.304424356137,0.269558476518,0.727936309728,1.743303005681,
77.mid,0.318410889500,0.324341422447,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.429518332150,0.851885709365,0.105562328179,0.761548546007,
78.mid,0.014147746368,0.315035315197,0.312693219190,0.315997152720,0.321928094887,0.321928094887,0.278903728248,0.684491095087,0.200242529012,0.881146827852,0.747305803064,0.314579382943,0.759234758007,0.321928094887,0.279128381954,0.850297195681,0.319780277072,0.319780277072,0.757675612131,0.321928094887,0.367621959784,0.913891199042,1.736556819074,
79.mid,0.317473191703,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.156919291618,0.680828208428,0.361027771766,0.734559760255,
7.mid,0.315998364901,0.321928094887,0.321928094887,0.178530792010,0.328377403642,0.905970980676,1.623027205768,0.313977632984,1.601830387354,0.755627255186,0.322998581845,0.321928094887,0.326360341203,0.249201633813,0.833150430872,0.225951578209,0.310749872676,0.749076399667,0.311632831924,0.304238170477,0.290882400290,0.908416734906,1.706758296029,0.328238487481,1.508240583809,0.759223394298,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.156700275108,0.111624392863,0.308878909218,0.310382754385,0.316066965225,0.321928094887,0.321928094887,0.022026306330,
80.mid,0.316450628339,0.321928094887,0.321928094887,0.263227060577,0.810620613572,1.698457142045,0.315307143470,1.588402648505,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.270134795609,0.803333366285,1.699499380297,0.325606003161,1.508208456478,0.760365657079,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.377611356807,0.841505226323,0.377190855552,0.189979734459,0.549235162643,0.305339497996,0.303565603879,0.304424356137,0.304425399734,0.176112762268,0.015526496442,0.015028462316,0.000380152341,
81.mid,0.315994126339,0.321928094887,0.321928094887,0.159819598535,0.106567412270,0.784600965187,1.619339075786,
82.mid,0.323483283263,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.348319593779,0.806047429640,1.715394087193,
83.mid,0.315956025124,0.321928094887,0.321928094887,0.022026306330,
84.mid,0.318103540640,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.312638480526,0.372707704927,0.320720619823,0.325343900379,0.319541770998,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.186661269286,0.320950694044,0.316312362782,0.308880348929,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.324699844137,0.377761935425,0.321135609421,0.321135609421,0.319006145478,0.321928094887,0.281412935149,0.851028392351,0.315877539092,0.311222661055,0.641935997891,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.207252152157,0.850243525367,0.319726606758,0.319726606758,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.277412589830,0.847450523452,0.316933604843,0.316933604843,0.658244335957,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.004835271358,
85.mid,0.303127819748,0.304424356137,0.304424356137,0.177497180131,0.681880671235,0.372651095355,0.316062195400,0.740575194134,0.304156502592,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.259369069132,0.852147560814,0.238515295400,0.331146660473,0.766424850425,0.329190975008,0.330237254833,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.151089326378,0.776918597211,1.692877190774,0.314356090515,1.588362236721,0.741755216721,0.304424356137,0.298420935080,0.609034307617,
86.mid,
87.mid,0.303087909867,0.304424356137,0.304424356137,0.040341153364,0.840172140139,0.309633890145,0.309447338779,0.741755216721,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.188494626411,0.922044849786,
88.mid,0.315993457780,0.321928094887,0.321928094887,0.022026306330,
89.mid,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.301249950263,0.848607049597,0.313447983585,0.308785255240,0.642349428987,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.014737009665,0.211505829669,0.311243740754,0.301876550991,0.303195245224,0.304424356137,0.304424356137,0.199811524655,0.845840094604,0.315301844609,0.315116024762,0.741755216721,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.211241106556,
8.mid,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.393890863875,0.823625874187,1.694293608274,0.320404643318,1.599891491254,0.659586334267,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.018742155275,0.018234661068,0.314581009400,0.301676065881,0.303100748125,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.241476405795,0.462459904619,0.640860286314,
90.mid,0.321928094887,0.321928094887,0.275312735612,0.602719625287,0.397431074647,0.311700206765,0.753035610235,0.320450735103,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.323591783376,0.240453814698,0.321371094752,0.321371094752,0.317480905413,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.024044655855,0.315224914806,0.310568169964,0.303106445950,0.304424356137,0.304424356137,0.239715231569,0.838499371279,0.307961121285,0.307774353477,0.741755216721,0.304424356137,0.311893671506,0.316458957116,0.321096719341,0.325719645703,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.052442648132,0.847822959834,0.317306041224,0.317306041224,0.759234758007,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,
91.mid,0.304424356137,0.304424356137,0.043485259616,0.174805018260,0.931002735188,1.694722445807,0.313477986611,1.601894566456,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.364392847427,0.845211319809,0.310041705812,0.305367945634,0.535350425121,0.304424356137,0.304425399734,0.022476163554,0.020854082578,0.019849152268,0.304042916683,0.310036446421,0.315992285693,0.321928094887,0.321928094887,0.361696388401,0.886631808078,1.467355710818,0.311042162880,1.602967947470,0.760930792262,0.327752543496,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.310590373356,0.310712164940,0.310712164940,0.310712164940,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.004835271358,
92.mid,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.413291690732,0.834658740447,0.304122520217,0.304122520217,0.535350425121,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.275503757796,0.799919078817,1.711069097671,
93.mid,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.313196835061,0.262604783543,0.321683483250,0.326304604967,0.318972924801,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.314064417991,0.318709932655,0.323524277859,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.254532026310,0.847653911507,0.312491771538,0.307825949345,0.642349428987,0.304238170477,0.310590373356,0.315389564745,0.320030901895,0.324657380319,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.234811770112,0.588524951401,1.682801476851,0.308957412348,1.600943912051,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.366008307051,0.847210278724,0.316693360114,0.316693360114,0.756289390949,0.321928094887,0.321928094887,0.238503566832,0.316184784899,0.316184784899,0.315999155213,0.321928094887,0.321928094887,0.022026306330,
94.mid,0.310038286342,0.315996834795,0.321928094887,0.321928094887,0.256662323421,0.852425216105,0.321908297496,0.321908297496,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.347774666467,0.850465801818,0.319948883209,0.319948883209,0.552541023029,0.321928094887,0.321928094887,0.220055414387,0.318567229350,0.318567229350,0.316720192304,0.321928094887,0.321928094887,0.159198594849,0.851034168764,0.320517250155,0.320517250155,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.410174087360,0.854697561466,0.319558502735,0.314915495297,0.741195913107,0.304424356137,0.304425399734,0.077807255623,0.122410238826,0.184475812477,0.310717046053,0.304085229071,0.305333839870,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.168062404981,0.839801682506,0.313914085764,0.318560189216,0.659586334267,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.181795732676,0.344659575351,0.311980795345,0.307126625955,0.304347072703,0.304424356137,0.333705491818,0.841108478154,0.310572257924,0.310572257924,0.642349428987,0.304238170477,0.242064030023,0.336272024155,
95.mid,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.255113328463,0.847822959834,0.312661778068,0.307996504749,0.535350425121,0.304424356137,0.304425399734,0.310526801742,0.310526801742,0.310712164940,0.304424356137,0.304424356137,0.067070867315,0.070294813737,0.940427524708,1.710752786016,0.332489946688,1.621758856710,0.759234758007,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.321928094887,0.316920349398,0.312268853512,0.307602337372,0.304424356137,0.304424356137,0.313010740893,0.317601326367,0.322235519377,0.326854899333,0.321928094887,0.277984747300,0.956357770558,1.693016453536,0.314503429065,1.502589323202,0.659586334267,0.321928094887,0.320447648333,0.315811115759,0.311156023829,0.306485888355,0.304424356137,0.304425399734,0.012871603130,0.309043175811,0.309228731877,0.303117162197,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.111832767806,
96.mid,0.321928094887,0.321928094887,0.108631676506,0.579940258822,1.671145042261,
97.mid,0.321928094887,0.321928094887,0.318224126124,0.313578745227,0.308729796607,0.304051799965,0.304424356137,0.304798741773,0.273248610426,0.914167936264,1.937803636103,
98.mid,0.304424356137,0.304424356137,0.040790731130,0.366522134576,0.309945464614,0.309758961669,0.304053096087,0.304424356137,0.285010961212,0.720025336276,1.668489335441,
99.mid,0.316520036791,0.321928094887,0.321928094887,0.320447648333,0.320442510579,0.320442510579,0.320442510579,0.321928094887,0.319336315598,0.314695241209,0.310036547681,0.305363830864,0.304238170477,0.238540963459,0.836831358633,0.306295138404,0.306295138404,0.641927973539,0.304424356137,0.304425399734,0.183200480729,0.309226379238,0.309411911031,0.303118345523,0.304424356137,0.304424356137,0.310775736509,0.310707429777,0.310521023027,0.310521023027,0.304424356137,0.310775736509,0.310712164940,0.310712164940,0.310713208492,0.304238170477,0.397406086622,0.703103176486,
9.mid,
