100.mid,0.311609833521,0.304424356137,0.310521023027,0.310712164940,0.310712164940,0.304425399734,
10.mid,0.308700998334,0.321928094887,
11.mid,0.331614497359,0.310775736509,0.304424356137,0.320959309432,0.320442510579,0.321928094887,0.311105857067,0.313010740893,0.321928094887,0.305746453711,0.310712164940,0.304425399734,0.321928094887,0.308729796607,0.631840540842,
12.mid,0.304424356137,0.317851803513,0.310775736509,0.304238170477,
13.mid,0.311824012289,0.317601326367,0.325069008684,0.238996458475,0.321928094887,0.306485888355,0.318709932655,0.320447648333,0.321928094887,0.305363830864,0.320030901895,0.253024660427,0.304424356137,1.704969528939,0.304424356137,0.325719645703,1.709032184098,0.328847596194,0.321928094887,0.317695304493,0.313578745227,0.292958671726,
14.mid,0.304424356137,0.322235519377,0.901184986956,1.642315568111,0.861044391634,0.304424356137,0.316601588428,0.333155019936,0.759234758007,0.320442510579,0.850076000199,0.304424356137,0.327542606670,0.343496524170,0.759234758007,
15.mid,0.321928094887,0.315946746793,0.399170977647,0.769066437333,0.311156023829,0.310526801742,0.304424356137,0.318041855019,0.314695241209,0.310590373356,0.321928094887,0.310534271933,0.310775736509,0.304424356137,0.325719645703,0.320442510579,0.019960491628,0.304424356137,0.310521023027,0.860466495388,0.304238170477,0.345121237614,0.321928094887,0.325226839915,0.022026306330,
16.mid,0.336312137393,0.545239273754,
17.mid,0.321928094887,0.310659276544,0.304424356137,
18.mid,0.304424356137,1.712790276972,0.789137885192,0.321096719341,0.846330367220,0.321928094887,0.307602337372,0.310707429777,0.310775736509,0.304238170477,0.310388721387,0.304425399734,0.321928094887,0.308729796607,
19.mid,0.317085510693,0.855781596896,0.304424356137,0.310713208492,1.628180107273,
1.mid,0.327414876701,0.859270622932,0.315399753562,0.319336315598,0.304238170477,0.324657380319,0.320442510579,0.320447648333,0.321928094887,0.305363830864,
20.mid,
21.mid,0.321928094887,1.696713369681,0.304424356137,0.329048182801,0.310590373356,0.321928094887,0.307602337372,0.819716462319,0.741755216721,0.793614295676,0.304238170477,0.324657380319,0.191147876810,0.321928094887,0.320442510579,0.853684699661,0.304238170477,
22.mid,0.316179387578,0.852901406245,0.321928094887,0.320442510579,1.700173693440,0.321928094887,0.326312803885,0.022026306330,
23.mid,0.309909109600,0.317601326367,0.320447648333,0.321928094887,0.306485888355,0.318709932655,0.320447648333,0.321928094887,0.320442510579,0.311156023829,0.314064417991,0.321928094887,0.320442510579,0.310036547681,0.315389564745,0.321928094887,0.321928094887,0.320442510579,0.314695241209,0.424704656006,
24.mid,0.304424356137,0.886744415709,0.321928094887,0.320442510579,0.326266174073,0.321928094887,0.310647827186,0.853559703977,0.321928094887,0.307842115760,0.315389564745,0.321928094887,0.304424356137,0.314289800031,0.150464557675,1.545773476378,
25.mid,0.260618898894,
26.mid,0.314390156284,0.392317422779,
27.mid,0.304424356137,0.354454154683,
28.mid,0.313369345177,0.304424356137,0.310521023027,1.692086728741,0.304238170477,0.315554691267,0.226431080034,0.321928094887,1.623102922184,0.304421910055,0.310712164940,0.310590373356,0.321928094887,0.307602337372,0.373311830234,0.304424356137,
29.mid,0.321887331392,0.310707429777,0.334805805872,1.500939681207,0.315811115759,0.304425399734,0.324656378420,0.313578745227,0.307977103157,0.313569260232,0.413649625155,1.629440909198,0.320442510579,0.321928094887,0.320442510579,0.310036547681,0.397821778668,
2.mid,0.304424356137,0.327284696545,0.129071617569,
30.mid,0.307175543900,0.310707429777,0.336271587091,
31.mid,0.323290614922,0.842995377110,0.304424356137,0.317431426141,0.310590373356,0.304424356137,0.313397317464,0.304424356137,
32.mid,0.311906340915,0.332237099792,0.741755216721,0.310712164940,0.310712164940,0.304425399734,0.304512796097,0.276044093918,
33.mid,0.304424356137,0.322235519377,0.847054442985,0.304300132124,0.314730299144,0.321928094887,0.304424356137,0.322235519377,0.314695241209,0.401612708601,1.600051229925,0.316920349398,0.304424356137,0.326854899333,0.320442510579,0.320442510579,0.321928094887,0.319636191124,0.310707429777,0.192344246809,0.642349428987,1.777343326445,
34.mid,0.321928094887,0.342560398887,0.333599078969,0.309863104995,0.397054980501,
35.mid,0.304424356137,0.280894434500,0.807319114241,1.577002106355,0.314083495443,0.316362350217,0.321928094887,0.315542888931,0.321928094887,0.320442510579,
36.mid,0.322581960364,0.317601326367,0.319336315598,0.304238170477,0.328509032721,0.316920349398,0.304424356137,0.327367859177,0.316458957116,0.320447648333,0.304424356137,0.326602576180,0.320447648333,0.321928094887,
37.mid,0.312900707510,0.398106999024,
38.mid,0.321928094887,1.699703717808,0.304424356137,0.267737741311,0.303921100145,0.310712164940,0.263761974417,0.303159377370,0.853943347970,0.304424356137,0.331512118440,0.301812733590,0.535350425121,0.314030810635,0.321928094887,0.307174060377,0.424186795265,0.659586334267,1.581576525102,
39.mid,0.304424356137,0.322235519377,0.320442510579,0.370486226844,0.788785784418,0.310526801742,0.310775736509,0.304424356137,0.310713208492,
3.mid,!! Not enough voices,
40.mid,0.321928094887,1.717369280913,0.805158121812,0.320442510579,0.320447648333,0.321928094887,0.339877959799,0.321928094887,0.320772679317,0.320442510579,0.431245789019,0.642609644259,0.310526801742,0.310775736509,0.304424356137,0.325719645703,0.311156023829,0.321914737558,0.304424356137,0.307081947927,0.111832767806,
41.mid,0.322718067790,
42.mid,0.321928094887,0.320442510579,
43.mid,0.304424356137,0.310521023027,0.316458957116,0.320447648333,0.304424356137,0.310712164940,0.840427137305,
44.mid,0.304263717022,0.313010740893,0.321928094887,0.319743465966,0.852815290713,0.304424356137,0.310712164940,0.310707429777,0.311893671506,0.321928094887,0.317476140385,
45.mid,0.309022169795,0.038766526984,0.885840144760,1.602661379837,0.314695241209,0.377967226331,0.708784748889,0.298909408721,
46.mid,0.321928094887,0.308729796607,0.274819212389,
47.mid,0.322600536868,0.320375539633,0.321928094887,0.305363830864,0.310712164940,0.310526801742,0.304424356137,0.123975759529,
48.mid,0.328566642225,0.321928094887,
49.mid,0.207572047697,0.306219608736,0.090277084556,
4.mid,0.315784802606,0.847355931950,0.321928094887,0.320442510579,0.320442510579,
50.mid,0.304424356137,1.730500830556,0.788945738826,0.321096719341,0.896523984791,1.659523253377,0.320442510579,0.321928094887,0.323227584198,0.845213772518,0.304238170477,
51.mid,
52.mid,0.316140779237,0.313578745227,0.356818224578,0.790093672328,0.310712164940,0.310526801742,0.304424356137,
53.mid,0.321928094887,0.308729796607,0.845471794536,0.321928094887,0.309921497865,
54.mid,0.321928094887,1.271764934794,
55.mid,0.245971966255,0.321928094887,0.328921388903,0.302750218217,1.606925095358,0.320447648333,0.321928094887,0.217872120943,0.313937026353,0.311346613066,
56.mid,0.305363590040,0.317601326367,0.478142145432,0.659586334267,1.690636376421,0.304424356137,0.310712164940,0.819445825021,1.648155920292,0.320442510579,0.389143174984,0.552541023029,0.312268853512,0.310775736509,0.304424356137,0.330258869762,0.964330170425,
57.mid,0.321928094887,0.906178045151,0.795463149528,0.310712164940,0.310712164940,0.304425399734,0.321928094887,1.623244213519,0.758804808706,0.311893671506,0.321928094887,
58.mid,0.306214628822,0.200415289067,0.774417702938,0.455896218553,0.709597417363,0.740477318111,1.540573787180,0.314064417991,0.321928094887,
59.mid,
5.mid,0.312841195123,0.310707429777,0.310775736509,0.304238170477,0.324657380319,0.359257363932,0.319769675710,0.842792641552,0.304424356137,0.325719645703,0.329875711563,0.321928094887,0.321928094887,0.320442510579,0.320442510579,0.321558125648,0.325119391819,0.324724177261,0.321928094887,0.303709291961,0.445565513791,1.554595843277,
60.mid,0.321928094887,0.320442510579,0.314695241209,0.310590373356,0.304424356137,
61.mid,0.319267178536,0.338479271151,0.306306047924,0.321096719341,0.855039173938,0.304424356137,0.321232164442,0.313010740893,0.321928094887,0.305363830864,1.690710348429,0.304424356137,0.310712164940,0.848800275670,0.321928094887,
62.mid,0.321928094887,0.322801071419,0.319336315598,0.304238170477,0.324657380319,0.312268853512,0.386657677270,0.760049639892,0.283871991383,1.555244513752,0.859258820920,0.321928094887,0.307602337372,0.849599496620,0.321928094887,0.305363830864,1.772434815917,
63.mid,0.321928094887,
64.mid,0.303086336238,0.839985536950,0.304424356137,0.153964011822,
65.mid,0.034028168986,0.321928094887,0.308729796607,0.343634673134,0.321928094887,0.313627885290,0.207270633766,0.321093324825,0.320442510579,0.156504485680,0.790223958885,1.679409525444,1.449406149063,0.316920349398,0.304424356137,0.310521023027,
66.mid,0.307501873923,0.304424356137,
67.mid,0.315988834784,0.313578745227,0.337003919615,0.711290948914,0.932060153133,1.410000285274,0.320442510579,0.321928094887,0.304051799965,
68.mid,0.303846106223,0.310707429777,0.192141891097,0.321296753039,0.245825592688,1.600648303941,0.314064417991,0.321928094887,0.315744934427,0.834896650524,0.321928094887,0.320442510579,0.318286529278,0.304424356137,
69.mid,0.321928094887,0.311579636749,0.295598208606,
6.mid,0.321928094887,0.308729796607,0.310712164940,0.310590373356,0.304424356137,
70.mid,0.316008098910,0.313578745227,0.111832767806,
71.mid,0.321928094887,1.365176192313,
72.mid,0.321928094887,
73.mid,0.321928094887,0.321537987637,0.473487213859,0.648460042077,0.321558125648,0.305300622044,0.019839926369,0.321928094887,0.308729796607,0.842976087231,0.321928094887,0.320442510579,0.320442510579,0.107988238582,
74.mid,0.308848057066,0.313010740893,0.321928094887,0.309479466573,0.878641327200,0.802794610340,0.320442510579,0.377480452291,
75.mid,0.303066728644,0.310707429777,0.187276819608,0.317778456237,0.320442510579,0.321928094887,0.315992959279,0.320442510579,0.319336315598,1.920163828052,0.805965696567,0.321002856216,0.304425399734,0.315980620037,0.320442510579,0.253756592246,
76.mid,0.304424356137,0.310521023027,0.858959917801,0.304238170477,0.310712164940,0.375945944691,0.321928094887,0.370818177976,0.304424356137,
77.mid,0.318410889500,0.318224126124,0.304424356137,0.765103397673,0.710300259811,0.855768272238,0.304424356137,0.310712164940,0.310707429777,0.311893671506,0.321928094887,0.313935565229,0.310526801742,0.304424356137,0.310521023027,0.323195232279,0.321928094887,0.328106583501,
78.mid,0.266636202452,0.321928094887,0.325884627400,0.806892017297,0.326211353329,0.367621959784,
79.mid,0.332355395000,0.320442510579,0.320447648333,0.321928094887,0.320442510579,0.320442510579,0.156919291618,
7.mid,0.316737453729,0.472958867549,1.601830387354,0.326360341203,0.310749872676,0.290882400290,1.558390733183,0.310526801742,0.304424356137,0.310521023027,0.321096719341,0.315811115759,0.304425399734,0.310382754385,0.022026306330,
80.mid,0.316450628339,0.962625831100,0.741755216721,0.310712164940,0.955591330072,0.762506016984,0.320442510579,0.320447648333,0.321928094887,0.305363830864,0.383846916345,0.303565603879,0.218040426711,
81.mid,0.319483753396,0.442814657798,
82.mid,0.323483283263,0.320442510579,0.348319593779,
83.mid,0.320198141622,
84.mid,0.331146239582,0.313578745227,0.312638480526,0.330426586170,0.320442510579,0.311477436137,0.304424356137,0.322235519377,0.381575256494,0.321928094887,0.327921126145,0.314064417991,0.321928094887,0.321009715119,0.320442510579,0.393021863731,0.658244335957,0.312268853512,0.004835271358,
85.mid,0.308213383091,0.837837499753,0.313934996960,0.321096719341,0.852147560814,0.329190975008,0.316920349398,0.304424356137,0.314584319713,0.298420935080,
86.mid,
87.mid,0.306016338320,0.840172140139,0.304424356137,0.325719645703,0.320442510579,0.316920349398,0.304424356137,
88.mid,0.319134445981,
89.mid,0.304424356137,0.322235519377,0.848646869241,0.304238170477,0.310712164940,0.253553014257,0.304424356137,0.315301844609,0.310775736509,0.304238170477,
8.mid,0.304424356137,0.310521023027,0.824509928787,0.817599184316,0.311156023829,0.018742155275,0.324605293141,0.317601326367,0.319336315598,0.304238170477,0.324657380319,0.312268853512,0.310775736509,0.304424356137,
90.mid,0.321928094887,0.418663783774,0.321928094887,0.320442510579,0.321371094752,0.321928094887,0.304424356137,0.322235519377,0.320442510579,0.320447648333,0.321928094887,0.310568169964,0.239715231569,0.741755216721,0.321096719341,0.315811115759,0.304425399734,0.321928094887,0.325898327590,0.319336315598,0.304238170477,0.324657380319,
91.mid,0.304424356137,0.954740106295,0.759234758007,0.320442510579,0.860190329466,0.304424356137,0.267178124863,0.321928094887,1.701621183206,0.327752543496,0.310036547681,0.310712164940,0.304425399734,0.304424356137,
92.mid,0.321928094887,0.308729796607,0.310712164940,0.413291690732,0.535350425121,0.318709932655,0.320447648333,0.321928094887,
93.mid,0.304424356137,0.310521023027,0.264622794869,0.321928094887,0.306485888355,0.318709932655,0.320447648333,0.321928094887,0.320442510579,0.311156023829,0.310526801742,0.304424356137,0.326854899333,0.312491771538,0.310590373356,0.321928094887,0.307602337372,0.626010635745,0.759234758007,0.320442510579,0.859639010104,0.321928094887,0.319508062101,0.022026306330,
94.mid,0.316073606495,0.256662323421,0.759234758007,0.320442510579,0.850465801818,0.321928094887,0.339902101127,0.310787537282,0.759234758007,0.320442510579,0.854791064321,0.304424356137,0.263260450378,0.304424356137,0.310521023027,0.848185852960,0.321928094887,0.320442510579,0.320442510579,0.310414699694,0.304347072703,0.310855773508,0.440207389640,
95.mid,0.304424356137,0.322235519377,0.320442510579,0.255113328463,0.788468249960,0.310526801742,0.325795253734,0.336823029867,0.320447648333,0.321928094887,0.320442510579,0.312268853512,0.313010740893,0.321928094887,0.323333661613,0.320447648333,0.304424356137,0.309228731877,0.310775736509,0.304424356137,
96.mid,0.321928094887,1.680667498750,0.752963634136,0.320442510579,0.320447648333,0.304424356137,0.313310333530,0.190116771393,0.741755216721,0.321096719341,0.731947519400,
97.mid,0.321928094887,0.308729796607,0.276353320053,
98.mid,0.304424356137,0.312072477245,0.285010961212,
99.mid,0.316520036791,0.320442510579,0.319336315598,0.304238170477,0.306295138404,0.233149251636,0.304424356137,0.310521023027,0.310712164940,0.397406086622,
9.mid,
