100.mid,0.000000000000,0.000000000000,0.000000000000,0.014530408048,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016912003140,0.147094293061,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.025848127326,0.412446540528,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021649013254,0.201151642361,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
10.mid,0.572525397483,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021550212156,0.042154524082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.175459589495,0.917364459801,0.000000000000,0.000000000000,0.000000000000,0.124109087309,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
11.mid,0.000000000000,0.000000000000,0.000000000000,
12.mid,0.000000000000,0.000000000000,0.000000000000,
13.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.209183153015,0.348991149099,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.629841379740,0.000000000000,0.000000000000,0.000000000000,1.154073986036,0.040089394569,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044714550483,
14.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
15.mid,0.594682842592,0.303376410251,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.513818067347,0.064425908955,0.047162083653,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.681100539441,
16.mid,0.000000000000,0.000000000000,0.000000000000,
17.mid,0.000000000000,0.000000000000,0.000000000000,
18.mid,0.123823183131,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.029001092005,0.468734622459,0.261439098385,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
19.mid,0.431207353192,0.000000000000,0.000000000000,0.101598140008,0.038627431821,0.000000000000,0.000000000000,0.001465847780,0.043353121822,0.950522622712,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.758019460955,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.131417918495,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.556172651715,
20.mid,0.000000000000,0.000000000000,0.000000000000,0.089765906865,0.186449324516,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.147350697414,0.741222609637,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.599356219502,0.071665889791,0.000000000000,0.000000000000,0.017972137517,1.338258138607,0.000000000000,0.000000000000,0.000000000000,
21.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
22.mid,!! Not enough voices,
23.mid,!! Not enough voices,
24.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030480606455,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
25.mid,0.560215838385,0.115384794610,
26.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.338778726640,0.000000000000,0.000000000000,0.174948990442,0.289587374845,0.000000000000,0.000000000000,0.000000000000,1.374128666235,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.430535068674,0.114503814041,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.416582140798,0.539657301420,0.263816566352,0.122096476352,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
27.mid,0.055955318567,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
28.mid,!! Not enough voices,
29.mid,0.113752015714,0.150238079510,0.600711699477,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008140574268,0.107193780220,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.043189817655,0.869123343816,0.031997762093,0.000000000000,0.000000000000,0.000000000000,
2.mid,
30.mid,0.000000000000,0.000000000000,0.000000000000,0.028746929502,0.000000000000,0.000000000000,0.000000000000,
31.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014016231367,0.396166725179,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.639035234174,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.567175094516,0.020798909245,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.854488897649,
32.mid,0.000000000000,0.000000000000,0.000000000000,0.049484518027,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.606002484984,0.000000000000,0.000000000000,0.000000000000,0.815309790806,0.000000000000,0.000000000000,0.000000000000,
33.mid,0.162435294044,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.315999782885,0.802011551226,1.772027290788,0.628472391275,0.331666000445,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.392317422779,1.306905904270,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.021036240821,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.090319663795,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.943776537784,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.314146930916,0.036223255871,0.000000000000,0.000000000000,
34.mid,0.000000000000,0.000000000000,0.000000000000,
35.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.353365975080,0.123202612925,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
36.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024222484226,0.593064471244,0.934881923506,0.000000000000,0.000000000000,0.914111822903,0.123548601203,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.988432672671,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.123974981231,
37.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
38.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
39.mid,0.000000000000,0.000000000000,0.483904996817,0.971262584709,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.027203142434,0.000000000000,
3.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.544290095343,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
40.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.765655630777,0.758651730482,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.139963891387,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.779609931575,0.130507413548,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.148517148065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.313113230147,0.000000000000,0.000000000000,0.000000000000,0.894302131914,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.038146559575,0.124117738259,0.000000000000,0.000000000000,
41.mid,0.113299564115,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030213217381,
42.mid,0.152685618698,0.068343380938,0.326810316267,0.055279304662,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.033646772821,0.000000000000,0.000000000000,0.292781749228,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
43.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.052620769798,0.027638681322,
44.mid,0.000000000000,0.000000000000,0.000000000000,
45.mid,0.323547180458,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.109295234768,
46.mid,0.000000000000,0.000000000000,0.475803602665,
47.mid,0.299503284248,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.339637721234,0.149508375478,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.300143463855,0.359854584010,0.040516180665,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
48.mid,0.000000000000,0.000000000000,0.000000000000,
49.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.327125709825,0.039263086517,0.000000000000,0.000000000000,0.391382816452,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.437716468351,0.909681494720,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.938078814752,0.000000000000,0.000000000000,0.495225966696,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.171156206627,0.000000000000,0.000000000000,0.000000000000,
4.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016114608641,0.074235891204,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.045711178955,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.131074072471,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.816642291848,0.046229725406,0.000000000000,0.000000000000,0.000000000000,
50.mid,
51.mid,0.000000000000,0.000000000000,0.000000000000,0.836750394128,
52.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.350231191830,0.019102466629,0.306276147053,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.298885126223,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
53.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
54.mid,0.167249108554,0.230648073719,0.605541257374,0.000000000000,0.000000000000,0.000000000000,0.188013629211,0.395354161062,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.112440131840,0.173607818029,
55.mid,0.194251217590,0.034264070844,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.086806633972,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.179498794419,0.354460348872,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
