100.mid,0.359343613863,0.313637797176,0.313637797176,0.311527625467,0.311114967618,0.311114967618,0.313075371991,0.870275462587,0.313865708466,0.313860474490,0.691389933215,0.311906468555,0.312009656402,0.335504308996,0.842610033005,0.323664889312,0.322945078105,0.773249509079,0.312362227514,0.312356084120,0.313924867770,0.311916391753,0.311916391753,0.255739514546,0.310755289663,0.288201219549,0.913782012972,0.311631392479,0.311631392479,0.557980834538,0.311209643590,0.311206817881,0.001077045249,
10.mid,0.356884080767,0.311498951231,0.311115861499,0.311987021007,0.311209643590,0.311206817881,0.358038453889,0.299598016698,0.328128539754,0.328125746973,0.257010444167,0.312327978904,0.335753181954,0.918256778932,0.315105293533,0.315111398736,0.561761067538,0.867382247185,0.310995980397,0.310994048322,0.668771917859,0.311115861499,0.311115861499,0.255374455775,0.311213364247,0.357405167409,0.311543579666,0.311160503472,0.313138921807,0.312314204033,0.312308059941,0.312719475162,0.310777485070,0.310783650757,0.000732298610,0.254375295620,0.310959549059,0.379507798298,0.913542200217,0.311383850265,0.311383850265,0.559421185353,0.312362227514,0.312356084120,0.140427082090,0.868918765671,0.312525417147,0.312525417147,0.587374532676,0.254754540852,0.311337882535,0.379140405906,1.000533832826,1.842970753102,0.324055410674,1.490667834027,0.778641254513,0.312314204033,0.312308059941,0.002440895327,
11.mid,0.914654279439,0.312531761982,0.312533694057,0.557429493083,0.867561778409,0.311176405402,0.311173579546,0.668893101602,0.311207711573,0.311207711573,0.255373905493,0.311120941920,0.357368724274,0.312758738405,0.312369836515,0.315843722080,0.870640811988,0.314267573140,0.314270870208,0.559425230185,0.869109398389,1.878154443716,
12.mid,
13.mid,0.311514756045,0.311131672236,0.313164419874,0.312362227514,0.312356084120,0.241790243211,0.868100983408,0.311727780052,0.311733932445,0.689289360153,0.311118116004,0.357339282200,0.312728371651,0.312339461321,0.289025807975,0.869950093647,0.313574043222,0.313580169808,0.590533848261,0.341266297247,0.312082606917,0.312083498770,0.255027340713,0.311165870029,0.357359386237,0.311543579666,0.311160503472,0.311926103786,0.311117793535,0.311114967618,0.311930754567,0.311160503472,0.311160503472,0.256570820101,0.312352024448,0.358110375341,0.313459807882,0.311916391753,0.312188362980,0.843555250915,1.713016035565,
14.mid,0.311543579666,0.311160503472,0.311977299642,0.311162435499,0.311159609683,0.311975367615,0.311156997467,0.311154171651,0.255388938403,0.311189297061,0.357332359398,0.311498951231,0.311115861499,0.311932686603,0.311162435499,0.311159609683,0.313187650193,0.312342354918,0.312336211315,0.257318184598,0.311906468555,0.357685938884,0.312309533872,0.310771050360,0.312756212182,0.312314204033,0.312308059941,0.002440895327,
15.mid,0.318605728018,0.356997886406,0.311590773400,0.311207711573,0.311973283109,0.311114967618,0.311114967618,0.311903870625,0.311133604263,0.311130778391,0.256517864134,0.312327978904,0.358087189728,0.312309533872,0.310771050360,0.356730639153,0.313711312032,0.313699505110,0.313697573045,0.287992365483,0.746147552197,0.282947057165,0.311483937844,0.771108156590,0.255112036474,0.311165870029,0.357359386237,0.312709871016,0.312320954077,0.312727847220,0.310773277988,0.310776617062,0.311546672377,0.311112641630,0.311109815713,0.256495913033,0.312327978904,0.288897728890,1.022459322810,1.830101833342,0.310768964819,1.474437785480,0.305449354305,
16.mid,0.642880410270,
17.mid,0.913266260695,0.311095675822,0.311095675822,0.557913455754,0.311162435499,0.311159609683,0.240416074796,0.752787074031,1.565905628901,
18.mid,0.357012012037,0.311590773400,0.311207711573,0.311973283109,0.311114967618,0.311114967618,0.311903870625,0.311136967207,0.311136967207,0.256548084667,0.312352024448,0.445475619743,1.025377670898,1.787537485942,
19.mid,0.335390314768,0.247260823810,0.312564915719,0.312566847782,0.287531047687,0.327002376744,0.790095127527,0.316226839727,0.315985870148,0.668771917859,0.311112641630,0.311109815713,0.255344348043,0.311189297061,0.357381969078,0.312709871016,0.312320954077,0.289640519020,0.869113810734,0.312720462210,0.312720462210,0.669670163273,0.310765967220,0.310769306383,
1.mid,0.312709871016,0.312320954077,0.312727847220,0.310773277988,0.310776617062,0.216165625835,0.868665742642,0.312280385051,0.312280385051,0.689292379995,0.311120941920,0.287670785819,0.912990120018,0.311968715728,0.311962566677,0.558827836045,0.310773277988,0.310776617062,0.311546672377,0.311115861499,0.311115861499,0.000958732679,0.255306902444,0.311874752335,0.357635319090,0.312299673998,0.310761178498,0.241497996215,0.869380904757,0.312991298554,0.312989366483,0.668830708922,0.311160503472,0.311160503472,0.255371592369,0.311165870029,0.357359386237,0.311543579666,0.311160503472,0.311926103786,0.311114967618,0.311114967618,0.311956638133,0.311182893701,0.311182893701,0.255394996106,0.311165870029,0.467237038043,0.915087824364,0.312982340787,0.312982340787,0.754269676466,0.649517405922,
20.mid,0.936207724106,1.831027550508,0.311729920197,1.688763851499,0.557913455754,0.311162435499,0.311159609683,0.085846132529,0.211246272716,0.827416692613,0.312865611532,0.312195113758,0.691389933215,0.311906468555,0.357674997402,0.312299673998,0.310763110598,0.239772479578,0.227551275665,0.311582061291,0.311582061291,0.379149929547,0.745915767771,1.786252649660,0.312322985791,1.689714017385,0.407436234149,0.255469962259,0.312043326323,0.357646290798,0.312309533872,0.310771050360,0.311594250570,0.311162435499,0.311159609683,0.312117030488,0.868309621816,0.311924264226,0.311924264226,0.448224337950,0.254313383972,0.310897783710,0.357010622429,0.311590773400,0.311207711573,0.112029050383,
21.mid,0.311514756045,0.311131672236,0.312002818247,0.311209643590,0.311206817881,0.313180495122,0.312295475816,0.312289331526,0.256110736248,0.310758116375,0.357024232439,0.312758738405,0.312369836515,0.312765427527,0.310759720562,0.310765886498,0.000523725998,
22.mid,!! Not enough voices,
23.mid,!! Not enough voices,
24.mid,0.311498951231,0.311115861499,0.446596543537,0.881976806330,0.325587741776,0.325588607468,0.779850634331,0.311136967207,0.311136967207,0.255396564028,0.311213364247,0.357355558648,0.311498951231,0.311117793535,0.403999085797,0.870049358704,0.313660641418,0.313657820431,0.670160415155,0.312295475816,0.312289331526,
25.mid,
26.mid,0.312728371651,0.312339461321,0.312735060366,0.310762547293,0.310765886498,0.311587159044,0.311156997467,0.311154171651,0.255342502272,0.311143084534,0.357390071268,0.312758738405,0.312369836515,0.312765427527,0.310759720562,0.310765886498,0.214683081451,0.867247964498,0.310861697711,0.310859765635,0.447256099720,0.137515599217,0.268105217609,0.324499634109,0.391126910134,0.846683093044,1.833101325419,0.313872107139,1.691382375023,0.668981308175,0.311130778391,0.311131672236,0.313130433442,0.312317704076,0.312311560104,0.256143350326,0.310767415784,0.335442559169,0.914750166998,0.312630737816,0.312630737816,0.771778637583,0.311114967618,0.311114967618,0.311903870625,0.311136967207,0.311136967207,0.255396564028,0.311213364247,0.357405167409,0.311543579666,0.311160503472,0.311926103786,0.311117793535,0.311114967618,0.344833261824,0.856061335141,1.908502860514,
27.mid,0.356930856003,0.311514756045,0.311133604263,0.311919669155,0.311133604263,0.311131672236,0.312000886220,0.311207711573,0.311207711573,0.255371081278,0.311118116004,0.357339282200,0.312728371651,0.312339461321,0.312746347891,0.310773277988,0.310776617062,0.311597883071,0.311160503472,0.311160503472,0.255326450897,0.311120941920,0.357368724274,0.311590773400,0.311207711573,0.312024477037,0.311162435499,0.311159609683,0.313133361309,0.312295475816,0.312289331526,0.257271077140,0.311906468555,0.380008722383,0.529205255457,
28.mid,!! Not enough voices,
29.mid,0.256137971730,0.312694280767,0.357964726607,0.313459807882,0.311916391753,0.312318258674,0.310762547293,0.310765886498,0.311587159044,0.311160503472,0.311160503472,0.255368768149,0.311163044213,0.357331463533,0.311514756045,0.311131672236,0.311948484686,0.311162435499,0.311159609683,0.311975367615,0.311160503472,0.311160503472,0.255368768149,0.311163044213,0.357382595302,0.311560382469,0.311177312613,0.311942900236,0.311114967618,0.311114967618,0.313114653687,0.312317704076,0.312311560104,0.283805220024,0.249479742894,0.254434004779,0.310969096217,0.357141098453,0.312709871016,0.312320954077,0.191688228099,0.239180615677,0.868021608758,0.311649697609,0.311344346571,0.437057303590,
2.mid,
30.mid,0.222875383038,0.315752983641,0.315746887924,0.112993483333,
31.mid,0.311498951231,0.311117793535,0.311956638133,0.311179244630,0.311177312613,0.311992163225,0.311160503472,0.311160503472,0.255323626577,0.311118116004,0.357288148673,0.311514756045,0.311131672236,0.311948484686,0.311159609683,0.311159609683,0.313159224800,0.312317704076,0.312311560104,0.256143350326,0.310767415784,0.356603825240,0.236077567981,0.645086678309,0.313421720606,0.310857178667,0.557913455754,0.311162435499,0.311159609683,0.313187650193,0.312342354918,0.312336211315,0.256155064675,0.310755289663,0.356943635976,0.311514756045,0.311131672236,0.383155390680,0.871271654649,0.314882048446,0.314880116376,0.668830708922,0.311160503472,0.311160503472,0.255326450897,0.311120941920,0.335883175888,0.914654839067,0.312532339635,0.312534271711,0.559383545957,0.312331852610,0.312326600308,0.312725829808,0.310765967220,0.310769306383,0.027398642690,0.001413331753,0.001632609230,0.254889244930,0.310705664210,0.214544806891,
32.mid,0.169865790393,0.314329299572,0.314323183698,0.312285702281,0.310762547293,0.310765886498,0.288204591723,0.869182364474,0.312771734443,0.312765596664,0.438721951420,0.255706276800,0.312279085248,0.215769533515,
33.mid,0.358576013463,0.312309533872,0.310771050360,0.311543039747,0.311114967618,0.311114967618,0.304053340363,0.127162897681,0.670424684083,1.707740657667,
34.mid,0.914980364635,0.311721475792,0.311729560370,0.557877721508,0.311133604263,0.311131672236,0.288144795847,0.868747230227,0.312336594114,0.312330450253,0.690147048659,0.310755289663,0.356943635976,0.311514756045,0.311133604263,0.311919669155,0.311133604263,0.311131672236,0.289430223965,0.845105880756,1.786454872861,0.312547921998,1.688488585447,0.690569599372,0.312304572900,0.358053680885,0.312299673998,0.310763110598,0.311555561634,0.311130778391,0.311131672236,0.138391967486,0.867179901782,0.310795204526,0.310796099052,0.689386928024,0.311213364247,0.357513492389,0.364966964517,0.263381875417,0.329499907625,0.321632540491,0.311626027953,0.311179244630,0.311177312613,0.311992163225,0.311160503472,0.311160503472,0.001844999004,
35.mid,0.311514756045,0.311131672236,0.311948484686,0.311162435499,0.311159609683,0.112778921415,0.867835538476,0.311450180886,0.311450180886,0.689338374612,0.311165870029,0.357412036363,0.311590773400,0.311207711573,0.313186055474,0.312314204033,0.312308059941,0.454784872801,
36.mid,0.311560382469,0.311177312613,0.190261160532,0.935262713320,1.785153800399,0.311245664324,1.585564941212,0.528272168683,0.867535985511,0.311148082407,0.311148976241,0.689292379995,0.311120941920,0.357316072337,0.311543579666,0.311160503472,0.190586581391,0.868900001158,0.312495136766,0.312489886302,0.669670163273,0.310765967220,0.310769306383,0.000965785590,0.000559992451,0.000582566109,0.254129913443,0.310723331241,0.401150467471,0.867468980283,1.830429014830,0.311114427609,1.474461676768,0.438038194855,0.872952842508,0.316564643645,0.316564643645,0.592880135680,0.255847113003,0.312435674311,0.312436565590,
37.mid,0.312758738405,0.312369836515,0.312776714814,0.310773277988,0.310776617062,0.000538740933,
38.mid,0.311514756045,0.311133604263,0.111937449779,
39.mid,0.914552093619,0.312429357081,0.312431289161,0.557877721508,0.311133604263,0.311131672236,0.294383441250,0.008248885363,
3.mid,0.311498951231,0.311117793535,0.311988095535,0.897370713425,1.796193425571,0.322285848433,1.699852872662,0.777223245050,0.312317704076,0.312311560104,0.002952274949,0.000597662522,0.199815672119,
40.mid,0.311498951231,0.311115861499,0.217318624652,0.869436096488,0.313046490285,0.313044558215,0.668830708922,0.311160503472,0.311160503472,0.002251976780,0.256530581275,0.313091770451,0.357633326801,0.312299673998,0.310761178498,0.311584385239,0.311159609683,0.311159609683,0.240949228199,0.868416594612,0.312028691509,0.312029583618,0.689289360153,0.311118116004,0.357288148673,0.311514756045,0.311133604263,0.379805629195,0.867770730832,0.311382018005,0.311379192559,0.771818288334,0.311115861499,0.311115861499,0.001637792131,0.254810539762,0.311392525463,0.465725452478,0.913687020325,0.311536410537,0.311538342616,0.559383545957,0.312331852610,0.312326600308,0.288896185161,0.867128334675,0.310754877762,0.310761043766,
41.mid,0.361176178974,0.311543579666,0.311160503472,0.313193210554,0.312362227514,0.312356084120,0.086452743418,0.745568692202,1.786093716889,0.312162528556,1.689865094988,0.690150066831,0.310758116375,0.357024232439,0.311590773400,0.311207711573,0.112029050383,
42.mid,0.334589929471,0.267522284577,0.323260743948,0.362654665978,0.313459807882,0.311916391753,0.312318258674,0.310759720562,0.310765886498,0.312771367939,0.312317704076,0.312311560104,0.256131166608,0.310755289663,0.312430122402,0.914590898544,0.312463000236,0.312463000236,0.530344374705,0.156916553473,0.320123516104,0.320124392062,0.319202758047,0.311136967207,0.311136967207,0.255346010964,0.311163044213,0.444653900724,0.777914216194,
43.mid,0.312309533872,0.310771050360,0.311543039747,0.311114967618,0.311114967618,0.311903870625,0.311133604263,0.311130778391,0.255366319254,0.311189297061,0.401869688867,0.957852118177,1.896765920921,
44.mid,
45.mid,0.365774978780,0.312299673998,0.310763110598,0.311555561634,0.311133604263,0.311131672236,0.311946552660,0.311156997467,0.311154171651,0.002146630360,0.001210249490,0.255125857373,0.310657575950,0.356903938566,0.311514756045,0.311131672236,0.312002818247,0.311209643590,0.311206817881,0.313180495122,0.312295475816,0.312289331526,0.003280698083,0.256107754872,0.312672886969,0.357619299998,0.312299673998,0.310763110598,0.311608343108,0.311179244630,0.311177312613,0.311940968218,0.311115861499,0.311115861499,0.255374455775,0.311213364247,0.215056226476,
46.mid,0.914035175493,0.310744394860,0.310750561006,0.614699164656,0.241660426132,0.869843026365,0.313452769154,0.310858789053,0.670190734887,0.312317704076,0.312311560104,
47.mid,0.356959713372,0.311543579666,0.311162435499,0.313162853211,0.312331852610,0.312326600308,0.335721911768,0.867646021050,0.311272556893,0.311278715652,0.689338374612,0.311165870029,0.357412036363,0.311590773400,0.311207711573,0.313186055474,0.312314204033,0.312308059941,0.220369299475,0.847352138549,0.343963063648,0.314836853795,0.771038783335,0.256147466009,0.312304572900,0.358064619243,0.313459807882,0.311916391753,0.312318258674,0.310759720562,0.310765886498,0.311613048935,0.311182893701,0.311182893701,0.255349855570,0.311120941920,0.357368724274,0.311590773400,0.311207711573,0.112029050383,
48.mid,0.586187318240,
49.mid,0.311514756045,0.311131672236,0.311948484686,0.311159609683,0.311159609683,0.311948484686,0.311136967207,0.311136967207,0.255396564028,0.311213364247,0.357405167409,0.311543579666,0.311160503472,0.311178174355,0.869714058547,0.313312144242,0.313306903587,0.749546631612,0.284008009847,0.312594464192,0.312597781345,0.319474344495,0.258047800792,0.314602827104,0.358382006473,0.313459807882,0.311916391753,0.382290607801,0.938124992183,1.788071112532,0.314159872755,1.688824366275,0.668830708922,0.311160503472,0.311160503472,0.255326450897,0.311120941920,0.357368724274,0.311590773400,0.311207711573,0.381073226037,0.869098189194,0.312711922407,0.312709990331,0.642089480218,0.869314091592,0.312906936379,0.312900800475,0.690159352587,0.310767415784,0.356980509863,0.312709871016,0.312320954077,0.312716559508,0.310759720562,0.310765886498,0.311613048935,0.311182893701,0.311182893701,0.216063278192,0.001011644115,0.255050099253,0.311532871192,0.214551598624,
4.mid,0.311543579666,0.311160503472,0.311977299642,0.311162435499,0.311159609683,0.312029700091,0.311207711573,0.311207711573,0.255373905493,0.311120941920,0.357368724274,0.311590773400,0.311207711573,0.312024477037,0.311162435499,0.311159609683,0.311924171759,0.311115861499,0.311115861499,0.255326726047,0.311165870029,0.357412036363,0.312758738405,0.312369836515,0.191239029850,0.868333808061,0.311940459537,0.311940459537,0.773881716119,0.311916391753,0.311916391753,0.256903010393,0.311906468555,0.357674997402,0.312299673998,0.310763110598,0.311608343108,0.311179244630,0.311177312613,0.311940968218,0.311112641630,0.311109815713,0.255297910069,0.311143084534,0.357698520289,0.203411835901,0.321449210062,0.321451142128,0.316811625210,0.311130778391,0.311131672236,0.215485741183,0.868774764886,0.312364989796,0.312359737786,0.690150066831,0.310758116375,0.356971566871,0.311543579666,0.311160503472,0.190065245524,0.228367143779,0.312220744433,0.312215492482,0.002193249370,
50.mid,0.356947751688,0.312709871016,0.312320954077,0.335576264251,0.868517066432,0.312123717908,0.312123717908,0.671012083769,0.311916391753,0.311916391753,0.200985168111,0.001961483207,0.255816895436,0.312357159022,0.356894435122,0.311498951231,0.311115861499,0.215286666854,0.745970768822,1.794325010678,0.320398645168,1.698413629074,0.858517571764,0.534284029237,
51.mid,0.893626790415,1.832391078707,0.313131337960,1.688937201494,0.557943157544,0.311179244630,0.311177312613,0.313150137702,0.312295475816,0.312289331526,0.257271077140,0.311906468555,0.357685938884,0.312309533872,0.310771050360,0.311543039747,0.311117793535,0.311114967618,0.311985088971,0.311207711573,0.311207711573,0.000979169978,0.255296664694,0.311861762951,0.357632056677,0.313459807882,0.311916391753,0.312318258674,0.310762547293,0.310765886498,0.311641507691,0.311207711573,0.311207711573,0.255419045065,0.311165870029,0.379476154073,0.913114708605,0.312099757336,0.312093610105,0.307142758124,
52.mid,0.311543579666,0.311160503472,0.311926103786,0.311117793535,0.311114967618,0.311930754567,0.311156997467,0.311154171651,0.240958002205,0.227987364166,0.301309759198,0.268538402778,0.315605139296,0.357141400096,0.311543579666,0.311160503472,0.288207730433,0.259423512043,0.316018521879,0.316016589829,0.316413109323,0.311207711573,0.311207711573,0.255371081278,0.311118116004,0.357288148673,0.311514756045,0.311133604263,0.313134061925,0.312331852610,0.312326600308,0.312725829808,0.310765967220,0.310769306383,0.153581197998,0.261758588244,0.318326511617,0.363225031667,0.312309533872,0.310771050360,0.311543039747,0.311117793535,0.311114967618,0.311985088971,0.311207711573,0.311207711573,0.000977741251,0.154398160877,0.261571612526,0.318151976482,0.222485265596,
53.mid,0.311514756045,0.311131672236,0.312002818247,0.311209643590,0.311206817881,0.312022545020,0.311160503472,0.311160503472,0.002165096175,0.001364829916,0.256394783503,0.311802584768,0.357639695885,0.312299673998,0.310761178498,0.311584385239,0.311159609683,0.311159609683,0.311948484686,0.311136967207,0.311136967207,0.255348835235,0.311165870029,0.357412036363,0.311590773400,0.311207711573,0.311973283109,0.311114967618,0.311114967618,0.311903870625,0.311133604263,0.311130778391,0.000989562544,
54.mid,0.255249947906,0.310655339135,0.311271580795,0.935806230232,1.830620668455,0.311312209184,1.474445041997,0.771795344468,0.311133604263,0.311131672236,0.321200422597,0.877066718467,1.570080786070,
55.mid,0.257770701444,0.313723311900,0.313690884597,0.272673662623,0.310962014682,0.310962014682,0.311570005976,0.311162435499,0.311159609683,0.112014020225,0.867194890417,0.310809532826,0.310809532826,0.689335354885,0.311163044213,0.357382595302,0.312728371651,0.312339461321,0.113323797428,
56.mid,0.312709871016,0.312320954077,0.312716559508,0.310759720562,0.310765886498,0.240078417884,0.867945397704,0.311557494601,0.311558387632,0.689289360153,0.311118116004,0.357288148673,0.311514756045,0.311133604263,0.335939973928,0.868999431164,0.312610715931,0.312607892890,0.670160415155,0.312295475816,0.312289331526,0.257271077140,0.311906468555,0.466076232392,1.001415843856,1.876866735246,
57.mid,0.311543579666,0.311160503472,0.311926103786,0.311117793535,0.311114967618,0.241194447532,0.869873644113,0.313463023742,0.313456895623,0.407238263490,0.254168480490,0.310759451636,0.357009356659,0.311590773400,0.311207711573,0.313533099751,0.439266287486,
58.mid,0.312758738405,0.312369836515,0.113358665850,
59.mid,0.366228029518,0.312758738405,0.312369836515,0.313937724889,0.311916391753,0.311916391753,0.312333180352,0.310777485070,0.310783650757,0.254999554705,0.311165870029,0.288939810544,0.892123853932,1.876322882958,
