100.mid,0.359343613863,0.313637797176,0.313637797176,0.311527625467,0.311114967618,0.311114967618,0.313075371991,0.870275462587,0.313865708466,0.313860474490,0.691389933215,0.311906468555,0.312009656402,0.335504308996,0.842610033005,0.323664889312,0.322945078105,0.773249509079,0.312362227514,0.312356084120,0.313924867770,0.311916391753,0.311916391753,0.255739514546,0.310755289663,0.288201219549,0.913782012972,0.311631392479,0.311631392479,0.557980834538,0.311209643590,0.311206817881,0.001077045249,
5.mid,0.310750694014,0.356959537694,0.311543579666,0.311160503472,0.334984670059,0.867967990978,0.311578899125,0.311579792115,0.801151008404,0.872359281663,0.315971378559,0.315972262960,0.450310530701,0.257001176530,0.313559279756,0.215764079815,
60.mid,0.254156796448,0.310743207382,0.465400102049,0.913316073778,0.311150434278,0.311150434278,0.439108692891,0.869027662108,0.312641395321,0.312639463246,0.437341094647,0.867644459242,0.311255762241,0.311255762241,0.690569599372,0.312304572900,0.312356483778,0.915352878590,0.313254689391,0.313254689391,0.773582424119,0.310762547293,0.310765886498,0.216882251573,0.870563536174,0.314152925438,0.314146806954,0.757351407085,0.256567860377,0.313158634968,0.359295889436,0.311560382469,0.311177312613,0.311285678634,0.228028871136,0.312072511051,0.312067255725,0.001914538406,
61.mid,0.358121714863,0.313459807882,0.311916391753,0.313490942559,0.311916391753,0.311916391753,0.313490942559,0.311916391753,0.311916391753,0.255751702488,0.310767415784,0.334355601961,0.913421833001,0.312416531210,0.312410388408,0.560267380212,0.311916391753,0.311916391753,0.139309388838,0.799594976324,1.788865273059,0.314954196434,1.692826003208,0.689338374612,0.311165870029,0.334561913252,0.913245195807,0.311080343475,0.311080343475,0.557913455754,0.311159609683,0.311159609683,0.114066736714,0.869028929103,0.312644231847,0.312645122753,0.689338374612,0.311165870029,0.380097480401,0.914318008995,0.312184659518,0.312184659518,0.747483586894,0.869313189624,0.312908331007,0.312903085510,0.671012083769,0.311916391753,0.311916391753,0.256903010393,0.311906468555,0.215799798195,
62.mid,0.914110881879,0.310823270863,0.310831368008,0.647707803693,0.872957336594,0.316568613628,0.316565798321,0.668771917859,0.311115861499,0.311115861499,0.002090905051,0.256246357597,0.312812482941,0.423666776269,0.980148622518,1.834676130562,0.315489264320,1.590839255910,0.674157501824,0.311159609683,0.311159609683,0.087411641341,0.797377232055,1.786744689758,0.312836305427,1.688488188090,0.689338374612,0.311165870029,0.357309775665,0.311498951231,0.311117793535,0.311903870625,0.311130778391,0.311131672236,0.311919669155,0.311133604263,0.311130778391,0.255366319254,0.311189297061,0.357332359398,0.311498951231,0.311117793535,0.334423036897,0.869971189655,0.313582472522,0.313579651382,0.751290255592,0.115295636902,0.774265507690,1.787641158681,0.311184326490,1.688503545895,0.746679815296,0.011225212128,
63.mid,0.312758738405,0.312369836515,0.312776714814,0.310773277988,0.310776617062,0.111713160093,0.311601982019,0.311547244740,0.311547244740,0.002276798420,0.256312891469,0.312877602430,0.402114927983,0.914181691196,0.310895752025,0.310901916053,0.557849966197,0.311114967618,0.311114967618,0.287819590386,0.745671463028,1.187955882900,
64.mid,0.914634189893,0.312512858026,0.312512858026,0.773009560985,0.310773277988,0.310776617062,0.311546672377,0.311115861499,0.311115861499,0.001921211439,0.254899640197,0.311480891747,0.357010622429,0.312758738405,0.312369836515,0.335434203814,0.867141113395,0.310767656304,0.310770995447,0.528305802526,0.268491144111,0.911961684839,0.312498824526,0.312014412565,0.690147048659,0.310755289663,0.356943635976,0.311514756045,0.311133604263,0.424748584133,0.869145754392,0.312760378284,0.312757555529,0.668893101602,0.311207711573,0.311207711573,0.255373905493,0.311120941920,0.465728080498,1.021831385014,1.830616659278,0.311308071826,1.474546241319,0.587246381325,0.796867414172,1.787477550288,0.313553648398,1.586824883598,0.671012083769,0.311916391753,0.311916391753,0.255739514546,0.310755289663,0.214570260140,
65.mid,0.311543579666,0.311160503472,0.313193210554,0.312362227514,0.312356084120,0.002501934655,
66.mid,0.312758738405,0.312369836515,0.312776714814,0.310773277988,0.310776617062,0.311597883071,0.311160503472,0.311160503472,0.255323626577,0.311118116004,0.358321381742,0.329638454727,0.312420383200,0.312420383200,0.311571572913,0.311159609683,0.311159609683,0.311948484686,0.311136967207,0.311136967207,
67.mid,0.311543579666,0.311160503472,0.311926103786,0.311117793535,0.311114967618,0.000959871925,
68.mid,0.356999006160,0.311590773400,0.311207711573,0.311973283109,0.311117793535,0.311114967618,0.311930754567,0.311160503472,0.311160503472,0.255419320198,0.311213364247,0.357405167409,0.311543579666,0.311160503472,0.311977299642,0.311162435499,0.311159609683,0.311924171759,0.311115861499,0.311115861499,0.255326726047,0.311165870029,0.357412036363,0.311590773400,0.311207711573,0.311973283109,0.311117793535,0.311114967618,0.311930754567,0.311156997467,0.311154171651,0.001008650967,0.255307672292,0.311875712005,0.288451432748,0.914045606576,0.311905312731,0.311905312731,0.529579430051,0.868495241194,0.312121765159,0.312125088011,0.772353989068,0.667717802106,1.784915558588,0.311010785665,1.688500857586,0.397704808201,
69.mid,0.000089900817,0.254159371144,0.310658936026,0.356951261613,0.311543579666,0.311162435499,0.311948484686,0.311130778391,0.311131672236,0.311972435845,0.311182893701,0.311182893701,0.106420911682,0.000528696256,0.255731540438,0.311934900601,0.357713496368,0.275687992227,0.312881504190,0.312889572078,0.111683840626,
6.mid,0.311543579666,0.311160503472,0.311977299642,0.311159609683,0.311159609683,0.347109372002,0.880274915726,0.323888648939,0.323886716864,0.689309017154,0.311140258667,0.465619813762,0.890763805535,1.830738725803,0.311434040891,1.474576437877,0.557877721508,0.311130778391,0.311131672236,0.311919669155,0.311133604263,0.311130778391,0.245882119546,0.260046468952,0.316625722904,0.362645243622,0.312709871016,0.312320954077,0.312716559508,0.310762547293,0.310765886498,0.312799802305,0.312342354918,0.312336211315,0.256157887428,0.310758116375,0.214573281704,
70.mid,0.311543579666,0.311162435499,0.313162853211,0.312331852610,0.312326600308,0.288894545111,0.843308396528,0.311026121758,0.311025629048,0.771222217220,0.255223119116,0.311163044213,0.357382595302,0.311560382469,0.311177312613,0.311718504852,0.868839873768,0.312437947246,0.312432696084,0.669670163273,0.310765609409,0.310771775260,0.254984882735,0.311163044213,0.357683535465,0.174349090137,0.317775087590,0.317775087590,0.311686529141,0.311209643590,0.311206817881,0.313180495122,0.312295475816,0.312289331526,0.256110736248,0.310758116375,0.358695428795,0.343831387277,0.327056517735,0.327056517735,0.311543394811,0.311114967618,0.311114967618,0.311956638133,0.311182893701,0.311182893701,
71.mid,0.311543579666,0.311160503472,0.313138921807,0.312314204033,0.312308059941,0.313876902226,0.311916391753,0.311916391753,0.255751702488,0.310767415784,0.356980509863,0.312709871016,0.312320954077,0.312727847220,0.310773277988,0.310776617062,0.401965499606,0.868265368317,0.311881580257,0.311878755779,0.689359312536,0.311189297061,0.357332359398,0.311498951231,0.311117793535,0.311956638133,0.311179244630,0.311177312613,0.311940968218,0.311115861499,0.311115861499,0.256525996523,0.312352024448,0.358099437382,0.312299673998,0.310761178498,0.312800660975,0.312362227514,0.312356084120,0.313924867770,0.311916391753,0.311916391753,0.002335406919,0.254616844817,0.311200179520,0.379288576718,0.913341440002,0.311173278871,0.311173278871,0.613465311337,0.183847276980,0.321239548249,0.321234403455,0.312529320412,0.310765967220,0.310769306383,0.173993828107,
72.mid,0.311498951231,0.311117793535,0.190713878758,0.869540050257,0.313136084756,0.313129952040,0.438675821207,
73.mid,0.311543579666,0.311160503472,0.111973793861,
74.mid,0.310742203134,0.287879056022,0.913700365260,0.357770080766,0.312412675182,0.772024941413,0.312212834081,0.311117793535,0.311114967618,0.313143080147,0.312342354918,0.312336211315,0.256157887428,0.310758116375,0.356971566871,0.311543579666,0.311160503472,0.321799776534,0.877991583057,0.321605316269,0.321603384194,0.772107660151,0.311207711573,0.311207711573,0.256570544968,0.312304572900,0.358053680885,0.312299673998,0.310763110598,0.379460102259,0.867707619857,0.311322246564,0.311319420994,0.668830708922,0.311156997467,0.311154171651,0.002364986045,0.255236206554,0.311814413496,0.356953147791,0.311543579666,0.311160503472,0.240160670119,0.173548940364,0.669980512118,0.311513776532,0.310822156089,0.305450685208,
75.mid,0.356929259102,0.311514756045,0.311131672236,0.312002818247,0.311209643590,0.311206817881,0.313180495122,0.312295475816,0.312289331526,0.002590778455,0.000158672690,0.255393401433,0.311826354375,0.357637320941,0.312299673998,0.310763110598,0.312770294527,0.312331852610,0.312326600308,0.216399632830,0.311246949829,0.311229281268,0.311235440266,0.255346010964,0.311163044213,0.357382595302,0.312728371651,0.312339461321,0.358523347565,0.450020171544,0.863279858308,1.722177203757,0.320628687617,1.585412794963,0.668771917859,0.311112641630,0.311109815713,0.305722843421,0.316164057427,0.255434736982,0.311970073125,0.215777524580,
76.mid,0.317323118489,0.915045598922,0.312935683458,0.312935683458,0.557980834538,0.311209643590,0.311206817881,0.311971351092,0.311115861499,0.311115861499,0.255323901726,0.311163044213,0.357331463533,0.311514756045,0.311131672236,0.357522015022,0.182962301672,0.320377079148,0.320375147184,0.312440921154,0.311160503472,0.311160503472,0.255368768149,0.311163044213,0.311897002552,0.890930737272,1.939273126583,
77.mid,
78.mid,0.979912288957,1.838981303705,0.319939352161,1.484583625188,0.779935182057,0.311209643590,0.311206817881,0.287756823572,0.404413562588,
79.mid,0.361422560636,0.312758738405,0.312369836515,0.380594193861,0.868944920744,0.312571438422,0.312574755868,0.772228427813,0.311115861499,0.311115861499,0.255326726047,0.311165870029,0.357412036363,0.312758738405,0.312369836515,0.191265346095,0.867147294055,0.310774104043,0.310777443109,0.668830708922,0.311160503472,0.311160503472,0.001097749276,0.254245731286,0.310829609846,0.356977182735,0.311560382469,0.311177312613,0.311942900236,0.311117793535,0.311114967618,0.311930754567,0.311160503472,0.311160503472,0.256570820101,0.312352024448,0.358099437382,0.312299673998,0.310763110598,0.311555561634,0.311130778391,0.311131672236,0.312257099302,0.868323701709,0.311939004454,0.311939896740,0.425972543231,0.254260071232,0.310844034684,0.444706719227,0.915578081597,0.314637928920,0.314631817160,0.773858454446,0.311916391753,0.311916391753,0.312333180352,0.310777485070,0.310783650757,0.254999554705,0.311165870029,0.215004985342,
7.mid,0.914747378456,0.312627859466,0.312629791541,0.771813291168,0.311133604263,0.311131672236,0.311946552660,0.311156997467,0.311154171651,0.255388938403,0.311189297061,0.381264404962,0.915019678048,0.312912000218,0.312912000218,0.557913455754,0.311162435499,0.311159609683,0.312029700091,0.311207711573,0.311207711573,0.001092570352,0.198537356624,0.262490470695,0.318984143936,0.364988320171,0.312728371651,0.312339461321,0.312746347891,0.310773277988,0.310776617062,0.342337860014,0.875897564135,0.319515278820,0.319515278820,0.689335354885,0.311163044213,0.379632682283,0.957682642170,1.771820841036,
80.mid,0.312758738405,0.312369836515,0.312765427527,0.310762547293,0.310765886498,0.312799802305,0.312342354918,0.312336211315,0.256157887428,0.310758116375,0.288204090770,0.927418345389,0.325701726772,0.325701726772,0.786808191515,0.311117793535,0.311114967618,0.311930754567,0.311156997467,0.311154171651,0.001695505247,0.256050342242,0.312617811848,0.357661703317,0.312309533872,0.310771050360,0.311543039747,0.311114967618,0.311114967618,0.311903870625,0.311133604263,0.311130778391,0.001602870717,0.000789774596,0.254830903918,0.310742399638,0.357008606906,0.311590773400,0.311207711573,0.112029050383,
81.mid,0.311514756045,0.311131672236,0.239877916336,0.890089596456,1.785324882490,0.311415390190,1.585875464290,0.772183831229,0.311115861499,0.311115861499,0.202121062478,0.326311862499,0.276156105791,0.332421528015,0.357377181843,0.311590773400,0.311207711573,0.311973283109,0.311117793535,0.311114967618,0.288925967602,0.771855730536,1.785935827442,0.312029987327,1.688521242691,0.389442655068,0.255753654232,0.312324445669,0.356882245635,0.311498951231,0.311115861499,0.311932686603,0.311159609683,0.311159609683,0.311948484686,0.311133604263,0.311130778391,0.255317057860,0.311140258667,0.466497532369,0.914410980695,0.312280626304,0.312282558379,0.528123124413,0.867176166513,0.310787967650,0.310787967650,0.668800460408,0.311136967207,0.311136967207,0.255348835235,0.311165870029,0.215004985342,
82.mid,0.356926512574,0.311514756045,0.311133604263,0.357038857387,0.263769115680,0.320278007737,0.320275200193,0.313634051457,0.311156997467,0.311154171651,0.255342502272,0.311143084534,0.357337420224,0.311543579666,0.311162435499,0.311948484686,0.311133604263,0.311131672236,0.311946552660,0.311156997467,0.311154171651,0.255342502272,0.311143084534,0.357390071268,0.311590773400,0.311207711573,0.311973283109,0.311114967618,0.311114967618,0.445718913745,0.672554238522,0.005400500416,
83.mid,0.311684119650,0.466131678242,0.820605811999,
84.mid,0.312309533872,0.310771050360,0.311543039747,0.311117793535,0.311114967618,0.313143080147,0.312342354918,0.312336211315,
85.mid,0.313459807882,0.311916391753,0.313490942559,0.311916391753,0.311916391753,0.240551662584,1.000354744817,1.718210749447,0.287430338643,1.693873656030,0.770981919711,0.254986169389,0.311165870029,0.357359386237,0.311543579666,0.311160503472,0.311977299642,0.311159609683,0.311159609683,0.313159224800,0.312317704076,0.312311560104,0.256131166608,0.310755289663,0.356943635976,0.311514756045,0.311133604263,0.313134061925,0.312331852610,0.312326600308,0.313894525199,0.311916391753,0.311916391753,0.255739514546,0.310755289663,0.356994782743,0.311560382469,0.311177312613,0.356945006282,0.337743098186,0.218226280355,0.343669140404,0.334170212759,0.324988931342,0.312338725361,0.310765967220,0.310769306383,0.254962324478,0.311143084534,0.357337420224,0.311543579666,0.311160503472,0.379957317859,0.867843050434,0.311456783647,0.311454851572,0.405742075557,0.980678919655,1.505186954865,
86.mid,0.312309533872,0.310771050360,0.111528028577,
87.mid,0.311514756045,0.311131672236,0.311948484686,0.311162435499,0.311159609683,0.087098253871,0.868956892337,0.312568195336,0.312568195336,0.689289360153,0.311118116004,0.357339282200,0.311560382469,0.311177312613,0.313155698131,0.312314204033,0.312308059941,0.216944385592,0.867897617938,0.311524150261,0.311530305501,0.689386928024,0.311213364247,0.357355558648,0.279950715642,0.646698791907,0.315140338738,0.311020383329,0.557943157544,0.311179244630,0.311177312613,0.311940968218,0.311115861499,0.311115861499,0.255323901726,0.311163044213,0.356933162368,0.272993907563,0.311183610024,0.311183610024,0.311043806231,0.868546163919,0.312144233290,0.312138978597,0.643089596356,0.867828085821,0.311454619117,0.311460775329,0.798877535104,0.263417104696,0.320000932160,0.365589840166,0.311543579666,0.311160503472,0.311926103786,0.311114967618,0.311114967618,0.311903870625,0.311133604263,0.311130778391,0.256517864134,0.312327978904,0.216246295716,
88.mid,0.312728371651,0.312339461321,0.312735060366,0.310762547293,0.310765886498,0.388616264203,0.875957000542,0.289562721630,0.346104351975,0.798100485299,0.258187802131,0.311143084534,0.357390071268,0.311590773400,0.311207711573,0.240870767470,0.868277395705,0.311891376737,0.311892269117,0.668800460408,0.311133604263,0.311130778391,0.255317057860,0.311140258667,0.357360629693,0.311560382469,0.311177312613,0.311942900236,0.311117793535,0.311114967618,0.432749096748,0.880128815583,0.323718337962,0.323712352598,0.372206633493,0.000025915747,0.254173768006,0.310743503564,0.356957190071,0.311543579666,0.311162435499,0.111970549675,
89.mid,0.356737260764,0.247354569348,0.312662786749,0.312662786749,0.449956322669,0.885704892472,0.329300261630,0.329295212028,0.773134270780,0.310765967220,0.310769306383,0.289430717731,0.256218427136,0.312789417108,0.336134730890,0.937322183257,1.832184482849,0.312927997451,1.688526075621,0.773147584181,0.312362227514,0.312356084120,0.312756196969,0.310765967220,0.310769306383,0.255008775891,0.311189297061,0.357332359398,0.311498951231,0.311115861499,0.311932686603,0.311159609683,0.311159609683,0.001015227960,
8.mid,0.358175876982,0.313459807882,0.311916391753,0.312329549684,0.310773277988,0.310776617062,0.311597883071,0.311160503472,0.311160503472,0.001017943959,0.223249794768,0.260715355849,0.256813904541,0.313408921842,0.215236889548,
90.mid,0.311514756045,0.311133604263,0.311919669155,0.311133604263,0.311131672236,0.311946552660,0.311156997467,0.311154171651,0.255339677995,0.311140258667,0.357309497032,0.311514756045,0.311133604263,0.311919669155,0.311130778391,0.311131672236,0.311919669155,0.311136967207,0.311136967207,0.256548084667,0.312352024448,0.358110375341,0.312309533872,0.310771050360,0.311594250570,0.311162435499,0.311159609683,0.313133361309,0.312295475816,0.312289331526,0.256107913388,0.310755289663,0.356943635976,0.311514756045,0.311133604263,0.111937449779,
91.mid,0.913269638487,0.312257017199,0.312250872178,0.558813839497,0.310762547293,0.310765886498,0.312799802305,0.312342354918,0.312336211315,0.257318184598,0.311906468555,0.357685938884,0.313459807882,0.311916391753,0.312318258674,0.310762547293,0.310765886498,0.359925581492,0.290094269969,0.318672716033,0.318672716033,0.089086813665,0.367466194914,0.259306146860,0.314412462771,0.357113321448,0.311514756045,0.311133604263,0.311972435845,0.311179244630,0.311177312613,0.311940968218,0.311115861499,0.311115861499,0.219490719144,0.256934088938,0.313503675591,0.359165495611,0.225994665581,0.316761741772,0.316767823640,0.311574146437,0.311162435499,0.311159609683,0.311975367615,0.311160503472,0.311160503472,0.002617322679,0.255541412940,0.312115525561,0.356914170905,0.311514756045,0.311133604263,0.311972435845,0.311179244630,0.311177312613,0.001039355916,
92.mid,0.317678444093,0.357615410860,0.249536602878,0.314908316450,0.314910248456,0.312755350845,0.312331852610,0.312326600308,0.313894525199,0.311916391753,0.311916391753,0.389707220221,0.258488363486,0.315079768336,0.361154160036,0.311543579666,0.311162435499,0.313162853211,0.312331852610,0.312326600308,0.312725829808,0.310765967220,0.310769306383,0.254959499374,0.311140258667,0.424512751463,0.914620691033,0.312493752326,0.312493752326,0.559353873807,0.312314204033,0.312308059941,0.327060363938,0.881905279916,0.325531617240,0.325537577485,0.698059704307,0.258417217600,0.315001221861,0.360839504800,0.311498951231,0.311115861499,0.311987021007,0.311209643590,0.311206817881,0.313180495122,0.312295475816,0.312289331526,
93.mid,0.843952172409,1.852693350085,
94.mid,0.312758738405,0.312369836515,0.312765427527,0.310762547293,0.310765886498,0.311587159044,0.311160503472,0.311160503472,0.255368768149,0.311163044213,0.357382595302,0.312728371651,0.312339461321,0.312746347891,0.310773277988,0.310776617062,0.311597883071,0.311160503472,0.311160503472,0.255371592369,0.311165870029,0.357309775665,0.311498951231,0.311115861499,0.311932686603,0.311159609683,0.311159609683,0.313159224800,0.312317704076,0.312311560104,
95.mid,0.259930852013,0.313317687834,0.359122736742,0.312299673998,0.310763110598,0.239866780863,0.935490138264,1.785256443149,0.311351670226,1.585412000098,0.668893101602,0.311207711573,0.311207711573,0.256570544968,0.312304572900,0.335417340167,0.914100293632,0.310812332737,0.310818497935,0.559421185353,0.312362227514,0.312356084120,0.312756196969,0.310765609409,0.310771775260,0.001301078077,0.254839199632,0.311420845007,0.356958068421,0.311543579666,0.311160503472,0.313193210554,0.312362227514,0.312356084120,0.312756196969,0.310765609409,0.310771775260,
96.mid,0.313218930998,0.358746104470,0.312299673998,0.310761178498,0.311584385239,0.311162435499,0.311159609683,0.311975367615,0.311156997467,0.311154171651,0.255339677995,0.311140258667,0.357360629693,0.311560382469,0.311177312613,0.311911540306,0.958374989489,1.785798593124,
97.mid,1.021527608248,1.832804362721,0.313565665805,1.477758749749,0.672667727716,0.312362227514,0.312356084120,0.312756196969,0.310765609409,0.310771775260,0.001737488939,0.255198094604,0.311776215455,0.356951261613,0.311543579666,0.311162435499,0.313162853211,0.312331852610,0.312326600308,0.140427414199,0.867802655095,0.311429188747,0.311435345314,0.572533362023,0.265744202404,0.322316546075,0.298964394351,0.914246525828,0.312110873383,0.312112805458,0.585555904107,0.868409740318,0.312005761229,0.311999612713,0.671012083769,0.311916391753,0.311916391753,0.255739514546,0.310755289663,0.357400690022,0.394836883256,0.321313295905,0.321307277202,0.312327595002,0.310759720562,0.310765886498,0.311613048935,0.311182893701,0.311182893701,0.199736497305,0.348926357184,0.182771368062,
98.mid,0.913907140266,0.311760552253,0.311762484328,0.557877721508,0.311133604263,0.311131672236,0.311946552660,0.311156997467,0.311154171651,0.255339677995,0.311140258667,0.357285071874,0.315252596166,0.326470881521,0.326470881521,0.122952841448,
99.mid,0.311543579666,0.311162435499,0.111970549675,
9.mid,
