0.850592321535,0.097016121788,0.097380272162,0.110245795174,0.216249063600,0.155964007094,0.326800196480,0.478448078160,0.681730038921,0.097016121788,0.097380272162,0.110245795174,0.216249063600,0.155964007094,0.326800196480,0.478448078160,0.546177970077,0.135855738338,0.216546191930,0.746304616663,0.554042807384,0.333379901700,0.662870704444,0.138791643469,0.454296271203,0.135855738338,0.216546191930,0.746304616663,0.554042807384,0.333379901700,0.662870704444,0.138791643469,
0.119982560400,0.072746520501,0.101841390168,0.062382641863,0.635416874308,0.116297515989,0.129670422612,0.165737204479,0.050417322985,0.069068690624,0.072746520501,0.101832957701,0.062382641863,0.628762590574,0.116297515989,0.129670422612,0.165737204479,0.050417322985,0.069153782831,0.028993639060,0.082024509421,0.094351227790,0.042332170248,0.078155256564,0.113110933956,0.152187664974,0.044812271919,0.165737204479,0.126322147767,0.066234475388,0.765780006722,0.028993639060,0.082024509421,0.094351227790,0.042332170248,0.078155256564,0.113110933956,0.152187664974,0.043693944461,0.165737204479,0.126322147767,0.066234475388,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.178850387616,0.158114378584,0.109915367425,0.143308151141,0.122156915346,0.129072754513,0.097805716386,0.123414766481,0.143280562736,0.117777582496,0.131543326263,0.086578741273,0.112061820095,0.104881646668,0.097654886808,0.138884555284,0.118860785174,0.089003949420,0.239329990569,0.221046594345,1.551035438443,
1.364295643011,0.477240705982,0.121436033320,0.040084771306,1.364295643011,0.477240705982,0.121436033320,0.040636020138,1.489551216289,0.039371054563,0.381237715159,0.125603641269,1.489551216289,0.039371054563,0.381237715159,0.125603641269,
0.110131238933,0.026727122360,0.056731095149,0.621919790430,0.031855770326,0.020387704811,0.084492405217,0.067608254034,0.074593607951,0.026727122360,0.056731095149,0.581085689695,0.031855770326,0.020387704811,0.084492405217,0.067608254034,0.074411677984,0.038258838868,0.091097919609,0.468541579624,0.070537056096,0.076196581958,0.076037512131,0.020477959541,0.062619596623,0.078753248852,0.063263510805,0.124018762082,0.640700313175,0.038258838868,0.091097919609,0.468541579624,0.070537056096,0.076196581958,0.076037512131,0.020412221136,0.062619596623,0.078753248852,0.063263510805,0.124018762082,

0.000000000000,0.021698493328,0.185194275138,0.199548142926,0.017223744172,0.020796926976,0.022356151709,0.000000000000,0.000000000000,0.115362005652,0.004718337765,0.082182214747,0.008900538834,0.000074411759,0.021698493328,0.185194275138,0.199548142926,0.017223744172,0.020796926976,0.022356151709,0.000000000000,0.000000000000,0.115362005652,0.004718337765,0.082182214747,0.008900538834,0.000000000000,0.008913100772,0.016406903735,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.097244802973,0.089759858960,0.087845521395,0.025631964115,0.013145125090,0.011372696901,0.005732246486,0.198676281697,0.703912491661,0.075735233110,0.009093379481,1.184675032099,0.008913100772,0.016406903735,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.097244802973,0.089759858960,0.087845521395,0.025631964115,0.013145125090,0.011372696901,0.005732246486,0.198676281697,0.703912491661,0.075735233110,0.009093379481,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.070408704313,0.028508061031,0.000000000000,0.078726944348,0.102976273556,0.856071153819,0.016529753506,0.000000000000,0.000000000000,0.000000000000,0.002851524633,0.008677918851,0.002893693355,0.055085402540,0.038477090697,0.040277760642,0.005860249037,0.000000000000,0.000000000000,0.058604575977,0.096478534262,
0.207753152464,0.169714660237,0.230676168101,0.056510927397,0.018465437766,0.008620793897,0.207753152464,0.169714660237,0.230676168101,0.056510927397,0.018465437766,0.008620793897,0.030987829823,1.361138208755,0.170533092786,0.154722504895,0.681466940631,0.831656511009,0.019925772900,0.018395308508,0.323017698084,0.299800322398,0.030987829823,1.361138208755,0.170533092786,0.154722504895,0.681466940631,0.831656511009,0.019925772900,0.018395308508,0.323017698084,0.299800322398,
0.850592321535,0.097016121788,0.097380272162,0.110245795174,0.216249063600,0.155964007094,0.326800196480,0.478448078160,0.681730038921,0.097016121788,0.097380272162,0.110245795174,0.216249063600,0.155964007094,0.326800196480,0.478448078160,0.546177970077,0.135855738338,0.216546191930,0.746304616663,0.554042807384,0.333379901700,0.662870704444,0.138791643469,0.454296271203,0.135855738338,0.216546191930,0.746304616663,0.554042807384,0.333379901700,0.662870704444,0.138791643469,
0.119982560400,0.072746520501,0.101841390168,0.062382641863,0.635416874308,0.116297515989,0.129670422612,0.165737204479,0.050417322985,0.069068690624,0.072746520501,0.101832957701,0.062382641863,0.628762590574,0.116297515989,0.129670422612,0.165737204479,0.050417322985,0.069153782831,0.028993639060,0.082024509421,0.094351227790,0.042332170248,0.078155256564,0.113110933956,0.152187664974,0.044812271919,0.165737204479,0.126322147767,0.066234475388,0.765780006722,0.028993639060,0.082024509421,0.094351227790,0.042332170248,0.078155256564,0.113110933956,0.152187664974,0.043693944461,0.165737204479,0.126322147767,0.066234475388,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.178850387616,0.158114378584,0.109915367425,0.143308151141,0.122156915346,0.129072754513,0.097805716386,0.123414766481,0.143280562736,0.117777582496,0.131543326263,0.086578741273,0.112061820095,0.104881646668,0.097654886808,0.138884555284,0.118860785174,0.089003949420,0.239329990569,0.221046594345,1.551035438443,
1.364295643011,0.477240705982,0.121436033320,0.040084771306,1.364295643011,0.477240705982,0.121436033320,0.040636020138,1.489551216289,0.039371054563,0.381237715159,0.125603641269,1.489551216289,0.039371054563,0.381237715159,0.125603641269,
0.110131238933,0.026727122360,0.056731095149,0.621919790430,0.031855770326,0.020387704811,0.084492405217,0.067608254034,0.074593607951,0.026727122360,0.056731095149,0.581085689695,0.031855770326,0.020387704811,0.084492405217,0.067608254034,0.074411677984,0.038258838868,0.091097919609,0.468541579624,0.070537056096,0.076196581958,0.076037512131,0.020477959541,0.062619596623,0.078753248852,0.063263510805,0.124018762082,0.640700313175,0.038258838868,0.091097919609,0.468541579624,0.070537056096,0.076196581958,0.076037512131,0.020412221136,0.062619596623,0.078753248852,0.063263510805,0.124018762082,

0.000000000000,0.021698493328,0.185194275138,0.199548142926,0.017223744172,0.020796926976,0.022356151709,0.000000000000,0.000000000000,0.115362005652,0.004718337765,0.082182214747,0.008900538834,0.000074411759,0.021698493328,0.185194275138,0.199548142926,0.017223744172,0.020796926976,0.022356151709,0.000000000000,0.000000000000,0.115362005652,0.004718337765,0.082182214747,0.008900538834,0.000000000000,0.008913100772,0.016406903735,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.097244802973,0.089759858960,0.087845521395,0.025631964115,0.013145125090,0.011372696901,0.005732246486,0.198676281697,0.703912491661,0.075735233110,0.009093379481,1.184675032099,0.008913100772,0.016406903735,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.097244802973,0.089759858960,0.087845521395,0.025631964115,0.013145125090,0.011372696901,0.005732246486,0.198676281697,0.703912491661,0.075735233110,0.009093379481,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.070408704313,0.028508061031,0.000000000000,0.078726944348,0.102976273556,0.856071153819,0.016529753506,0.000000000000,0.000000000000,0.000000000000,0.002851524633,0.008677918851,0.002893693355,0.055085402540,0.038477090697,0.040277760642,0.005860249037,0.000000000000,0.000000000000,0.058604575977,0.096478534262,
0.207753152464,0.169714660237,0.230676168101,0.056510927397,0.018465437766,0.008620793897,0.207753152464,0.169714660237,0.230676168101,0.056510927397,0.018465437766,0.008620793897,0.030987829823,1.361138208755,0.170533092786,0.154722504895,0.681466940631,0.831656511009,0.019925772900,0.018395308508,0.323017698084,0.299800322398,0.030987829823,1.361138208755,0.170533092786,0.154722504895,0.681466940631,0.831656511009,0.019925772900,0.018395308508,0.323017698084,0.299800322398,
